,ABUW_1090
SRX3737100,1.1402241154000001
SRX3737101,0.7698784925000001
SRX3737103,1.0745946257
SRX3737104,0.1892199866
SRX3737105,-0.1299309355
SRX3737106,0.10306560320000001
SRX3737107,-0.1623546543
SRX3737108,0.1020059437
SRX3737109,-0.1144419676
SRX3737110,0.4033636995
SRX3737111,0.1629328578
Abaum_0017,-0.0186187296
Abaum_0018,0.7450685406
Abaum_0019,0.6897957035000001
Abaum_0020,-2.7327369241
Abaum_0021,-0.7296759557
Abaum_0022,-0.25757536400000003
Abaum_0023,0.0186187296
Abaum_0024,-3.0216795996
Abaum_0025,-0.7053872806
Abaum_0026,-0.1292023284
SRX3141471,-0.47300462600000004
SRX3141472,-0.2104043633
SRX3141473,-0.0772141873
SRX3141474,0.2876185506
SRX3141475,0.40808673770000004
SRX3141476,-0.3502866958
SRX3141477,0.7305101218000001
SRX3141478,0.2982440623
SRX3141479,-0.1012729903
SRX8944518,-0.046360148500000004
SRX8944519,-0.3193677177
SRX8944520,0.22668180500000001
SRX8944521,-0.4356850586
SRX8944522,-0.1803216565
SRX8944523,0.3948760805
SRX5930997,0.44395956000000003
SRX5930998,-0.9227868272
SRX5930999,0.4788272672
SRX5931001,-0.1523325879
SRX5931002,-0.28116822
SRX4488546,1.0220255971
SRX4488547,-0.26626861560000004
SRX4488548,0.9068316884000001
SRX4488549,-0.7557569815
SRX4488550,0.7305773517
SRX4488551,0.8578018497000001
SRX4488552,2.3008134098
SRX4488553,2.8671330963
SRX4488554,-0.1806394816
SRX4488555,1.5145390695
SRX4488556,-0.5316044941
SRX4488557,0.5961538173
SRX2568047,-5.4297883447
SRX2568048,-6.1116191515
SRX2568049,-4.3102234104
SRX2568050,-3.4568587735
SRX2568051,-3.7494160874
SRX2568052,-3.641818034
SRX2568053,-3.4170436917
SRX2568054,-4.8737734185
SRX2568055,-6.3263134035
SRX2568056,-4.11213338
SRX2568057,-4.0806549311
SRX2568058,-4.0085288265
SRX2568059,-1.4436395037
SRX2568060,-1.4491506691
SRX2568061,-1.4099006861
SRX2568062,-0.0161671557
SRX2568063,0.1523718399
SRX2568064,-0.1362046842
Abaum_0001,-0.0431651007
Abaum_0002,-0.1370512624
Abaum_0003,0.6026814681
Abaum_0004,-0.7592566535
Abaum_0005,-0.4647405811
Abaum_0006,-0.9616750115
Abaum_0007,-1.2492724273
Abaum_0008,0.22742849440000001
Abaum_0009,-0.1618166181
Abaum_0010,-0.11721371280000001
Abaum_0011,0.0079294736
Abaum_0012,-0.0079294736
Abaum_0013,-0.2318583578
Abaum_0014,-0.2131854936
Abaum_0015,-0.07410676690000001
Abaum_0016,-0.106687288
ERX1221046,0.0302809768
ERX1221048,0.005040861000000001
ERX1221049,-0.0353218378
ERX1221050,0.1568928546
ERX1221052,-0.4190677175
ERX1221053,-0.7836347143
ABNM035,-0.26729666350000003
ABNM036,0.26729666350000003
ABNM037,0.32026299550000004
ABNM038,0.6235400575000001
ABNM041,-0.1343383125
ABNM042,-0.0474669065
ABNM019,0.037225156
ABNM020,-0.037225156
ABNM021,1.0315818423
ABNM022,1.0189239275
ABNM023,2.0661610612
ABNM024,1.6997571535
ABNM025,2.9866804597
ABNM026,2.9856133324
ABNM027,0.5169810523
ABNM028,-0.5169810523
ABNM029,0.4011803494
ABNM030,-0.6986627181
ABNM031,-0.2945081614
ABNM032,-0.4700043648
ABNM033,-0.15298616810000001
ABNM034,0.0055482455
ABNM001,0.02838317
ABNM002,-0.02838317
ABNM003,-0.7943317875
ABNM004,0.059842845900000004
ABNM005,-2.2929097938
ABNM006,-1.2595241633
ABNM007,-2.3186313986
ABNM008,-1.9196438126
ABNM009,-1.8460872049
ABNM010,-1.7981598084
ABNM043,0.0871428365
ABNM044,-0.0871428365
ABNM045,-0.6125997775
ABNM046,-0.6308917175000001
ABNM047,-0.26508915850000003
ABNM048,-0.1900131655
ABNM011,0.0144189324
ABNM012,-0.0144189324
ABNM013,0.10379120330000001
ABNM014,-0.0045606237
ABNM015,-0.4233370072
ABNM016,-0.5733080158
ABNM017,-0.2425094095
ABNM018,-0.5268374330000001
