,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.9948990778666668,0.19761706747808652,3.0,0.0,1.1402241154000001,1.0,0.7698784925000001,2.0,1.0745946257,,
1,AB0057_PGcoculture__AB ,0.0,0.1728851291702689,4.0,3.0,0.1892199866,4.0,-0.1299309355,5.0,0.10306560320000001,6.0,-0.1623546543
2,AB0057_PGcoculture__ABPG,0.13846513335,0.21296415512863132,4.0,7.0,0.1020059437,8.0,-0.1144419676,9.0,0.4033636995,10.0,0.1629328578
3,AB5075_AZI__AZI_000,0.0,0.02633085991447739,2.0,11.0,-0.0186187296,17.0,0.0186187296,,,,
4,AB5075_AZI__preculture,0.7174321220500001,0.039083797928829364,2.0,12.0,0.7450685406,13.0,0.6897957035000001,,,,
5,AB5075_AZI__AZI_040,-2.87720826185,0.20431332522023407,2.0,14.0,-2.7327369241,18.0,-3.0216795996,,,,
6,AB5075_AZI__AZI_028,-0.71753161815,0.01717468686924684,2.0,15.0,-0.7296759557,19.0,-0.7053872806,,,,
7,AB5075_AZI__AZI_003,-0.19338884620000002,0.09077344399426208,2.0,16.0,-0.25757536400000003,20.0,-0.1292023284,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.09201118466666669,0.38570775281786845,3.0,21.0,-0.47300462600000004,28.0,0.2982440623,29.0,-0.1012729903,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.25783372303223123,3.0,22.0,-0.2104043633,23.0,-0.0772141873,24.0,0.2876185506,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.2627700545666667,0.5548586703217561,3.0,25.0,0.40808673770000004,26.0,-0.3502866958,27.0,0.7305101218000001,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.20742444876376565,3.0,30.0,-0.046360148500000004,32.0,0.22668180500000001,34.0,-0.1803216565,,
12,AB5075_VIR-O_LSO__LSO,-0.1200588986,0.449723198727895,3.0,31.0,-0.3193677177,33.0,-0.4356850586,35.0,0.3948760805,,
