,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.222233333333334,0.04057897649440256,3.0,0.0,8.1881,1.0,8.2671,2.0,8.211500000000001,,,,,,,,,,
1,LB__LBtran,7.391466666666666,0.021853222493109333,3.0,3.0,7.4131,4.0,7.3919,5.0,7.3694,,,,,,,,,,
2,LB__LBstat,7.447466666666667,0.1387226129127234,3.0,6.0,7.3055,7.0,7.4542,8.0,7.5827,,,,,,,,,,
3,LB__LBGexp,9.220766666666668,0.2788926735024308,3.0,9.0,8.9391,10.0,9.4968,11.0,9.2264,,,,,,,,,,
4,LB__LBGtran,8.7397,0.23164818151671196,2.0,12.0,8.9035,13.0,8.5759,,,,,,,,,,,,
5,LB__LBGstat,10.523733333333332,1.288265878354827,3.0,14.0,10.3022,15.0,9.3606,16.0,11.9084,,,,,,,,,,
6,Life Cycle__S0,7.565033333333333,0.06266756205034105,3.0,17.0,7.5777,18.0,7.497,19.0,7.6204,,,,,,,,,,
7,Life Cycle__S1,7.224933333333333,0.13140305678839231,3.0,20.0,7.283,21.0,7.3173,22.0,7.0745,,,,,,,,,,
8,Life Cycle__S2,7.4354000000000005,0.42160284629020245,3.0,23.0,7.825,24.0,7.4934,25.0,6.9878,,,,,,,,,,
9,Life Cycle__S3,8.630099999999999,0.1533007501612442,2.0,26.0,8.7385,27.0,8.5217,,,,,,,,,,,,
10,Life Cycle__S4,10.8603,0.3027466432514161,3.0,28.0,11.1902,29.0,10.7955,30.0,10.5952,,,,,,,,,,
11,Life Cycle__S5,11.931033333333332,0.21803507363113314,3.0,31.0,11.8113,32.0,11.7991,33.0,12.1827,,,,,,,,,,
12,Life Cycle__S6,10.6016625,0.48380931290127144,8.0,34.0,11.0386,35.0,10.0604,36.0,10.6919,37.0,10.8297,38.0,9.8996,39.0,10.2053,40.0,10.8806,41.0,11.2072
13,Life Cycle__S7,11.126966666666666,0.13127990452972357,3.0,42.0,11.1349,43.0,10.9919,44.0,11.2541,,,,,,,,,,
14,Life Cycle__S8,10.5426,0.17408968952812798,2.0,45.0,10.4195,46.0,10.6657,,,,,,,,,,,,
15,Life Cycle__G135,8.95465,0.418677925140555,2.0,47.0,9.2507,48.0,8.6586,,,,,,,,,,,,
16,Life Cycle__G150,9.175733333333334,0.22941696391795693,3.0,49.0,9.0608,50.0,9.4399,51.0,9.0265,,,,,,,,,,
17,Life Cycle__G180,8.739633333333334,0.2566811511064516,3.0,52.0,8.8599,53.0,8.9141,54.0,8.4449,,,,,,,,,,
18,Stress Time Course__C30,9.35045,0.17769593411217977,2.0,55.0,9.2248,56.0,9.4761,,,,,,,,,,,,
19,Stress Time Course__C90,8.16815,0.5667460851210171,2.0,57.0,8.5689,58.0,7.7674,,,,,,,,,,,,
20,Biofilm__BI,7.7614,0.1484924240491756,2.0,59.0,7.6564,60.0,7.8664000000000005,,,,,,,,,,,,
21,Biofilm__BC,8.562175,0.7432525608207929,4.0,61.0,8.4184,62.0,8.4853,63.0,9.5687,64.0,7.7763,,,,,,,,
22,Biofilm__Sw,9.125399999999999,0.2295268611731522,2.0,65.0,8.9631,66.0,9.2877,,,,,,,,,,,,
23,Life Cycle__BT,8.782250000000001,0.3423103927724075,2.0,67.0,9.0243,68.0,8.5402,,,,,,,,,,,,
24,Life Cycle__B36,8.3893,0.05685138520739907,2.0,69.0,8.4295,70.0,8.3491,,,,,,,,,,,,
25,Life Cycle__B60,8.89785,0.2522249888492415,2.0,71.0,8.7195,72.0,9.0762,,,,,,,,,,,,
26,M9__M9exp,11.359,0.5761300981549218,3.0,73.0,11.9255,74.0,11.3778,75.0,10.7737,,,,,,,,,,
27,M9__M9tran,7.363833333333333,0.059095036452593064,3.0,76.0,7.319,77.0,7.3417,78.0,7.4308,,,,,,,,,,
28,M9__M9stat,8.009166666666667,0.16419699550641423,3.0,79.0,7.9101,80.0,8.1987,81.0,7.9187,,,,,,,,,,
29,Supplement__M+G,11.263333333333334,0.6343944540531016,3.0,82.0,10.5403,83.0,11.523,84.0,11.7267,,,,,,,,,,
30,Supplement__Glu,7.7810999999999995,0.21421949024306838,3.0,85.0,7.8248,86.0,7.9701,87.0,7.5484,,,,,,,,,,
