,STM2312
SRX3136375,0.1560999405
SRX3136376,0.1086951089
SRX3136377,0.0645478208
SRX3136378,-0.3293428701
SRX3136379,0.3073245739
SRX3136380,-0.0744447354
SRX3136381,-0.27387723340000003
SRX3136382,0.1522573791
SRX8914620,0.0327697229
SRX8914621,-0.168901607
SRX8914622,0.13613188410000002
SRX8914623,-1.1821996409
SRX8914625,-0.8862404398
ERX3503512,-0.0695873696
ERX3503513,-0.043364985700000004
ERX3503514,0.1129523553
ERX3503515,-0.052879309400000005
ERX3503516,-0.2855495407
ERX3503517,-0.0956548327
ERX3503518,-0.11460789880000001
ERX3503519,0.1276455978
ERX3503520,-0.0516867395
SRX2195704,0.151449835
SRX2195705,-0.151449835
SRX2195706,-0.6326963265000001
SRX2195707,-0.8614306911
SRX2195708,-0.0945161231
SRX2195709,-0.0868464578
SRX2195710,0.3622157682
SRX2195711,0.07490881120000001
ERX3467881,0.183337418
ERX3467883,-0.183337418
SRX3798491,0.8020980603000001
SRX3798492,0.0918675899
SRX3798499,0.7533380097
SRX3798500,0.8460642917000001
SRX3798501,0.8812485762000001
SRX3798502,0.5564106914
SRX3798503,1.354530096
SRX3798504,0.3373762896
SRX3798506,-0.1175635228
SRX3798507,0.8412858830000001
SRX3798508,0.9000508445000001
SRX3798509,0.0007241549000000001
SRX3798510,-0.1345946354
SRX3798517,0.5082635014
SRX3798518,0.1338704805
SRX4341761,0.6930331404000001
SRX4341762,0.36364729370000004
SRX4341763,0.6608037364
SRX4341764,-0.06337293150000001
SRX4341765,0.3384734244
SRX4341766,0.0741513039
SRX4341767,-0.0887982392
SRX4341768,0.2254639155
SRX4341769,-0.1366656763
SRX1258665,1.2629446581
SRX1258666,1.0661958314
SRX1258667,0.7879893019
SRX1258669,-0.1427947514
SRX1258670,0.1427947514
ERX2079594,-0.4227249831
ERX2079595,-0.1082899194
ERX2079596,-0.2009382577
ERX2079597,0.0242703576
ERX2079598,0.19283453690000002
ERX2079599,-0.2171048945
SRX2804001,-0.5263754231000001
SRX2804004,-0.6801080477
SRX2804005,-0.5195712796
SRX2804006,1.7496348512000002
SRX2804007,-1.2448201558
SRX2804008,-1.437337683
SRX2804009,0.5869880735
SRX2804010,-0.8023245026
SRX2804011,-0.4904840876
SRX2804012,0.2992282945
SRX2804013,-1.0692598156
SRX2804014,-0.22729873420000002
SRX2804015,-0.8596768701
SRX2804016,-0.9766989082
SRX2804017,-0.6036509187
SRX2804019,-0.34642347030000004
SRX2804020,-0.3052019147
SRX2804021,-1.2294207388
SRX2804022,-0.9740402207000001
SRX2804023,-0.6959407631
SRX2804024,-1.4573388649
SRX2804027,-0.6439490392
SRX2804028,0.7593275909
SRX2804029,-0.1153785516
SRX2804030,-1.1047903548
SRX2804031,0.4785300268
SRX2804032,0.40815268530000004
SRX2804033,-0.2541828206
SRX2804034,-0.7042685943
SRX2804035,-1.0496000631
SRX2804036,0.0374082974
SRX2804037,-1.4289689739
SRX2804038,-0.9743120175000001
SRX2804039,0.3228131922
SRX2804040,-0.9916525970000001
SRX2804041,-0.3828483194
SRX2804042,-0.36965730620000004
SRX2804043,-1.1647854335
SRX2804044,-0.5588126911
SRX2804045,0.47871862870000004
SRX2804046,-0.1609033225
SRX2804047,0.4207647453
SRX2804048,1.0993000298
SRX2804049,-0.5304909262
SRX2804050,0.0966336968
SRX2804051,0.2560149089
SRX2804052,0.38742435750000004
SRX2804053,0.750420179
SRX2804054,0.7785109382000001
SRX2804055,0.1050718753
