,new_1430539_1430623
M9exp_1,9.2886
M9exp_2,9.713
M9exp_3,7.8988
M9tran_1,8.0618
M9tran_2,7.664
M9tran_3,9.1957
M9stat_1,9.5617
M9stat_2,11.4926
M9stat_3,11.1114
MG-0.1_1,7.8113
MG-0.1_2,7.2683
MG-0.1_3,8.4847
MG-0.2_2,8.3998
MG-0.2_3,8.1936
MG+5_1,8.5838
MG+5_2,7.7709
MG+5_3,8.2848
MG+10_1,9.1116
MG+10_2,8.8929
MG+10_3,8.2263
MG+15_1,8.7263
MG+15_2,10.231
MG+15_3,8.9882
MG+25_1,8.9821
MG+25_2,8.7012
MG+25_3,9.068
MG+45_1,8.5521
MG+45_2,7.2646
MG+45_3,8.4357
MG+60_2,7.7049
MG+60_3,8.1392
MG+90_2,7.5933
MG+90_3,7.8763
MG+120_1,7.8727
MG+120_2,7.7189999999999985
MG+120_3,7.4274
MG+150_1,8.2295
MG+150_3,7.9675
GM-0.1_1,7.6546
GM-0.1_2,8.2965
GM-0.1_3,8.4287
GM-0.2_1,8.0706
GM-0.2_2,9.9058
GM-0.2_3,9.2695
GM+5_1,9.0635
GM+5_2,8.3856
GM+5_3,9.1017
GM+10_2,7.6258
GM+10_3,7.3965
GM+15_1,8.0973
GM+15_2,8.0625
GM+15_3,8.25
GM+25_1,8.5184
GM+25_2,8.6189
GM+25_3,8.1304
GM+45_1,7.9277
GM+45_2,7.3248
GM+45_3,8.1334
GM+60_1,7.9131
GM+60_2,7.6361
GM+60_3,7.9592
GM+90_1,7.9706
GM+90_2,9.1005
GM+90_3,8.7374
GM+120_1,7.4089
GM+120_3,8.7732
GM+150_1,8.2997
GM+150_2,7.4008
GM+150_3,8.4547
BT_1,10.6287
BT_2,10.0549
B36_1,11.535
B36_2,10.4952
B60_1,12.0399
B60_2,13.3543
S0_1,10.0751
S0_2,11.5904
S0_3,11.9305
S1_1,8.1193
S1_2,7.9856
S1_3,7.6871
S2_1,8.4323
S2_2,8.2387
S2_3,8.839
S3_1,8.3614
S3_2,8.3533
S4_1,7.9804
S4_2,8.0567
S4_3,8.8001
S5_1,7.8208
S5_2,7.6655
S5_3,8.0247
S6_1,7.8075
S6_2,9.0265
S6_3,8.0689
S6/t_1,9.1303
S6/t_2,8.8813
S6_4,8.5234
S6_5,8.8992
S6_6,8.457
S7_4,9.5081
S7_5,9.6542
S7_6,9.8546
S8_4,9.0314
S8_5,10.0732
G135_1,8.1398
G135_3,8.0579
G150_1,7.7416
G150_2,7.2677
G150_3,7.632999999999999
G180_1,7.5299
G180_2,7.2885
G180_3,7.4615
T-5.40H_1,8.2039
T-4.40H_1,8.8443
T-3.40H_1,8.3948
T-2.40H_1,7.8488
T-1.40H_1,8.4209
T-1.10H_1,8.7087
T-0.40H_1,8.6036
T0.0H_1,8.331
T0.30H_1,8.9572
T1.0H_1,8.4216
T1.30H_1,8.8072
T2.0H_1,8.4009
T2.30H_1,8.357999999999999
T3.0H_1,8.2299
T3.30H_1,8.3882
T4.0H_1,8.6503
T5.0H_1,8.9282
LBexp_1,7.1829
LBexp_2,7.7836
LBexp_3,7.7956
LBtran_1,7.6456
LBtran_2,7.6508
LBtran_3,7.849
LBstat_1,8.1148
LBstat_2,8.1513
LBstat_3,8.4942
LBGexp_1,7.4304
LBGexp_2,7.1720000000000015
LBGexp_3,7.3862
LBGtran_2,7.8267
LBGtran_3,7.8093
LBGstat_1,7.6668
LBGstat_2,7.5066
LBGstat_3,7.67
Mt0_1,7.7763
Mt0_3,6.9301
M0t45_1,7.81
M0t45_2,7.8369
M0t45_3,7.3624
M0t90_1,7.5977
M0t90_2,7.8582
M0t90_3,7.7382
M40t45_1,7.6222
M40t45_2,7.9609
M40t45_3,6.9932
M40t90_1,7.5466
M40t90_2,7.4285
M40t90_3,7.6701
dia0_1,7.0151
dia0_2,7.5589
dia0_3,7.117000000000001
dia5_1,8.5604
dia5_2,8.0113
dia5_3,7.1916
dia15_1,8.0595
dia15_2,7.9803
dia15_3,7.4476
C30_1,9.974
C30_2,9.8493
C90_1,9.6598
C90_2,7.8687
SMM_1,8.5113
SMM_2,8.4925
SMM_3,8.6015
Salt_1,12.7488
Salt_2,13.0609
Salt_3,12.6961
M+G_1,9.6457
M+G_2,8.7435
M+G_3,8.8746
Glu_1,8.8393
Glu_2,10.682
Glu_3,8.8405
Fru_1,9.9962
Fru_2,9.0147
Fru_3,8.0755
Mal_1,10.8449
Mal_2,8.9131
Mal_3,11.0581
G+S_2,8.8221
G+S_3,8.9573
Pyr_1,9.0637
Pyr_2,8.976
Pyr_3,8.8251
Gly_1,12.6113
Gly_2,14.3435
Gly_3,11.4784
