,BSU39990
M9exp_1,9.8426
M9exp_2,9.8181
M9exp_3,9.4588
M9tran_1,9.0659
M9tran_2,8.9945
M9tran_3,9.095
M9stat_1,8.0949
M9stat_2,8.0753
M9stat_3,7.7631
MG-0.1_1,9.9787
MG-0.1_2,9.0687
MG-0.1_3,10.3737
MG-0.2_2,9.7849
MG-0.2_3,10.2665
MG+5_1,9.7295
MG+5_2,9.4042
MG+5_3,9.6144
MG+10_1,9.8379
MG+10_2,9.7314
MG+10_3,9.3662
MG+15_1,9.1781
MG+15_2,10.5915
MG+15_3,10.0993
MG+25_1,9.6996
MG+25_2,9.3898
MG+25_3,9.9486
MG+45_1,9.758
MG+45_2,9.378
MG+45_3,10.2436
MG+60_2,9.6434
MG+60_3,9.6942
MG+90_2,9.3157
MG+90_3,9.7213
MG+120_1,8.7208
MG+120_2,8.96
MG+120_3,8.8831
MG+150_1,9.1724
MG+150_3,9.3569
GM-0.1_1,9.324
GM-0.1_2,9.4847
GM-0.1_3,9.3525
GM-0.2_1,9.5512
GM-0.2_2,10.0103
GM-0.2_3,9.0575
GM+5_1,9.1712
GM+5_2,9.5045
GM+5_3,9.4027
GM+10_2,9.454
GM+10_3,8.5648
GM+15_1,9.522
GM+15_2,9.5811
GM+15_3,9.2295
GM+25_1,9.7084
GM+25_2,9.4979
GM+25_3,9.1917
GM+45_1,9.8731
GM+45_2,8.7104
GM+45_3,9.076
GM+60_1,9.6156
GM+60_2,9.0766
GM+60_3,9.0791
GM+90_1,9.7554
GM+90_2,9.898
GM+90_3,9.3512
GM+120_1,9.2823
GM+120_3,9.5362
GM+150_1,9.3395
GM+150_2,8.5001
GM+150_3,9.5759
BT_1,8.1145
BT_2,7.701
B36_1,7.5267
B36_2,7.6159
B60_1,7.6137
B60_2,7.8518
S0_1,8.7101
S0_2,9.173
S0_3,9.2474
S1_1,8.7656
S1_2,8.915
S1_3,8.5576
S2_1,8.1481
S2_2,7.6635
S2_3,7.7306
S3_1,8.8336
S3_2,8.5272
S4_1,9.4686
S4_2,9.1269
S4_3,8.7565
S5_1,8.7594
S5_2,8.7321
S5_3,8.8021
S6_1,8.0106
S6_2,7.3307
S6_3,8.0843
S6/t_1,8.3711
S6/t_2,7.449
S6_4,8.5579
S6_5,9.1643
S6_6,9.1911
S7_4,9.1983
S7_5,8.8483
S7_6,9.2703
S8_4,8.7489
S8_5,9.0488
G135_1,11.2196
G135_3,10.4048
G150_1,10.6895
G150_2,11.5521
G150_3,11.0652
G180_1,11.7123
G180_2,12.1281
G180_3,11.429
T-5.40H_1,9.1759
T-4.40H_1,9.2295
T-3.40H_1,9.0506
T-2.40H_1,8.7355
T-1.40H_1,8.718
T-1.10H_1,8.7863
T-0.40H_1,8.479
T0.0H_1,8.5545
T0.30H_1,8.1954
T1.0H_1,7.6638
T1.30H_1,8.0537
T2.0H_1,8.3556
T2.30H_1,8.3148
T3.0H_1,8.0562
T3.30H_1,8.197000000000001
T4.0H_1,8.1672
T5.0H_1,8.1143
LBexp_1,11.0473
LBexp_2,10.3782
LBexp_3,9.8772
LBtran_1,8.1518
LBtran_2,8.3498
LBtran_3,8.3463
LBstat_1,7.9964
LBstat_2,8.0287
LBstat_3,8.0147
LBGexp_1,11.4558
LBGexp_2,10.4229
LBGexp_3,11.6316
LBGtran_2,8.2007
LBGtran_3,9.3946
LBGstat_1,9.0701
LBGstat_2,8.5622
LBGstat_3,8.713
Mt0_1,10.9319
Mt0_3,11.5024
M0t45_1,9.1802
M0t45_2,10.3049
M0t45_3,9.7034
M0t90_1,7.8788
M0t90_2,8.3004
M0t90_3,7.8254
M40t45_1,8.95
M40t45_2,8.4558
M40t45_3,10.0108
M40t90_1,7.7447
M40t90_2,8.1413
M40t90_3,8.1743
dia0_1,10.7158
dia0_2,10.7035
dia0_3,10.7976
dia5_1,8.2728
dia5_2,8.9213
dia5_3,9.1174
dia15_1,11.0213
dia15_2,11.597
dia15_3,8.8049
C30_1,10.3195
C30_2,10.9268
C90_1,8.8585
C90_2,8.6309
SMM_1,9.3432
SMM_2,9.3376
SMM_3,9.3233
Salt_1,8.8788
Salt_2,8.6537
Salt_3,8.7027
M+G_1,9.1531
M+G_2,9.2106
M+G_3,9.0862
Glu_1,9.4673
Glu_2,9.4226
Glu_3,9.7381
Fru_1,10.098
Fru_2,9.5295
Fru_3,9.1444
Mal_1,8.2937
Mal_2,9.5173
Mal_3,8.9215
G+S_2,8.6763
G+S_3,9.2108
Pyr_1,8.3748
Pyr_2,8.6869
Pyr_3,8.633
Gly_1,8.5544
Gly_2,8.6549
Gly_3,8.3282
Glucon_1,9.1177
Glucon_2,9.3288
Glucon_3,9.2142
BI_1,8.8704
BI_2,9.0806
BC_2,7.6137
BC/t_1,7.9984
BC/t_2,9.253
BC_1,7.5051
Sw_1,7.0782
Sw_2,7.318
BMM_1,9.7017
BMM_2,9.4101
BMM_3,9.8039
Heat_1,10.5145
Heat_2,10.2004
Heat_3,9.8198
Cold_1,8.7101
Cold_2,8.6233
Cold_3,8.5527
Etha_1,7.8759
Etha_2,8.0003
Etha_3,7.7189999999999985
SMMPr_1,8.73
SMMPr_2,8.7275
SMMPr_3,8.8933
HiTm_1,8.8169
HiTm_2,9.4733
HiTm_3,9.4625
LoTm_1,8.849
LoTm_2,8.6023
LoTm_3,8.5324
HiOs_1,8.9833
HiOs_2,9.1012
HiOs_3,9.0777
Oxctl_1,11.7857
Oxctl_2,11.7765
Oxctl_3,12.4218
Diami_1,10.8714
Diami_2,10.6268
Diami_3,11.2893
Paraq_1,12.64
Paraq_2,12.6561
Paraq_3,10.8039
H2O2_1,12.0772
H2O2_2,12.5581
H2O2_3,12.4917
HPh_1,11.0723
HPh_2,10.6136
HPh_3,10.838
LPh_1,10.9224
LPh_2,11.339
LPh_3,10.9637
LPhT_1,8.7538
LPhT_2,8.7558
LPhT_3,8.8766
aero_1,10.9598
aero_2,9.0603
aero_3,10.1911
nit_1,9.2732
nit_2,9.4026
nit_3,9.0419
ferm_1,9.0947
ferm_2,8.9498
ferm_3,9.3626
