,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.4761739457311158,0.1426191121813701,2.0,0.0,-0.3753270043808641,1.0,-0.5770208870813676,,
1,Chrom__sac_sta,-0.9205045255336355,0.3331061271335137,2.0,2.0,-0.6849629241827397,3.0,-1.1560461268845312,,
2,Chrom__sac_MW001,0.0,0.1575365855808751,2.0,4.0,-0.11139518794921166,5.0,0.11139518794921166,,
3,Chrom__sac_fadR,-0.1272504450011267,0.06038447039121266,2.0,6.0,-0.08455217650914193,7.0,-0.16994871349311147,,
4,FadR__wt_p,-8.881784197001252e-16,0.008669398911070079,2.0,8.0,-0.006130190758829812,9.0,0.006130190758828036,,
5,FadR__ko_p,-0.021032058523938503,0.1704148686999807,2.0,10.0,-0.14153356779670997,11.0,0.09946945074883297,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.29210416023726227,3.0,12.0,-0.296372602067553,27.0,0.2876398810727885,50.0,0.008732720994762744
7,GDGT__80_3.5_stat,-1.1978188467755053,0.2561926961567322,3.0,13.0,-1.4468183002856971,20.0,-1.2116453708832695,42.0,-0.9349928691575488
8,GDGT__80_2.4_log,-0.6289950622605875,0.47669585497017203,3.0,14.0,-0.7727018966445396,37.0,-0.09697841592133294,41.0,-1.01730487421589
9,GDGT__75_3.5_stat,-0.20896719581724277,0.5822287577326867,3.0,15.0,-0.035196381176673334,24.0,-0.8582964708392851,28.0,0.2665912645642301
10,GDGT__80_1.6_stat,-1.9941302891448032,0.4103716212336721,3.0,16.0,-2.1924057422165646,17.0,-2.2677122978602817,33.0,-1.5222728273575634
11,GDGT__75_2.4_stat,-0.16282053930515872,0.10710395756052088,3.0,18.0,-0.2270399439863091,26.0,-0.039178554288334055,31.0,-0.222243119640833
12,GDGT__80_2.4_stat,-0.339894895823529,0.5479626152487063,3.0,19.0,-0.33687228123541146,29.0,0.2065501597079482,30.0,-0.8893625659431237
13,GDGT__80_1.6_log,-0.5480419350001107,0.11853014409146975,2.0,21.0,-0.4642284663380138,39.0,-0.6318554036622075,,
14,GDGT__65_3.5_stat,-0.4965518162397835,0.0639118311362761,3.0,22.0,-0.42291221693719017,23.0,-0.5375703323743632,34.0,-0.5291728994077971
15,GDGT__75_1.6_stat,-0.8852356378792058,0.19161955680343565,3.0,25.0,-1.1043803318874943,32.0,-0.8021162087775409,38.0,-0.7492103729725823
16,GDGT__75_1.6_log,-0.4907375777573719,0.18088335294958627,2.0,35.0,-0.3628337322829598,36.0,-0.6186414232317841,,
17,GDGT__65_2.4_stat,-1.369193596298489,0.6659594238462417,3.0,40.0,-0.7185130820605234,46.0,-2.049446667363208,49.0,-1.3396210394717354
18,GDGT__65_2.4_log,0.20666134524910737,0.3816300728937286,3.0,43.0,0.5716744865031433,44.0,-0.1896572165541972,47.0,0.23796676579837595
19,GDGT__80_3.5_log,-0.40890526682616724,0.17737218871028074,3.0,45.0,-0.24620093059973944,51.0,-0.3825245822076653,52.0,-0.5979902876710971
20,GDGT__65_1.6_log,-0.43885398108835066,0.21826785445812583,3.0,48.0,-0.3872906320172742,53.0,-0.678286707725638,54.0,-0.2509846035221397
21,NutLim__t0,9.159339953157541e-16,0.5660122219755617,2.0,55.0,0.400231080393386,56.0,-0.4002310803933842,,
22,NutLim__t05,0.342699629588056,0.7886562854397762,3.0,57.0,-0.18270835540300112,58.0,1.2495608804796952,59.0,-0.03875363631252604
23,NutLim__t1,0.3667552706712822,0.8069769124779409,3.0,60.0,-0.4445323770910665,61.0,1.1693512348837647,62.0,0.3754469542211485
24,NutLim__t15,0.37818286684155517,0.6514441762617437,3.0,63.0,-0.23226885450389825,64.0,1.0640542801155457,65.0,0.302763174913018
25,NutLim__t2,0.1626053325042811,0.741618944324856,3.0,66.0,0.11211169698142064,67.0,0.9281807618702321,68.0,-0.5524764613388093
26,NutLim__t4,-1.250010013030696,0.26548028420502595,2.0,69.0,-1.0622871037979902,70.0,-1.4377329222634017,,
27,UV_irr__wt0,1.1796119636642288e-15,0.08852728457207691,3.0,71.0,-0.03730196023840193,72.0,0.10107368897716816,73.0,-0.06377172873876269
28,UV_irr__wt1,0.04115390683922904,0.5994078160472784,3.0,74.0,-0.09119941956136124,75.0,-0.4810159925250854,76.0,0.6956771326041338
29,UV_irr__wt2,-0.09051057061184824,0.17793694381115255,3.0,77.0,0.02800817466322414,78.0,-0.29511964650560074,79.0,-0.004420239993168096
30,UV_irr__mut0,-0.028566864514732653,0.34188114761905275,3.0,80.0,-0.3799177613648333,81.0,-0.00876678155611188,82.0,0.3029839493767472
31,UV_irr__mut1,-0.1729885955881715,0.3458072211008833,3.0,83.0,-0.5515424119294678,84.0,-0.09373618589670407,85.0,0.12631281106165734
32,UV_irr__mut2,-0.3695919671514556,0.3544962643725355,3.0,86.0,-0.23657990143244234,87.0,-0.10083922796472143,88.0,-0.7713567720572031
33,YtrA__overexpr,-0.5887196999255876,0.15753609196951354,3.0,89.0,-0.41082387092007794,90.0,-0.6447673744617575,91.0,-0.7105678543949274
34,YtrA__wt,-1.3877787807814457e-17,0.30222445972309575,3.0,92.0,-0.2325011008129039,93.0,0.3416325653178198,94.0,-0.10913146450491597
