,SACI_RS11390
SRX5495523,-0.3753270043808641
SRX5495524,-0.5770208870813676
SRX5495525,-0.6849629241827397
SRX5495526,-1.1560461268845312
SRX6762909,-0.11139518794921166
SRX6762910,0.11139518794921166
SRX6762911,-0.08455217650914193
SRX6762912,-0.16994871349311147
SRX3467357,-0.006130190758829812
SRX3467358,0.006130190758828036
SRX3467359,-0.14153356779670997
SRX3467360,0.09946945074883297
SRX3565164,-0.296372602067553
SRX3565165,-1.4468183002856971
SRX3565166,-0.7727018966445396
SRX3565167,-0.035196381176673334
SRX3565168,-2.1924057422165646
SRX3565169,-2.2677122978602817
SRX3565170,-0.2270399439863091
SRX3565171,-0.33687228123541146
SRX3565172,-1.2116453708832695
SRX3565173,-0.4642284663380138
SRX3565174,-0.42291221693719017
SRX3565176,-0.5375703323743632
SRX3565177,-0.8582964708392851
SRX3565178,-1.1043803318874943
SRX3565179,-0.039178554288334055
SRX3565180,0.2876398810727885
SRX3565181,0.2665912645642301
SRX3565182,0.2065501597079482
SRX3565183,-0.8893625659431237
SRX3565184,-0.222243119640833
SRX3565185,-0.8021162087775409
SRX3565186,-1.5222728273575634
SRX3565187,-0.5291728994077971
SRX3565188,-0.3628337322829598
SRX3565191,-0.6186414232317841
SRX3565192,-0.09697841592133294
SRX3565193,-0.7492103729725823
SRX3565194,-0.6318554036622075
SRX3565195,-0.7185130820605234
SRX3565197,-1.01730487421589
SRX3565198,-0.9349928691575488
SRX3565199,0.5716744865031433
SRX3565200,-0.1896572165541972
SRX3565201,-0.24620093059973944
SRX3565202,-2.049446667363208
SRX3565203,0.23796676579837595
SRX3565204,-0.3872906320172742
SRX3565205,-1.3396210394717354
SRX3565206,0.008732720994762744
SRX3565208,-0.3825245822076653
SRX3565209,-0.5979902876710971
SRX3565210,-0.678286707725638
SRX3565211,-0.2509846035221397
SRX4001511,0.400231080393386
SRX4001513,-0.4002310803933842
SRX4001514,-0.18270835540300112
SRX4001515,1.2495608804796952
SRX4001516,-0.03875363631252604
SRX4001517,-0.4445323770910665
SRX4001518,1.1693512348837647
SRX4001519,0.3754469542211485
SRX4001520,-0.23226885450389825
SRX4001521,1.0640542801155457
SRX4001522,0.302763174913018
SRX4001523,0.11211169698142064
SRX4001524,0.9281807618702321
SRX4001525,-0.5524764613388093
SRX4001526,-1.0622871037979902
SRX4001528,-1.4377329222634017
SRX3823521,-0.03730196023840193
SRX3823522,0.10107368897716816
SRX3823523,-0.06377172873876269
SRX3823524,-0.09119941956136124
SRX3823525,-0.4810159925250854
SRX3823526,0.6956771326041338
SRX3823527,0.02800817466322414
SRX3823528,-0.29511964650560074
SRX3823529,-0.004420239993168096
SRX3823530,-0.3799177613648333
SRX3823531,-0.00876678155611188
SRX3823532,0.3029839493767472
SRX3823533,-0.5515424119294678
SRX3823534,-0.09373618589670407
SRX3823536,0.12631281106165734
SRX3823537,-0.23657990143244234
SRX3823538,-0.10083922796472143
SRX3823539,-0.7713567720572031
SRX5653264,-0.41082387092007794
SRX5653265,-0.6447673744617575
SRX5653266,-0.7105678543949274
SRX5653267,-0.2325011008129039
SRX5653268,0.3416325653178198
SRX5653269,-0.10913146450491597
