,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.05673620592534935,3.0,0.0,0.0578830923,1.0,-0.0555151756,2.0,-0.0023679167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9912072411666667,0.745316176647458,3.0,3.0,-1.4118938211,4.0,-1.4310664614,5.0,-0.13066144100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4990629774666668,0.17892151918431384,3.0,6.0,-1.6190643077,7.0,-1.5847080145999999,8.0,-1.2934166101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.4285718606743018e-11,0.1895555154607371,21.0,9.0,0.1436002357,10.0,-0.1707514468,11.0,-0.3464959052,12.0,0.051955665000000005,13.0,-0.1326891432,14.0,0.020136514600000002,15.0,-0.2051900006,16.0,-0.0889340696,17.0,0.1549660635,18.0,-0.0007194913,19.0,0.1177265551,20.0,-0.1923514744,21.0,-0.20918294210000002,22.0,0.16524205790000002,23.0,0.1590913032,24.0,0.15101732710000002,25.0,0.3412892992,26.0,0.2616378414,27.0,0.0596629897,28.0,-0.3078120317,29.0,0.027800652800000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6640977838809524,0.39717223341971175,21.0,30.0,-0.1317542726,31.0,-0.7856759085,32.0,-0.7296331246000001,33.0,-0.7254733862,34.0,-0.14282744790000002,35.0,-0.4847846517,36.0,-0.1980993184,37.0,-0.4013369191,38.0,-0.48078935,39.0,-0.5254803481,40.0,-0.4586470434,41.0,-0.8187714105,42.0,-0.4746354955,43.0,-0.9544818729000001,44.0,-0.8177788220000001,45.0,-0.4038956501,46.0,-1.9731229023,47.0,-0.7336284689,48.0,-1.0610134515,49.0,-0.7885233812,50.0,-0.8557002361
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.08532969929407477,3.0,51.0,0.0623526238,52.0,0.0348938804,53.0,-0.0972465042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.089505666925,0.16779089606419997,4.0,54.0,0.005791274000000001,55.0,-0.2875176651,56.0,-0.16243792980000002,57.0,0.0861416532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.05889842862105659,4.0,58.0,0.057900958700000005,59.0,-0.0735904586,60.0,-0.019686304,61.0,0.0353758039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.20057495605000003,0.09817219200501022,4.0,62.0,0.3052437358,63.0,0.2209321287,64.0,0.2078030206,65.0,0.0683209391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.31069423422500003,0.011775900597086867,4.0,66.0,0.2938477751,67.0,0.314114675,68.0,0.32130492990000004,69.0,0.3135095569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
