,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333335459506278e-11,0.2682594249673006,3.0,0.0,-0.1692243841,1.0,-0.1400774828,2.0,0.3093018668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6300014959,0.4519008488957045,3.0,3.0,0.8766779250000001,4.0,0.9048811008000001,5.0,0.1084454619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.0556461471333334,0.24398816159136896,3.0,6.0,1.9738135115,7.0,1.8630934353000002,8.0,2.3300314946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761921016235452e-12,0.39737401653738724,21.0,9.0,0.3896153271,10.0,-0.1374465899,11.0,-0.27986131140000003,12.0,0.0064263498,13.0,0.1966056297,14.0,-0.0709051305,15.0,0.45538267730000004,16.0,0.0814569541,17.0,0.3046213869,18.0,0.3500046492,19.0,0.08062115730000001,20.0,-0.025202117700000002,21.0,0.1231318455,22.0,0.0290207174,23.0,-0.1262817988,24.0,-0.0973462959,25.0,0.70084695,26.0,0.3325380342,27.0,-0.7486346471,28.0,-0.807976035,29.0,-0.7566177521
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,3.6007745590476192,0.7410783745217249,21.0,30.0,3.6442985905,31.0,2.8783295896,32.0,3.2247858327,33.0,4.5981042937000005,34.0,2.2366488071,35.0,4.5563334083,36.0,4.2703645164,37.0,3.6663137804,38.0,3.6316180176,39.0,4.1092586888,40.0,3.9567340268,41.0,3.0482914691,42.0,3.6423485555,43.0,3.9738167658,44.0,4.4678335544,45.0,3.9978030136,46.0,3.8197313051,47.0,4.3835944202,48.0,2.6553349704,49.0,2.2735061133,50.0,2.5812160207
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333326839487164e-11,0.23108449652049545,3.0,51.0,-0.106325973,52.0,0.2651090531,53.0,-0.15878308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.140266136075,0.1746132257993072,4.0,54.0,0.3869769783,55.0,-0.0233453973,56.0,0.08490317680000001,57.0,0.1125297865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.5837983189033855,4.0,58.0,0.0331651003,59.0,-0.1950680742,60.0,-0.6155410354,61.0,0.7774440094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.273343343075,0.22136572464710927,4.0,62.0,-1.4459324101,63.0,-1.1729794057,64.0,-1.4658573422,65.0,-1.0086042143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.5840581354750001,0.15386988587506428,4.0,66.0,-0.3815027085,67.0,-0.5836846784,68.0,-0.6169335154000001,69.0,-0.7541116396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.47793205105000003,0.09431942681831602,4.0,70.0,-0.41155626100000003,71.0,-0.42368999020000003,72.0,-0.615913955,73.0,-0.46056799800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.2591072938624773,6.0,74.0,0.2745573946,75.0,0.1760399431,76.0,0.1502274479,86.0,-0.0319351779,88.0,-0.1362805543,90.0,-0.4326090533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.8649269097666668,2.043205991080807,6.0,77.0,0.1097093365,78.0,0.0255123269,79.0,0.2799283573,87.0,2.9728846129,89.0,2.8098537788,91.0,4.9916730462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.3386720769,0.04924103814769068,3.0,80.0,-0.2996160616,82.0,-0.3224139058,84.0,-0.39398626330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.35195221020000006,0.0201809334821337,3.0,81.0,0.3293152036,83.0,0.36806075790000004,85.0,0.35848066910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-9.25185853854297e-18,0.18709640562513172,3.0,92.0,-0.1775095382,93.0,-0.0178887393,94.0,0.1953982775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.0236320419,0.33832289657479714,3.0,95.0,-0.40498542260000003,96.0,0.0936308785,97.0,0.2404584184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.20740414633333334,0.385776997322022,3.0,98.0,-0.5884991276,99.0,0.18289031700000002,100.0,-0.2166036284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.11835475839999998,0.1541838185611655,3.0,101.0,0.2962022713,102.0,0.0365265303,103.0,0.0223354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,2.8798213842333333,0.12579534801254066,3.0,104.0,2.8782141272,105.0,3.0064126597,106.0,2.7548373658000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.5515407322,1.1951200371084312,3.0,107.0,0.9004574392,108.0,0.8233367679,109.0,2.9308279895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,4.1708187346,0.24429679275707547,3.0,110.0,4.257938165,111.0,4.3596134396,112.0,3.8949045992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
