,new_3037916_3038059_c
M9exp_1,14.7646
M9exp_2,14.3003
M9exp_3,14.3395
M9tran_1,14.2357
M9tran_2,14.1312
M9tran_3,14.7163
M9stat_1,15.6951
M9stat_2,15.6762
M9stat_3,15.6174
MG-0.1_1,14.495
MG-0.1_2,13.7849
MG-0.1_3,15.0901
MG-0.2_2,14.3009
MG-0.2_3,14.8325
MG+5_1,13.7166
MG+5_2,14.1416
MG+5_3,14.1339
MG+10_1,14.3662
MG+10_2,14.3725
MG+10_3,13.5832
MG+15_1,13.5604
MG+15_2,14.3933
MG+15_3,14.5555
MG+25_1,13.9901
MG+25_2,13.818
MG+25_3,14.4527
MG+45_1,14.0209
MG+45_2,13.4903
MG+45_3,14.8464
MG+60_2,14.0486
MG+60_3,14.1557
MG+90_2,13.8059
MG+90_3,14.5561
MG+120_1,14.2466
MG+120_2,14.6163
MG+120_3,14.5429
MG+150_1,13.776
MG+150_3,14.7634
GM-0.1_1,14.368
GM-0.1_2,14.6196
GM-0.1_3,14.805
GM-0.2_1,14.1141
GM-0.2_2,14.6607
GM-0.2_3,14.8556
GM+5_1,14.1465
GM+5_2,14.5818
GM+5_3,14.9245
GM+10_2,14.3399
GM+10_3,13.8018
GM+15_1,14.4182
GM+15_2,14.6948
GM+15_3,14.8842
GM+25_1,14.5899
GM+25_2,14.5156
GM+25_3,14.6189
GM+45_1,14.6782
GM+45_2,13.6125
GM+45_3,13.1944
GM+60_1,14.5651
GM+60_2,13.6549
GM+60_3,13.8703
GM+90_1,14.0731
GM+90_2,14.3941
GM+90_3,13.5784
GM+120_1,13.205
GM+120_3,13.5506
GM+150_1,13.9135
GM+150_2,13.6306
GM+150_3,13.7899
BT_1,14.1916
BT_2,13.3533
B36_1,16.4592
B36_2,16.2473
B60_1,16.467
B60_2,16.4736
S0_1,12.7426
S0_2,13.4104
S0_3,13.635
S1_1,14.8635
S1_2,15.0678
S1_3,15.2363
S2_1,14.8319
S2_2,14.7911
S2_3,14.533
S3_1,15.0281
S3_2,15.3625
S4_1,16.1187
S4_2,16.1202
S4_3,15.8244
S5_1,15.4826
S5_2,15.856
S5_3,16.1846
S6_1,15.5791
S6_2,14.23
S6_3,15.9072
S6/t_1,15.9596
S6/t_2,13.7724
S6_4,15.6867
S6_5,16.2039
S6_6,16.2155
S7_4,16.259
S7_5,15.6189
S7_6,15.7711
S8_4,15.2817
S8_5,14.7458
G135_1,13.6214
G135_3,11.7283
G150_1,13.464
G150_2,13.9752
G150_3,13.9622
G180_1,14.0633
G180_2,14.5721
G180_3,13.5196
T-5.40H_1,14.7664
T-4.40H_1,14.3737
T-3.40H_1,14.4572
T-2.40H_1,14.2261
T-1.40H_1,14.2567
T-1.10H_1,14.1679
T-0.40H_1,14.4516
T0.0H_1,14.4352
T0.30H_1,15.7117
T1.0H_1,15.2058
T1.30H_1,15.7277
T2.0H_1,15.1576
T2.30H_1,15.7637
T3.0H_1,15.4327
T3.30H_1,15.7223
T4.0H_1,15.6801
T5.0H_1,15.2614
LBexp_1,14.0713
LBexp_2,14.1072
LBexp_3,13.4954
LBtran_1,14.2223
LBtran_2,13.3908
LBtran_3,12.5037
LBstat_1,13.8097
LBstat_2,13.5106
LBstat_3,13.1915
LBGexp_1,14.0518
LBGexp_2,14.0779
LBGexp_3,13.8854
LBGtran_2,13.7609
LBGtran_3,14.3514
LBGstat_1,13.6977
LBGstat_2,12.2765
LBGstat_3,12.699000000000002
Mt0_1,13.8694
Mt0_3,13.7357
M0t45_1,13.4261
M0t45_2,13.2293
M0t45_3,13.6781
M0t90_1,14.4
M0t90_2,14.9674
M0t90_3,15.0749
M40t45_1,12.7938
M40t45_2,13.7496
M40t45_3,13.8409
M40t90_1,15.1748
M40t90_2,15.4666
M40t90_3,15.9699
dia0_1,13.6276
dia0_2,14.1505
dia0_3,14.1074
dia5_1,13.5613
dia5_2,13.8656
dia5_3,14.1996
dia15_1,14.6198
dia15_2,15.0097
dia15_3,14.5203
C30_1,13.6612
C30_2,13.8634
C90_1,13.4758
C90_2,13.9188
SMM_1,14.1363
SMM_2,14.2079
SMM_3,14.0399
Salt_1,13.6722
Salt_2,13.5491
Salt_3,13.5074
M+G_1,12.9178
M+G_2,13.4299
M+G_3,13.5016
Glu_1,14.7752
Glu_2,14.0333
Glu_3,14.4359
Fru_1,14.409
Fru_2,14.5206
Fru_3,14.1306
Mal_1,12.5833
Mal_2,13.5214
