,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
1,fur__wt_dpd,0.2186351675,0.30919681909021335,2.0,2.0,0.0,3.0,0.437270335,,,,,,,,
2,fur__wt_fe,0.0,0.0,2.0,4.0,0.0,5.0,0.0,,,,,,,,
3,fur__delfur_dpd,0.19515219949999998,0.27598688725983994,2.0,6.0,0.0,7.0,0.39030439899999997,,,,,,,,
4,fur__delfur_fe2,0.22008918600000002,0.31125311177285475,2.0,8.0,0.0,9.0,0.44017837200000004,,,,,,,,
5,acid__wt_ph5,0.0,0.0,2.0,10.0,0.0,11.0,0.0,,,,,,,,
6,acid__delgadx_ph5,0.0,,1.0,12.0,0.0,,,,,,,,,,
7,acid__delgadw_ph5,0.0,0.0,2.0,13.0,0.0,14.0,0.0,,,,,,,,
8,acid__delgade_ph5,0.5785911465,0.2618260048211262,2.0,15.0,0.39345220299999994,16.0,0.76373009,,,,,,,,
9,oxidative__wt_pq,0.5842544225,0.8262605281759604,2.0,17.0,0.0,18.0,1.168508845,,,,,,,,
10,oxidative__deloxyr_pq,0.0,0.0,2.0,19.0,0.0,20.0,0.0,,,,,,,,
11,oxidative__delsoxr_pq,0.0,0.0,2.0,21.0,0.0,22.0,0.0,,,,,,,,
12,oxidative__delsoxs_pq,0.6052005585,0.11675464540371829,2.0,23.0,0.5226425570000001,24.0,0.68775856,,,,,,,,
13,nac_ntrc__wt_csn,0.517802609,0.7322834722799728,2.0,25.0,0.0,26.0,1.035605218,,,,,,,,
14,nac_ntrc__wt_cytd,0.5504116845,0.09788173489703864,2.0,27.0,0.6196245229999999,28.0,0.481198846,,,,,,,,
15,nac_ntrc__wt_gln,0.0,0.0,2.0,29.0,0.0,30.0,0.0,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.613574345,0.8677251602231884,2.0,31.0,1.22714869,32.0,0.0,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.0,0.0,2.0,33.0,0.0,34.0,0.0,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.0,0.0,2.0,35.0,0.0,36.0,0.0,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.0,0.0,2.0,37.0,0.0,38.0,0.0,,,,,,,,
20,misc__wt_no_te,0.0,0.0,2.0,39.0,0.0,40.0,0.0,,,,,,,,
21,misc__bw_delcbl,0.38785085950000003,0.5485039456829618,2.0,41.0,0.0,42.0,0.7757017190000001,,,,,,,,
22,misc__bw_delfabr,0.0,0.0,2.0,43.0,0.0,44.0,0.0,,,,,,,,
23,misc__bw_delfadr,0.0,0.0,2.0,45.0,0.0,46.0,0.0,,,,,,,,
24,misc__nitr_031,0.0,,1.0,47.0,0.0,,,,,,,,,,
