,PA2118a
Paeru_0059,-1.8777176130000002
Paeru_0060,-0.6668296290000001
Paeru_0061,-2.104118327
Paeru_0062,-2.53373809
Paeru_0063,-1.947817055
Paeru_0064,-2.014137681
Paeru_0065,-1.976963333
Paeru_0066,-1.423534883
Paeru_0068,-2.299852273
Paeru_0069,-1.659123352
Paeru_0070,-1.01178014
Paeru_0071,-1.122420926
Paeru_0072,-2.496215768
Paeru_0073,-2.64255534
Paeru_0074,-2.172932763
Paeru_0075,-3.057128267
Paeru_0077,-3.176949829
Paeru_0106,0.810786631
Paeru_0107,0.591230824
Paeru_0111,-1.480120785
Paeru_0112,-1.910414582
Paeru_0131,-1.20096712
Paeru_0132,-1.430305062
Paeru_0133,-1.443866008
Paeru_0134,-0.810676799
Paeru_0135,-0.480412235
Paeru_0136,-0.978174834
Paeru_0137,-1.541712776
Paeru_0138,-1.533677993
Paeru_0161,-0.793186065
Paeru_0162,-1.571795094
Paeru_0166,-1.143571906
Paeru_0167,-1.3394080430000002
Paeru_0220,0.825902761
Paeru_0221,0.560275258
Paeru_0258,0.8754531560000001
Paeru_0259,-1.033866343
Paeru_0260,3.238999206
Paeru_0261,1.199616474
Paeru_0262,1.3127968490000002
Paeru_0263,1.667681123
Paeru_0264,2.119893355
Paeru_0265,1.39187754
Paeru_0266,1.8940764190000001
Paeru_0267,0.33118804900000004
Paeru_0268,2.112402451
Paeru_0269,1.087484813
Paeru_0270,2.502466687
Paeru_0271,1.472953542
Paeru_0282,-0.068017226
Paeru_0283,0.06100714300000001
Paeru_0284,0.345496558
Paeru_0285,-0.950781568
Paeru_0286,1.523202621
Paeru_0287,1.002479205
SRX6923929,-0.800540396
SRX6923930,-0.48941623500000003
SRX6923932,0.433221307
SRX6923933,-0.8148357690000001
SRX6923934,0.53202877
SRX6923935,0.282807
SRX7940213,0.615542786
SRX7940214,-0.277967705
SRX7940215,-0.337575081
SRX7940216,-2.090019638
SRX7940217,-0.745085435
SRX3169722,-0.7589590270000001
SRX3169723,-0.46742498
SRX3169725,0.352935314
SRX3169726,-0.21415160300000002
SRX3169728,-0.138783712
SRX6853212,0.8643528930000001
SRX6853213,-0.8643528930000001
SRX6853214,0.7204980780000001
SRX6853215,0.764352013
ERX541575,-0.674898604
ERX541576,-3.183501935
ERX541577,0.292061603
ERX541578,-3.183501935
ERX541585,-1.167529714
ERX541586,-3.183501935
ERX541587,-0.18947807
ERX541588,0.18947807
ERX541593,-3.183501935
ERX541594,-3.183501935
ERX541595,-0.5324623420000001
ERX541596,-0.20450342600000002
SRX3324112,0.141683532
SRX3324113,-0.141683532
SRX3324116,-0.39708076800000003
SRX3324117,-0.5322903480000001
SRX7058493,-0.056775521
SRX7058498,0.021887324
SRX7058499,-0.058377731
SRX7058500,0.8704611550000001
SRX7058501,0.8501057830000001
SRX7058502,0.273110783
SRX7058503,0.222530737
SRX7058504,-0.015865891
SRX7058505,0.259807426
SRX7058506,0.207327124
SRX7058508,0.805790356
SRX7058510,0.054184273000000005
SRX7058511,0.018457139
SRX7058512,0.174637225
SRX7058513,0.091021855
SRX7058514,0.06902359400000001
SRX7058515,-0.000214794
SRX6874325,-0.263972739
SRX6874326,-0.16448553900000001
SRX6874327,0.008740109000000001
SRX6874328,0.365131064
SRX6874329,0.054587107
SRX6874330,0.099385658
SRX6874331,0.9489499840000001
SRX6874332,0.708668822
SRX6874333,0.7541212770000001
SRX6874334,1.079482505
SRX2255950,-0.319358697
SRX2255951,0.12341004900000001
SRX2255954,0.35785949
SRX2255955,-0.35785949
