,SP5448_05900
SRX1726505,-0.1554164753
SRX1726506,0.35283403350000003
SRX1726507,-0.1974175581
SRX1726508,-2.0675887299
SRX1726509,-2.0308089696
SRX1726510,-0.8114886727
SRX1726511,-2.3300473453
SRX1726512,-2.4123143875
SRX1726513,-2.3836168033
SRX1081650,0.2985044526
SRX1081651,0.1764538148
SRX1081652,-0.1433884987
SRX1081653,-0.0478885288
SRX1081654,0.08443640520000001
SRX1081655,-0.09228175870000001
SRX1081656,-0.0007805122
SRX1081657,-0.3744225024
SRX1081658,-0.2161807899
SRX1081659,-0.2612442517
SRX1081660,-0.443523508
SRX1081661,-0.4059315919
SRX1081662,0.0325061007
SRX1081663,0.21107507890000002
SRX1081664,0.3629894772
SRX1081665,0.45855073830000004
SRX1081666,0.3540755185
SRX1081668,0.2807140493
SRX1081669,0.1372969879
SRX1081670,-0.4551764024
SRX1081671,0.044215721400000005
SRX1081672,-1.4135689527
SRX1081673,-2.1788054474
SRX1081674,-1.5316625645
SRX1081675,-1.601388541
SRX1081676,-0.9019455526
SRX1081677,-1.6636963213
SRX1081678,-1.0832383123
SRX1081679,-1.4626924324
SRX1081680,-1.8910906962
SRX1081681,-1.7253056824000002
SRX1081682,-1.4586565473
SRX1081683,-2.1692517846
SRX1081684,-1.6160608046
SRX1081685,-1.9076786752000001
SRX1081686,-1.9579140657
SRX1081687,-1.5898689003
SRX1081688,-3.0178576919
SRX1081689,-1.898209288
SRX1081690,-1.2575280288
SRX1081691,-1.625308535
SRX1081692,-1.4291558934
SRX1962715,-0.0123487688
SRX1962716,0.0341968376
SRX1962717,-0.0218480687
SRX1962718,-1.1425396197
SRX1962719,-0.5928091665
SRX1962720,-0.5111206728000001
SRX1962721,-0.5257554294
SRX4892146,0.0038182098
SRX4892147,-0.009498023100000001
SRX4892148,-0.0327759329
SRX4892149,0.0384557461
SRX4892150,-0.0383376543
SRX4892151,-0.0602377713
SRX4892152,-0.0988276456
SRX4892153,-0.0894895465
SRX4892154,-0.1551575839
SRX4892155,-0.128891855
SRX4892156,0.0208158773
SRX4892157,-0.0009601377
SRX4892158,-0.1247467149
SRX4892159,-0.0450497271
SRX4892160,-0.041723932000000005
SRX4892161,-0.0532233848
SRX7620814,0.2339161354
SRX7620815,0.1991837262
SRX7620816,0.2529830135
SRX7620817,-1.1492045141
SRX7620818,-1.0709346051
SRX7620819,-1.2033808905
SRX7620856,-0.3375778467
SRX7620857,-3.5666678242
SRX7620858,-0.28174947240000003
SRX7620859,-3.5873504159
SRX7620860,-0.4096516546
SRX7620861,-3.9718327505
SRX7620862,-0.2058295974
SRX7620863,-1.1702214191
SRX7620864,-0.21441002520000002
SRX7620865,-1.1403003666
SRX7620866,-0.2658432525
SRX7620867,-1.6305798011000001
SRX2161502,-0.0397007039
SRX2161503,0.0809806278
SRX2161504,-0.0412799239
SRX2161505,-0.2988603152
SRX2161506,0.0417866366
SRX2161507,-0.061940189400000005
SRX2161508,0.2331323334
SRX2161509,0.4773837695
SRX2161510,0.236415848
SRX2161511,0.2939107319
SRX2161512,0.1793149501
SRX2161513,0.1514640427
SRX2161514,-1.5967153030999999
SRX2161515,-1.5035582714
SRX2161516,-1.3683826891
SRX2161517,-1.3982428525000001
SRX2161518,-1.3510124001000001
SRX2161519,-1.5330131661
SRX2161520,-0.9510568548
SRX2161521,-1.0626454687
SRX2161522,-0.6664996439
SRX2161523,-1.8024833331
SRX2161524,-1.676840827
SRX2161525,-1.7292888678
