,BSU11760
M9exp_1,13.2897
M9exp_2,12.9818
M9exp_3,7.1172
M9tran_1,7.5016
M9tran_2,7.5202
M9tran_3,10.5949
M9stat_1,9.5531
M9stat_2,8.1702
M9stat_3,7.7823
MG-0.1_1,14.5042
MG-0.1_2,10.364
MG-0.1_3,7.1731
MG-0.2_2,11.0591
MG-0.2_3,7.4776
MG+5_1,13.6408
MG+5_2,10.9284
MG+5_3,7.6219
MG+10_1,13.6524
MG+10_2,10.8872
MG+10_3,7.4569
MG+15_1,12.4887
MG+15_2,11.269
MG+15_3,7.1513
MG+25_1,12.2518
MG+25_2,9.6452
MG+25_3,7.1892
MG+45_1,10.5789
MG+45_2,8.2488
MG+45_3,7.2737
MG+60_2,8.0254
MG+60_3,7.3985
MG+90_2,6.9707
MG+90_3,6.9612
MG+120_1,8.4336
MG+120_2,7.4128
MG+120_3,7.125
MG+150_1,8.267999999999999
MG+150_3,7.1960000000000015
GM-0.1_1,8.9648
GM-0.1_2,7.0022
GM-0.1_3,7.6457
GM-0.2_1,9.108
GM-0.2_2,7.7421
GM-0.2_3,7.0538
GM+5_1,8.9606
GM+5_2,6.7442
GM+5_3,7.276
GM+10_2,6.8343
GM+10_3,6.8178
GM+15_1,9.1293
GM+15_2,7.2905
GM+15_3,7.231
GM+25_1,9.5568
GM+25_2,7.284
GM+25_3,7.3792
GM+45_1,9.3085
GM+45_2,6.5911
GM+45_3,7.8206
GM+60_1,8.9094
GM+60_2,7.0008
GM+60_3,7.5579
GM+90_1,8.6533
GM+90_2,7.741
GM+90_3,7.7005
GM+120_1,8.2901
GM+120_3,8.2696
GM+150_1,8.2271
GM+150_2,7.0053
GM+150_3,7.4893
BT_1,16.418
BT_2,16.3888
B36_1,16.4175
B36_2,16.0587
B60_1,15.3194
B60_2,15.5751
S0_1,10.5269
S0_2,12.5998
S0_3,12.779000000000002
S1_1,11.6657
S1_2,12.8272
S1_3,12.4561
S2_1,10.1931
S2_2,11.4277
S2_3,10.7121
S3_1,10.2194
S3_2,11.4831
S4_1,11.9414
S4_2,12.4949
S4_3,11.7541
S5_1,15.2614
S5_2,15.7599
S5_3,15.9645
S6_1,16.4201
S6_2,16.4232
S6_3,16.4231
S6/t_1,16.3974
S6/t_2,16.4661
S6_4,16.4068
S6_5,16.442999999999998
S6_6,16.4545
S7_4,16.4323
S7_5,16.4169
S7_6,16.4171
S8_4,16.3944
S8_5,16.3982
G135_1,8.9992
G135_3,8.6485
G150_1,8.0133
G150_2,7.9568
G150_3,8.2622
G180_1,7.8603
G180_2,7.8184
G180_3,8.6387
T-5.40H_1,7.9422
T-4.40H_1,7.7242
T-3.40H_1,7.5309
T-2.40H_1,7.3498
T-1.40H_1,7.2298
T-1.10H_1,7.1049
T-0.40H_1,7.0534
T0.0H_1,7.0572
T0.30H_1,7.8617
T1.0H_1,7.641
T1.30H_1,7.9472
T2.0H_1,8.0917
T2.30H_1,8.164
T3.0H_1,7.8773
T3.30H_1,8.3422
T4.0H_1,8.552
T5.0H_1,8.7261
LBexp_1,7.0096
LBexp_2,7.3402
LBexp_3,7.1867
LBtran_1,7.3594
LBtran_2,7.2074
LBtran_3,7.3648
LBstat_1,7.5274
LBstat_2,7.6748
LBstat_3,7.7025
LBGexp_1,6.9183
LBGexp_2,7.1844
LBGexp_3,7.1687
LBGtran_2,7.563
LBGtran_3,7.6179
LBGstat_1,7.5183
LBGstat_2,7.6041
LBGstat_3,7.8444
Mt0_1,7.1544
Mt0_3,7.5068
M0t45_1,7.2487
M0t45_2,7.017
M0t45_3,7.3617
M0t90_1,7.5557
M0t90_2,7.3227
M0t90_3,7.4048
M40t45_1,7.3618
M40t45_2,7.4237
M40t45_3,7.1599
M40t90_1,7.3136
M40t90_2,7.3607
M40t90_3,7.4949
dia0_1,7.1146
dia0_2,7.1627
dia0_3,7.1444
dia5_1,7.2115
dia5_2,7.3889
dia5_3,6.9739
dia15_1,7.2818
dia15_2,7.3889
dia15_3,7.4735
C30_1,10.1014
C30_2,10.2442
C90_1,8.4852
C90_2,7.7810000000000015
SMM_1,8.2818
SMM_2,7.3935
SMM_3,7.8853
Salt_1,7.491
Salt_2,7.8407
Salt_3,7.9609
M+G_1,9.3176
M+G_2,8.6379
M+G_3,9.0187
Glu_1,7.5469
Glu_2,7.4545
Glu_3,10.6771
Fru_1,7.2097
Fru_2,9.3288
Fru_3,8.9378
Mal_1,8.8103
Mal_2,10.0947
Mal_3,10.4391
G+S_2,16.1887
G+S_3,16.2775
Pyr_1,14.2951
Pyr_2,16.352999999999998
Pyr_3,16.3788
Gly_1,11.5118
Gly_2,12.4184
Gly_3,10.5715
Glucon_1,14.7024
Glucon_2,14.9767
Glucon_3,8.1535
BI_1,7.6361
BI_2,7.6376
BC_2,11.7644
BC/t_1,9.0385
BC/t_2,11.5573
BC_1,8.9897
Sw_1,8.2444
Sw_2,8.6075
BMM_1,6.9648
BMM_2,7.1109
BMM_3,7.2851
Heat_1,7.8172
Heat_2,7.245
Heat_3,7.8241
Cold_1,7.0377
Cold_2,7.3366
Cold_3,7.4683
Etha_1,7.7093
Etha_2,7.8617
Etha_3,7.5781
SMMPr_1,12.7797
SMMPr_2,12.9834
SMMPr_3,13.8305
HiTm_1,8.2744
HiTm_2,7.4029
HiTm_3,8.1347
LoTm_1,12.4343
LoTm_2,11.4397
LoTm_3,12.8447
HiOs_1,9.1274
HiOs_2,10.5724
