,USA300HOU_RS12355
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.5120106873
USA300_LAC_U01-Set001_CAMHB_Control_1,5.722923853
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.8868987587
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.5402259088
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.0915494328
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.7129101152
USA300_LAC_U01-Set001_CAMHB_Control_2,6.1018577673
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.9409906125
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.3770136232
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.9027749432
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.7637694996
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8925442763
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.7617595885
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.637180741
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.4946378548
USA300_LAC_U01-Set001_R10LB_Control_1,6.7156818545
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.6242512335
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.8792820662
USA300_LAC_U01-Set001_R10LB_Control_2,6.6841372048
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.7582468065
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.8872233607
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.434478157
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.2625963622
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.3474266216
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.5764202466
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.1420103825
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.1730713833
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.8257408685000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.8614112913
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.2930938648
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.2758644355
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.1446634368
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.275306748
