,ABUW_1894
SRX3737100,-0.24653393680000002
SRX3737101,-0.8124052234
SRX3737103,-0.24717347110000001
SRX3737104,0.0904831725
SRX3737105,-0.0867010715
SRX3737106,0.0817503048
SRX3737107,-0.0855324058
SRX3737108,-0.9832359985
SRX3737109,-1.1912951466
SRX3737110,-0.32464068430000004
SRX3737111,-1.0016381686
Abaum_0017,0.0161378514
Abaum_0018,0.1427151922
Abaum_0019,0.31703285600000003
Abaum_0020,0.5319095304
Abaum_0021,0.5995996676
Abaum_0022,0.12417182060000001
Abaum_0023,-0.0161378514
Abaum_0024,0.1311705428
Abaum_0025,0.516391697
Abaum_0026,-0.1239265648
SRX3141471,-0.2030646592
SRX3141472,-0.4211084577
SRX3141473,0.34671314610000004
SRX3141474,0.0743953116
SRX3141475,-0.5034717394
SRX3141476,-0.6099353107000001
SRX3141477,-0.5996789138
SRX3141478,-0.33885378390000004
SRX3141479,-0.4415190258
SRX8944518,-0.0341523654
SRX8944519,-0.1347060364
SRX8944520,0.0006747444
SRX8944521,-0.3230795942
SRX8944522,0.0334776211
SRX8944523,-0.2568977354
SRX5930997,0.22946490430000002
SRX5930998,-0.7125000324
SRX5930999,0.48303512810000004
SRX5931001,1.204458173
SRX5931002,1.1174922958
SRX4488546,1.4813569842
SRX4488547,-0.6728245227
SRX4488548,1.6479657567000001
SRX4488549,-0.8085324615
SRX4488550,1.8771792103
SRX4488551,1.8333121976000002
SRX4488552,1.6294432673
SRX4488553,1.4419896566000001
SRX4488554,1.5488459465000002
SRX4488555,1.7107025245
SRX4488556,1.2280302042
SRX4488557,1.5001165622000001
SRX2568047,-1.5751581191000001
SRX2568048,-2.2217667582
SRX2568049,-1.3475645185
SRX2568050,-2.9501748368
SRX2568051,-3.2889266272
SRX2568052,-2.9423805917
SRX2568053,-0.7604634902
SRX2568054,-1.4421584641
SRX2568055,-2.396952819
SRX2568056,-3.0461808681
SRX2568057,-0.9355024923
SRX2568058,-2.5138207109
SRX2568059,0.5664605342
SRX2568060,0.1367636045
SRX2568061,0.4917063793
SRX2568062,0.895516724
SRX2568063,-0.5018673457
SRX2568064,-0.3936493784
Abaum_0001,-0.1470903557
Abaum_0002,0.1433890326
Abaum_0003,0.8138128498
Abaum_0004,1.0403771207
Abaum_0005,1.0243425712
Abaum_0006,1.2179489437
Abaum_0007,1.0405332445
Abaum_0008,0.29818433720000004
Abaum_0009,0.5428542396
Abaum_0010,0.019859726600000002
Abaum_0011,-0.10618121030000001
Abaum_0012,0.10618121030000001
Abaum_0013,0.0194378397
Abaum_0014,0.5847181176
Abaum_0015,0.0342496075
Abaum_0016,0.5434204864000001
ERX1221046,0.1832513372
ERX1221048,-0.12212626400000001
ERX1221049,-0.061125073200000005
ERX1221050,-0.2486596408
ERX1221052,0.31271901760000004
ERX1221053,0.3016552333
ABNM035,-0.0746891035
ABNM036,0.0746891035
ABNM037,-0.1866450385
ABNM038,-0.9781367575000001
ABNM041,-0.1453876005
ABNM042,-0.2410388515
ABNM019,0.1236418054
ABNM020,-0.1236418054
ABNM021,0.1905261292
ABNM022,0.5956232086000001
ABNM023,-1.1783937872
ABNM024,-0.7525267805
ABNM025,-0.7335752366
ABNM026,-0.9200097500000001
ABNM027,0.0757743792
ABNM028,-0.0757743792
ABNM029,0.2841845793
ABNM030,-0.5107399587
ABNM031,-0.5630105207
ABNM032,-0.6128108222
ABNM033,-0.4170803092
ABNM034,0.0677200662
ABNM001,-0.0872405878
ABNM002,0.0872405878
ABNM003,0.6145240708
ABNM004,0.8832709629000001
ABNM005,-0.8707652571000001
ABNM006,0.403140635
ABNM007,-0.6792633257
ABNM008,0.0809041274
ABNM009,0.2410526345
ABNM010,0.194993201
ABNM043,-0.026139125000000003
ABNM044,0.026139125000000003
ABNM045,-0.6622279670000001
ABNM046,-0.15561565800000002
ABNM047,0.201918112
ABNM048,-0.058113663
ABNM011,-0.036038474200000004
ABNM012,0.036038474200000004
ABNM013,-0.6915060108000001
ABNM014,-0.9910852693000001
ABNM015,-0.3522839881
ABNM016,-0.4804679579
ABNM017,-0.8350256007
ABNM018,-0.4508676294
