,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,5.56555130225,0.1424411469806396,2.0,0.0,5.4648302013,1.0,5.6662724032,,,,,,,,
1,Fur__wt_dpd,7.58818806985,0.5874085367319081,2.0,2.0,8.0035486295,3.0,7.1728275102,,,,,,,,
2,Fur__wt_fe,5.22805241345,0.016911804225570152,2.0,4.0,5.216093962,5.0,5.2400108649,,,,,,,,
3,Fur__delfur_dpd,8.70834917595,0.2588424559341254,2.0,6.0,8.8913784318,7.0,8.5253199201,,,,,,,,
4,Fur__delfur_fe2,5.8764190353,0.1133991404600113,2.0,8.0,5.7962337341,9.0,5.9566043365,,,,,,,,
5,Acid__wt_ph5,5.5495471845,0.11364885041146115,2.0,10.0,5.4691853117,11.0,5.6299090573,,,,,,,,
6,Acid__delgadx_ph5,5.1524850555,0.04763631617770272,2.0,12.0,5.1188010933,13.0,5.1861690177,,,,,,,,
7,Acid__delgadw_ph5,5.49774711465,0.009071223782123305,2.0,14.0,5.5041614385,15.0,5.4913327908,,,,,,,,
8,Acid__delgade_ph5,5.6786886737,0.026200868232251377,2.0,16.0,5.6972154853,17.0,5.6601618621,,,,,,,,
9,Oxidative__wt_pq,4.62260936205,0.11920999287908346,2.0,18.0,4.5383151677,19.0,4.7069035564,,,,,,,,
10,Oxidative__deloxyr_pq,4.08325336805,0.06783076690272398,2.0,20.0,4.1312169633,21.0,4.0352897728,,,,,,,,
11,Oxidative__delsoxr_pq,5.3831666644,0.009719056559559026,2.0,22.0,5.3762942536,23.0,5.3900390752,,,,,,,,
12,Oxidative__delsoxs_pq,5.3980432474499995,0.037704124552817755,2.0,24.0,5.3713824053,25.0,5.4247040896,,,,,,,,
13,Nac/NtrC__wt_csn,6.14103782005,0.10427635501708996,2.0,26.0,6.0673033023,27.0,6.2147723378,,,,,,,,
14,Nac/NtrC__wt_cytd,4.4725034136,0.2527328613651819,2.0,28.0,4.2937942935,29.0,4.6512125337,,,,,,,,
15,Nac/NtrC__wt_gln,4.497867205,0.050995281984839276,2.0,30.0,4.4618080953,31.0,4.5339263147,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.95000573205,0.20139361499409872,2.0,32.0,5.0924125229,33.0,4.8075989412,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,4.4552959408,0.08086544949271926,2.0,34.0,4.3981154331,35.0,4.5124764485,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.00128758745,0.20281193783682008,2.0,36.0,4.144697284,37.0,3.8578778909,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,5.5074769629,0.02198533207942558,2.0,38.0,5.5230229403,39.0,5.4919309855,,,,,,,,
20,Misc__wt_no_te,4.95769041155,0.16890491284723155,2.0,40.0,4.8382566022999995,41.0,5.0771242208,,,,,,,,
21,Misc__bw_delcbl,5.174951431149999,0.20282187707115806,2.0,42.0,5.0315347065,43.0,5.3183681558,,,,,,,,
22,Misc__bw_delfabr,5.06192932325,0.1458915158144753,2.0,44.0,5.1650902034,45.0,4.9587684431,,,,,,,,
