,PSPTO_RS17740
SRX1828913,0.06423548180000001
SRX1828914,-0.0677513376
SRX1828915,0.08633613550000001
SRX1828916,0.1055076858
SRX1828917,-0.15057161730000002
SRX1828918,-0.3203692708
SRX3983989,0.653391956
SRX3983990,0.10196102280000001
SRX3983993,0.0251599481
SRX3983994,-0.2606314571
SRX3983995,0.429239635
SRX3983996,-0.3650484704
SRX3983997,0.1462292251
SRX3983998,0.6569913019
SRX3983999,0.5005648850000001
SRX3984000,0.7764966193
SRX3984001,-0.1804382022
SRX3984002,-0.0996760735
SRX3984003,-0.7528009415
SRX3984004,0.16555618360000002
SRX3984005,1.100521076
SRX3984006,-0.1337109398
SRX3984007,-0.4998949722
SRX3984008,0.6324272565
SRX3984009,-0.0711949285
SRX3984010,-0.16460532020000002
SRX3984011,0.1276232488
SRX3984012,-0.2216471862
SRX3984013,-0.3718002447
SRX3984014,0.5448422635
SRX3984015,-0.5217929485
SRX3984016,0.45946795970000004
SRX3984017,-0.3039384934
SRX3984019,0.17693332450000002
SRX3984020,0.05533305
SRX3984021,-0.1886348341
SRX3984022,0.28255531980000004
SRX3984023,0.10112187360000001
SRX3984024,0.6759970394
SRX3984025,0.40615675300000004
SRX3984026,0.6820746006
SRX3984027,0.8661540910000001
SRX3984028,0.9905382661000001
SRX3984029,0.6824815156
SRX3984031,0.4055652753
SRX3984032,0.1286133135
SRX3984034,-0.1689545668
SRX3984035,-1.0566949757
SRX3984036,-0.1615857526
SRX3984037,-0.1090010054
SRX3984038,0.5180782354
SRX3984039,-0.0546106096
SRX3984040,1.0425182455
SRX3984041,0.1573450464
SRX3984042,0.0109384276
SRX3984043,-1.1321892568
SRX3984045,0.7491913468
SRX3984046,0.35273969400000005
SRX3984047,-0.4771270321
SRX3984048,-0.505246286
SRX3984049,-0.9059951648000001
SRX3984050,-0.5704312479
SRX3984051,0.0697741983
SRX3984052,0.253385229
SRX3984056,0.1442255182
SRX3984057,0.3228737796
SRX3984058,-0.029756948300000002
