k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.02612224033102393,,,
3,Cadmium,False,-0.00911020293831825,,,
11,Chromium,False,-0.007999438308179379,,,
10,Copper,False,-0.007841818667948246,,,
7,Zinc - Steady,False,0.005875272760167718,,,
6,Iron,False,0.004956968976184726,,,
14,UC-7,False,-0.004432742847129702,,,
4,UC-4,False,-0.002735419545788318,,,
1,UC-2,False,-0.0017834970506373793,,,
8,Zinc - Fast,False,-0.0016132493026088926,,,
13,UC-6,False,-0.0014241886651143432,,,
0,UC-1,False,0.0010564304923173038,,,
12,Zinc - Intermediate,False,-0.0003848117004788245,,,
9,UC-5,False,-0.0002571942595202554,,,
2,UC-3,False,0.00015142106931307354,,,
