,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,1.0408340855860843e-16,0.15917800888732492,2.0,0.0,-0.11255584949999986,1.0,0.11255584950000007,,,,,,,,
1,fur__wt_dpd,0.1267399615,0.32424759046330276,2.0,2.0,-0.10253770849999988,3.0,0.3560176314999999,,,,,,,,
2,fur__wt_fe,-0.5438578685,0.008494196576535796,2.0,4.0,-0.5498641725,5.0,-0.5378515644999999,,,,,,,,
3,fur__delfur_dpd,0.007529501500000091,0.07750751436442682,2.0,6.0,-0.047276587499999856,7.0,0.06233559050000004,,,,,,,,
4,fur__delfur_fe2,-0.26255480799999986,0.11302757041289775,2.0,8.0,-0.18263224649999987,9.0,-0.34247736949999985,,,,,,,,
5,acid__wt_ph5,-0.3484442754999999,0.24402090687131806,2.0,10.0,-0.17589543749999992,11.0,-0.5209931134999999,,,,,,,,
6,acid__delgadx_ph5,-0.1453450464999999,,1.0,12.0,-0.1453450464999999,,,,,,,,,,
7,acid__delgadw_ph5,-0.3732258059999999,0.02949120564931846,2.0,13.0,-0.3523723744999998,14.0,-0.3940792375,,,,,,,,
8,acid__delgade_ph5,-0.11419812749999983,0.23726206630132635,2.0,15.0,0.05357148850000026,16.0,-0.2819677434999999,,,,,,,,
9,oxidative__wt_pq,0.8415002230000002,0.01683373970763748,2.0,17.0,0.8295969715000004,18.0,0.8534034744999999,,,,,,,,
10,oxidative__deloxyr_pq,0.8473394300000003,0.04323549047104166,2.0,19.0,0.8167673215000004,20.0,0.8779115385000003,,,,,,,,
11,oxidative__delsoxr_pq,-0.07494439149999986,0.11096490245551734,2.0,21.0,0.003519643500000225,22.0,-0.15340842649999994,,,,,,,,
12,oxidative__delsoxs_pq,0.5248942195000001,0.0453893087351582,2.0,23.0,0.4927991315,24.0,0.5569893075000003,,,,,,,,
13,nac_ntrc__wt_csn,-0.23366843149999997,0.20106138391351736,2.0,25.0,-0.09149656350000003,26.0,-0.3758402994999999,,,,,,,,
14,nac_ntrc__wt_cytd,-0.002266770499999904,0.21289335784249147,2.0,27.0,-0.15280510749999987,28.0,0.14827156650000006,,,,,,,,
15,nac_ntrc__wt_gln,-0.3209856859999999,0.3413740129813825,2.0,29.0,-0.5623735655,30.0,-0.07959780649999981,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.4329626645000002,0.03943555873302167,2.0,31.0,0.4608478155000002,32.0,0.4050775135000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.638845506,0.27233517429554455,2.0,33.0,-0.8314155544999999,34.0,-0.4462754575000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.5803461474999999,0.5348319010113245,2.0,35.0,-0.9585294114999998,36.0,-0.2021628835,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.707335697,0.3520231429294285,2.0,37.0,-0.4584177454999998,38.0,-0.9562536485,,,,,,,,
20,misc__wt_no_te,-0.3714482815,0.23187002495560174,2.0,39.0,-0.2074914145,40.0,-0.5354051485,,,,,,,,
21,misc__bw_delcbl,-0.1243262679999999,0.3115264587483648,2.0,41.0,0.09595620350000013,42.0,-0.3446087394999999,,,,,,,,
22,misc__bw_delfabr,-0.6237426154999999,0.41901280242684347,2.0,43.0,-0.9200294095,44.0,-0.32745582149999986,,,,,,,,
23,misc__bw_delfadr,-0.6138513274999998,0.22498421346355288,2.0,45.0,-0.7729391904999998,46.0,-0.4547634644999998,,,,,,,,
24,misc__nitr_031,-0.21258869049999984,,1.0,47.0,-0.21258869049999984,,,,,,,,,,
25,omics__wt_glu,-0.058413090499999876,0.14899599721446488,2.0,48.0,-0.16376917049999995,49.0,0.0469429895000002,,,,,,,,
26,omics__wt_gly,0.34882836650000004,0.04155770921994238,2.0,50.0,0.3782141045,51.0,0.31944262850000005,,,,,,,,
27,omics__wt_thr,1.3197456990000003,0.4014031714187723,2.0,52.0,1.6035806035000002,53.0,1.0359107945000001,,,,,,,,
