,b1143
p1k_00001,-0.14976268100000034
p1k_00002,0.14976268100000034
p1k_00003,-0.9976623039999986
p1k_00004,-1.2495461839999995
p1k_00005,-0.7650916489999995
p1k_00006,-0.6400895460000005
p1k_00007,-1.0745449029999996
p1k_00008,-0.777850398
p1k_00009,-0.6624235120000002
p1k_00010,-0.556181198
p1k_00011,-0.7058205099999997
p1k_00012,-0.7472707539999996
p1k_00014,-0.5939533959999999
p1k_00015,-0.573911357000001
p1k_00016,-0.5827126189999996
p1k_00017,-0.6108347460000001
p1k_00018,-0.8039856150000002
p1k_00019,-1.8342202810000003
p1k_00020,-2.3268144900000003
p1k_00021,-1.59376446
p1k_00022,-1.474368246
p1k_00023,-2.2888570350000004
p1k_00024,-1.9895104739999985
p1k_00025,-2.1905536529999994
p1k_00026,-1.9956322870000005
p1k_00027,-0.33378119500000025
p1k_00028,-0.37559091700000025
p1k_00029,0.046590081000001504
p1k_00030,0.08809927199999999
p1k_00031,-0.038810511000000325
p1k_00032,-0.01498702200000146
p1k_00033,-1.1112213639999995
p1k_00034,-2.1212501679999995
p1k_00035,-0.4704335390000001
p1k_00036,-0.5908672710000005
p1k_00037,-0.7087513650000004
p1k_00038,-0.18796888500000009
p1k_00039,-0.7109628229999991
p1k_00040,-0.8404499840000001
p1k_00041,-0.698477532000001
p1k_00042,-0.6178352729999999
p1k_00043,-1.1466337610000004
p1k_00044,-1.1381076200000004
p1k_00045,-1.3773574429999993
p1k_00046,-1.1884976109999998
p1k_00047,-0.9130578619999996
p1k_00048,-0.9084574429999996
p1k_00049,-1.4498384320000008
p1k_00050,-0.14908966600000007
p1k_00051,-0.07535915200000076
p1k_00052,-1.093134784
p1k_00053,-1.2519183700000005
p1k_00054,-0.4919279639999985
p1k_00055,-0.6978277679999998
p1k_00056,-0.428060618
p1k_00057,-0.3077443629999994
p1k_00058,-0.8401687750000004
p1k_00059,-0.7647722410000002
p1k_00060,-0.4879098760000016
p1k_00061,-0.4739869839999997
p1k_00062,-0.5103785930000004
p1k_00063,-0.34274646799999964
p1k_00064,-1.842318643
p1k_00065,-2.044307755
p1k_00066,-2.8756828060000004
p1k_00067,-2.854239889
p1k_00068,-0.19821685299999992
p1k_00070,-0.6467563749999998
p1k_00071,-0.4095767449999999
p1k_00072,-0.6029207720000009
p1k_00073,-0.122241539
p1k_00074,-0.4334066079999994
p1k_00075,-0.04035695200000067
p1k_00077,-0.10965367799999992
p1k_00078,0.6984242149999993
p1k_00079,-0.9522766860000004
p1k_00080,-0.7305199910000004
p1k_00081,0.17619147499999954
p1k_00082,-0.5028668520000004
p1k_00083,-0.7750028279999999
p1k_00084,-0.5674987810000003
p1k_00085,-0.13076377500000014
p1k_00086,-0.9439431260000006
p1k_00087,-0.9460835850000002
p1k_00088,-0.4534555540000005
p1k_00089,-0.5104739580000004
p1k_00090,-0.9885280649999996
p1k_00091,-0.8488019270000002
p1k_00092,-1.3421401220000009
p1k_00093,-0.8682971950000002
p1k_00094,-1.7524129769999996
p1k_00095,-1.865665459
p1k_00096,-0.994193827
p1k_00097,-0.7104623979999998
p1k_00098,-2.411568633
p1k_00099,-2.095001429
p1k_00100,-0.43052417899999984
p1k_00101,-1.9822763760000008
p1k_00102,-1.7683054429999991
p1k_00103,-2.603111157
p1k_00104,-2.315402725
p1k_00105,-0.5932767100000005
p1k_00106,-0.7631293029999995
p1k_00107,-0.6283963560000014
p1k_00108,-7.83498625
p1k_00109,-7.83498625
p1k_00110,-7.83498625
p1k_00111,-7.83498625
p1k_00112,-7.83498625
p1k_00113,-7.83498625
p1k_00114,-7.83498625
p1k_00115,-7.83498625
p1k_00116,-7.83498625
p1k_00117,-7.83498625
p1k_00118,-7.83498625
p1k_00119,-7.83498625
p1k_00120,-7.83498625
p1k_00121,-7.83498625
p1k_00122,-7.83498625
p1k_00123,-7.83498625
p1k_00124,-7.83498625
p1k_00125,-0.8631158839999999
p1k_00126,-1.0024351779999998
p1k_00127,-1.5794827120000008
p1k_00128,-1.4723885
p1k_00129,-0.2684331100000001
p1k_00130,-0.5344215749999996
p1k_00131,-0.8376812950000003
p1k_00132,-1.1758196549999995
p1k_00133,-0.9659265379999996
p1k_00134,-0.7607151710000002
p1k_00135,-0.8100461620000008
p1k_00136,-0.13415440200000095
p1k_00137,-0.35246274700000146
p1k_00138,-1.4489904750000004
p1k_00139,-0.1815858470000009
p1k_00140,-0.5578341510000016
p1k_00141,-0.10988631100000036
p1k_00142,-1.6457945800000005
p1k_00143,1.1290067379999993
p1k_00144,-1.7832241169999996
p1k_00145,-0.20841414799999924
p1k_00146,-0.8031496000000002
p1k_00147,-0.24617691700000144
p1k_00148,-0.24873896400000015
p1k_00149,-0.5398166220000009
p1k_00150,-0.22442537100000148
p1k_00151,-0.8491430870000007
p1k_00152,-0.9026315859999999
p1k_00153,-1.086172146
p1k_00154,-0.22868906099999986
p1k_00155,-0.3599175859999999
p1k_00157,-0.6937875640000001
p1k_00158,-0.9805692279999992
p1k_00159,-1.3804932620000008
p1k_00160,-0.8957638889999986
p1k_00161,-1.2887437449999997
p1k_00162,-1.3163150559999997
p1k_00163,-1.2001608150000005
p1k_00164,-0.6896955499999997
p1k_00165,-1.4762219420000005
p1k_00166,-0.8064032509999999
p1k_00167,-1.50314383
p1k_00168,-1.3471517709999998
p1k_00169,-2.183163444
p1k_00170,-2.68977427
p1k_00171,-0.34215049099999995
p1k_00172,-0.4229684470000015
p1k_00173,-1.336674275
p1k_00174,-1.4936736149999996
p1k_00175,-0.1745866429999996
p1k_00176,-0.1548812030000004
p1k_00177,-1.0979634070000008
p1k_00178,-0.9626493429999998
p1k_00179,-0.913338176
p1k_00180,-1.0814685570000009
p1k_00181,-1.1767449150000004
p1k_00182,-1.2797223029999998
p1k_00183,-0.11427219599999995
p1k_00184,-0.4407274060000015
p1k_00185,-0.4737885520000002
p1k_00186,-0.3795342820000007
p1k_00187,-0.7685563589999997
p1k_00188,-0.84983992
p1k_00189,-0.8616225120000003
p1k_00190,-0.8942665879999998
p1k_00191,-0.3502707360000015
p1k_00192,-0.1466517500000002
p1k_00193,-0.3947501089999985
p1k_00194,-0.4584208720000005
p1k_00195,-0.17620419899999984
p1k_00196,-0.24964382200000035
p1k_00197,0.1001240179999998
p1k_00198,0.11062935799999972
p1k_00199,0.040461927000000834
p1k_00200,0.027808277000000103
p1k_00201,-0.25581952399999963
p1k_00202,-0.10035350299999912
p1k_00203,-0.4099735789999999
p1k_00204,-0.4075310960000005
p1k_00205,-0.08878784900000003
p1k_00206,-0.043960652000000884
p1k_00207,-0.4623135820000002
p1k_00208,-0.5991226570000014
p1k_00209,-0.4152570750000004
p1k_00210,-0.29593152999999983
p1k_00211,-0.02794568399999964
p1k_00212,-0.06921323200000096
p1k_00213,-0.4249172000000003
p1k_00214,-0.69800138
p1k_00215,0.06253092700000007
p1k_00216,-0.050869447999999366
p1k_00217,-0.4591481609999999
p1k_00218,-0.04266179700000095
p1k_00219,-0.02336729900000023
p1k_00220,-0.06798702399999977
p1k_00221,0.026385741999999542
p1k_00222,0.06903861700000036
p1k_00223,0.17067855600000034
p1k_00224,-0.02277452799999935
p1k_00225,-0.03469193000000015
p1k_00226,0.16482739000000013
p1k_00227,-0.24525476100000002
p1k_00228,0.28940271799999984
p1k_00229,-0.532849659
p1k_00230,-0.4622331510000004
p1k_00231,-0.3634304589999999
p1k_00232,-0.4956172829999996
p1k_00233,-0.6860282
p1k_00234,-1.0353980629999997
p1k_00235,-0.6781719570000009
p1k_00236,-1.2616440200000003
p1k_00237,-1.3554747650000003
p1k_00238,-1.6392494729999996
p1k_00239,-2.1353285789999985
p1k_00240,-1.322122982000001
p1k_00241,-1.0428099170000005
p1k_00242,-1.4064082659999997
p1k_00243,-0.9021249460000016
p1k_00244,-1.224459553
p1k_00245,-1.0528076039999998
p1k_00246,-0.906402421
p1k_00247,-1.011191772
p1k_00248,-1.4809326450000002
p1k_00249,-1.5273632320000008
p1k_00250,-2.0507244380000005
p1k_00251,-1.3515664899999995
p1k_00252,-1.4452424089999996
p1k_00253,-1.505633619
p1k_00254,-1.248616461
p1k_00255,-0.2917187160000001
p1k_00256,-0.5144341629999998
p1k_00257,0.4375491339999993
p1k_00258,0.6751102499999995
p1k_00259,-0.8604632420000007
p1k_00260,-0.8283026990000001
p1k_00261,-1.0340532389999986
p1k_00262,-0.9797432890000001
p1k_00263,-7.32868011
p1k_00264,-6.962907662999999
p1k_00265,0.02691100399999957
p1k_00266,-0.07277447700000028
p1k_00267,0.4910628370000012
p1k_00268,0.4205009289999993
p1k_00269,0.5027514610000008
p1k_00270,0.2769773260000008
p1k_00271,-0.10227469299999914
p1k_00272,-0.8899080060000006
p1k_00273,-2.3763957920000003
p1k_00274,-2.525038629
p1k_00275,-0.14611862100000028
p1k_00276,-0.03863227600000041
p1k_00277,-0.9753264660000004
p1k_00278,-0.85489544
p1k_00279,-0.30666551399999964
p1k_00280,-0.5853298229999995
p1k_00281,-0.6726651490000002
p1k_00282,-1.196072751
p1k_00283,-0.2589692279999998
p1k_00284,0.10323444100000144
p1k_00285,-0.09451618900000014
p1k_00286,0.012095232000000069
p1k_00287,-0.0260330979999992
p1k_00288,-0.07077295000000028
p1k_00289,-7.438499905
p1k_00290,-7.1273995590000006
p1k_00291,-0.022652642000000608
p1k_00292,0.04986615999999966
p1k_00293,0.5325304439999989
p1k_00294,0.358307709
p1k_00295,-0.7296881170000002
p1k_00296,-0.5111170239999998
p1k_00297,-0.02875329000000004
p1k_00298,-0.3682634629999999
p1k_00299,-0.29783359099999984
p1k_00300,-0.43796076100000025
p1k_00301,-0.33864316899999997
p1k_00302,-0.40200049999999976
p1k_00303,-0.4938301950000002
p1k_00304,-0.61067188
p1k_00305,0.015666000999999596
p1k_00306,0.4727355370000002
p1k_00307,-0.25137506799999976
p1k_00308,-0.19647848399999998
p1k_00309,-0.33652825500000016
p1k_00310,-0.1451039200000004
p1k_00311,-0.2294851900000001
p1k_00312,-0.06690362900000046
p1k_00313,-0.7057687379999997
p1k_00314,-0.6188136550000003
p1k_00315,-0.3979594829999993
