,SACI_RS07215
SRX5495523,0.012819927974769385
SRX5495524,0.01418693468922605
SRX5495525,-0.6721393033706846
SRX5495526,-0.6144275867685387
SRX6762909,0.009285167662671512
SRX6762910,-0.009285167662669735
SRX6762911,-0.024113972597612943
SRX6762912,-0.03948402839012033
SRX3467357,0.09229822590036996
SRX3467358,-0.09229822590037172
SRX3467359,0.025816135595794883
SRX3467360,-0.2601144849507975
SRX3565164,0.09144370260533564
SRX3565165,-0.5798028181000614
SRX3565166,0.025078425851123853
SRX3565167,-0.4098541345885991
SRX3565168,-0.5466279516215504
SRX3565169,-0.5449103257662387
SRX3565170,-0.4841108476960514
SRX3565171,-0.39643771136646855
SRX3565172,-0.5872350987417789
SRX3565173,0.14293432439213485
SRX3565174,-0.927692625792334
SRX3565176,-0.5436392551833613
SRX3565177,-0.6359273965667338
SRX3565178,-0.3737719189242217
SRX3565179,-0.5421071316539123
SRX3565180,0.09655286970306244
SRX3565181,-0.4832714516269778
SRX3565182,-0.3585795337347246
SRX3565183,-0.3763819280348333
SRX3565184,-0.4629288625892034
SRX3565185,-0.5505302572130333
SRX3565186,-0.32008208199433064
SRX3565187,-0.7557448054544693
SRX3565188,0.6584569943522744
SRX3565191,0.7883809637712211
SRX3565192,-0.2411376424812204
SRX3565193,-0.419534186825123
SRX3565194,0.1995902846952582
SRX3565195,-0.3339953379526825
SRX3565197,-0.17281322875628824
SRX3565198,-0.7100070894390615
SRX3565199,-0.05631606966538705
SRX3565200,0.18417168909277315
SRX3565201,-0.04126322700861529
SRX3565202,-1.079319072973126
SRX3565203,0.10214943566192504
SRX3565204,0.3667023595816232
SRX3565205,-0.90424493928775
SRX3565206,-0.1879965723084016
SRX3565208,-0.454361619330685
SRX3565209,-0.4013931474231569
SRX3565210,0.32669320362539445
SRX3565211,0.3957812895862531
SRX4001511,0.2659549255488347
SRX4001513,-0.2659549255488365
SRX4001514,0.044056973003328885
SRX4001515,0.7434259073827274
SRX4001516,0.1667702707202583
SRX4001517,-0.5523203405904855
SRX4001518,0.28126891695052336
SRX4001519,-0.2562550124735328
SRX4001520,-0.5653509891106534
SRX4001521,0.021746630291719526
SRX4001522,-0.5050722259512135
SRX4001523,-0.3599729133701377
SRX4001524,-0.2869772857097033
SRX4001525,-0.8932846193839588
SRX4001526,-0.25509218343766804
SRX4001528,-0.8478966304279609
SRX3823521,-0.0015064009159591052
SRX3823522,-0.01004169496583529
SRX3823523,0.011548095881796172
SRX3823524,0.4595545626097621
SRX3823525,0.3796756938008503
SRX3823526,0.9289898512993452
SRX3823527,0.4841011053359026
SRX3823528,0.5622870931180319
SRX3823529,0.7268195586098454
SRX3823530,-0.03595890825673642
SRX3823531,0.12084488879482967
SRX3823532,0.12695452772650384
SRX3823533,0.7516344638925503
SRX3823534,0.8489211808551023
SRX3823536,1.0959167780210295
SRX3823537,1.0346178885341375
SRX3823538,1.0119300584857935
SRX3823539,0.8690792881606306
SRX5653264,-0.0226485508571912
SRX5653265,0.0398916940315619
SRX5653266,0.19116566660649426
SRX5653267,-0.013964275333249176
SRX5653268,0.036215468698838287
SRX5653269,-0.02225119336559089
