,BSU31600
M9exp_1,11.8804
M9exp_2,11.3993
M9exp_3,11.4139
M9tran_1,10.7556
M9tran_2,10.5944
M9tran_3,11.0858
M9stat_1,8.4869
M9stat_2,8.548
M9stat_3,8.2653
MG-0.1_1,11.5214
MG-0.1_2,10.7522
MG-0.1_3,12.3834
MG-0.2_2,11.4825
MG-0.2_3,11.5225
MG+5_1,11.6809
MG+5_2,11.7183
MG+5_3,11.6037
MG+10_1,12.503
MG+10_2,12.1977
MG+10_3,11.2148
MG+15_1,11.588
MG+15_2,12.8007
MG+15_3,12.4699
MG+25_1,12.0646
MG+25_2,11.755
MG+25_3,12.4867
MG+45_1,11.7639
MG+45_2,11.6181
MG+45_3,12.8803
MG+60_2,11.9429
MG+60_3,11.9637
MG+90_2,11.0918
MG+90_3,11.9467
MG+120_1,10.3276
MG+120_2,11.2169
MG+120_3,10.9672
MG+150_1,10.6171
MG+150_3,10.8027
GM-0.1_1,10.983
GM-0.1_2,11.6305
GM-0.1_3,11.4154
GM-0.2_1,10.8663
GM-0.2_2,11.2912
GM-0.2_3,11.2333
GM+5_1,10.9332
GM+5_2,11.6069
GM+5_3,11.6143
GM+10_2,11.4717
GM+10_3,10.5405
GM+15_1,11.3626
GM+15_2,11.0326
GM+15_3,11.1543
GM+25_1,11.5052
GM+25_2,11.2831
GM+25_3,10.8472
GM+45_1,11.5365
GM+45_2,10.6052
GM+45_3,10.7047
GM+60_1,11.4618
GM+60_2,10.3577
GM+60_3,10.5834
GM+90_1,11.7632
GM+90_2,11.3327
GM+90_3,10.9973
GM+120_1,10.5624
GM+120_3,11.1463
GM+150_1,10.9907
GM+150_2,10.2782
GM+150_3,11.1386
BT_1,9.15
BT_2,8.7094
B36_1,9.4219
B36_2,9.2938
B60_1,9.3096
B60_2,9.1026
S0_1,11.3515
S0_2,11.8099
S0_3,11.4522
S1_1,9.6639
S1_2,9.6129
S1_3,9.729
S2_1,9.0407
S2_2,8.9827
S2_3,8.397
S3_1,9.2291
S3_2,9.3956
S4_1,10.1268
S4_2,9.7122
S4_3,9.3458
S5_1,9.9157
S5_2,9.6354
S5_3,10.0326
S6_1,9.1251
S6_2,8.1187
S6_3,9.083
S6/t_1,9.2171
S6/t_2,8.0398
S6_4,9.3336
S6_5,9.9787
S6_6,10.0769
S7_4,9.898
S7_5,9.7096
S7_6,10.0953
S8_4,9.456
