,0
gene_id,cysH
name,cysH
operon,cysJIH
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['cysB', 'hypT', 'ihf', 'rpoD']"
link,<i>Not Available</i>
