,BSU_01010
LBexp_1,0.634999999999998
LBexp_2,-0.19340000000000224
LBexp_3,-0.25420000000000087
LBtran_1,-3.123400000000002
LBtran_2,-2.9144000000000023
LBtran_3,-2.7082000000000015
LBstat_1,-1.4670000000000023
LBstat_2,-1.7279000000000018
LBstat_3,-2.505600000000001
LBGexp_1,0.7048999999999985
LBGexp_2,0.011699999999999378
LBGexp_3,0.44099999999999895
LBGtran_2,-2.8625000000000007
LBGtran_3,-1.364700000000001
LBGstat_1,-0.7611000000000008
LBGstat_2,-2.1354000000000024
LBGstat_3,-1.8669000000000011
S0_1,-1.460300000000002
S0_2,-1.2274000000000012
S0_3,-0.838300000000002
S1_1,-0.6961000000000013
S1_2,-1.0081000000000007
S1_3,-0.5181000000000022
S2_1,-0.6963000000000008
S2_2,-1.1053000000000015
S2_3,-1.1884000000000015
S3_1,-0.5345000000000013
S3_2,-0.2596000000000007
S4_1,-0.2533000000000012
S4_2,-1.088000000000001
S4_3,-0.8834000000000017
S5_1,-1.3931000000000022
S5_2,-0.8717000000000024
S5_3,-0.6367000000000012
S6_1,-2.5771000000000015
S6_2,-5.810700000000002
S6_3,-1.9259000000000022
S6/t_1,-2.654300000000001
S6/t_2,-6.108000000000001
S6_4,-2.2807000000000013
S6_5,-1.8608000000000011
S6_6,-1.929000000000002
S7_4,-1.9395000000000007
S7_5,-2.1907000000000014
S7_6,-1.902300000000002
S8_4,-2.4406000000000017
S8_5,-3.5958000000000023
G135_1,0.9068999999999985
G135_3,-0.934800000000001
G150_1,0.5470999999999986
G150_2,0.9748999999999981
G150_3,0.8108999999999984
G180_1,0.6019999999999985
G180_2,0.9654999999999987
G180_3,0.031099999999998573
C30_1,-0.9280000000000008
C30_2,-0.5777000000000019
C90_1,-2.117300000000002
C90_2,-1.5242000000000022
BI_1,-0.5151000000000021
BI_2,-0.4798000000000009
BC_2,-0.8895000000000017
BC/t_1,-1.6881000000000022
BC/t_2,-1.2322000000000006
BC_1,-1.6108000000000011
Sw_1,-2.258300000000002
Sw_2,-1.1213000000000015
BT_1,-2.3922000000000008
BT_2,-3.0650000000000013
B36_1,-0.8521000000000019
B36_2,-0.9459000000000017
B60_1,-1.443500000000002
B60_2,-0.7296000000000014
M9exp_1,0.3050999999999977
M9exp_2,0.0348999999999986
M9exp_3,-0.34000000000000163
M9tran_1,-0.5104000000000024
M9tran_2,-0.37560000000000215
M9tran_3,-0.48180000000000156
M9stat_1,-2.756700000000002
M9stat_2,-3.583000000000002
M9stat_3,-3.8880000000000017
M+G_1,-1.2589000000000024
M+G_2,-0.2190000000000012
M+G_3,-0.3431000000000015
Glu_1,0.05809999999999782
Glu_2,0.1855999999999991
Glu_3,0.02749999999999808
Fru_1,-0.14490000000000158
Fru_2,-0.11210000000000164
Fru_3,-0.6546000000000021
Mal_1,-1.879500000000002
Mal_2,-1.0192000000000014
Mal_3,-0.7209000000000021
G+S_2,-1.165700000000001
G+S_3,-0.5550000000000015
Pyr_1,-1.307100000000002
Pyr_2,-0.8245000000000022
Pyr_3,-1.1160000000000014
Gly_1,-2.4151000000000007
Gly_2,-1.8800000000000008
Gly_3,-3.266300000000001
Glucon_1,-1.2512000000000008
Glucon_2,-0.9044000000000008
Glucon_3,-2.2070000000000007
aero_1,0.45619999999999905
aero_2,-1.065100000000001
aero_3,-0.4413000000000018
nit_1,-0.5661000000000023
nit_2,-0.11810000000000187
nit_3,-0.40910000000000224
ferm_1,-0.19780000000000086
ferm_2,-0.764800000000001
ferm_3,-0.3445000000000018
T-5.40H_1,0.2076999999999991
T-4.40H_1,0.10809999999999853
T-3.40H_1,-0.0492000000000008
T-2.40H_1,-0.5387000000000022
T-1.40H_1,-0.7401000000000018
T-1.10H_1,-0.7352000000000007
T-0.40H_1,-1.0035000000000007
T0.0H_1,-1.2017000000000007
T0.30H_1,-2.8884000000000007
T1.0H_1,-2.7848000000000024
T1.30H_1,-2.663500000000001
T2.0H_1,-2.3698000000000015
T2.30H_1,-1.5025000000000013
T3.0H_1,-1.5188000000000024
T3.30H_1,-1.0930000000000017
T4.0H_1,-1.0983000000000018
T5.0H_1,-1.8145000000000007
HPh_1,0.14489999999999803
HPh_2,-0.1277000000000008
HPh_3,0.392199999999999
LPh_1,0.24799999999999933
LPh_2,0.5242999999999984
LPh_3,0.3108999999999984
LPhT_1,-1.740800000000002
LPhT_2,-1.6381000000000014
LPhT_3,-1.4289000000000023
SMMPr_1,-0.8012000000000015
SMMPr_2,-1.0385000000000009
SMMPr_3,-0.759500000000001
HiTm_1,-2.2349000000000014
HiTm_2,-1.242700000000001
HiTm_3,-1.2128000000000014
LoTm_1,0.6174999999999979
LoTm_2,0.42079999999999806
LoTm_3,0.4894999999999978
HiOs_1,-0.5742000000000012
HiOs_2,-1.006800000000002
HiOs_3,-0.8012000000000015
BMM_1,0.19659999999999833
BMM_2,-0.003100000000001657
BMM_3,-0.263300000000001
Heat_1,-0.3019000000000016
Heat_2,-0.311300000000001
Heat_3,-0.7704000000000022
Cold_1,1.3424999999999994
Cold_2,0.4601999999999986
Cold_3,-0.09110000000000085
Etha_1,-4.317700000000002
Etha_2,-4.331500000000002
Etha_3,-4.230800000000002
SMM_1,-0.21190000000000175
SMM_2,-0.3938000000000006
SMM_3,-0.3960000000000008
Salt_1,-1.1445000000000007
Salt_2,-1.4003000000000014
Salt_3,-1.1115000000000013
Mt0_1,0.08769999999999811
Mt0_3,0.24929999999999808
M0t45_1,-0.8806000000000012
M0t45_2,-0.5578000000000021
M0t45_3,-0.4126000000000012
M0t90_1,-3.2578000000000014
M0t90_2,-1.6353000000000009
M0t90_3,-2.740800000000002
M40t45_1,-1.4231000000000016
M40t45_2,-3.014900000000001
M40t45_3,-0.19950000000000223
M40t90_1,-2.9200000000000017
M40t90_2,-1.7085000000000008
M40t90_3,-2.5066000000000006
dia0_1,-0.10900000000000176
dia0_2,0.13849999999999874
dia0_3,0.4560999999999993
dia5_1,-2.797900000000002
dia5_2,-1.7044000000000015
dia5_3,-1.359300000000001
dia15_1,0.2579999999999991
dia15_2,0.6403999999999979
dia15_3,-1.5630000000000006
Diami_1,-1.9654000000000007
Diami_2,-1.3628000000000018
Diami_3,-1.1343000000000014
Paraq_1,0.4117999999999977
Paraq_2,1.0310999999999986
Paraq_3,-0.9125000000000014
H2O2_1,0.6609999999999978
H2O2_2,0.702099999999998
H2O2_3,0.5888999999999989
Oxctl_1,0.24909999999999854
Oxctl_2,0.25519999999999854
Oxctl_3,0.8459999999999983
GM-0.1_1,-0.45170000000000066
GM-0.2_1,-0.4114000000000022
GM+5_1,-0.44670000000000165
GM+15_1,-0.08860000000000134
GM+25_1,0.3048999999999982
GM+45_1,0.14089999999999847
GM+60_1,0.09449999999999825
GM+90_1,0.2162999999999986
GM+120_1,-0.9156000000000013
GM+150_1,-0.39280000000000115
GM-0.1_2,-0.1609000000000016
GM-0.2_2,0.0824999999999978
GM+5_2,-0.40880000000000116
GM+10_2,-0.10010000000000119
GM+15_2,-0.6091000000000015
GM+25_2,0.02899999999999814
GM+45_2,-0.8504000000000023
GM+60_2,-0.9161000000000019
GM+90_2,-0.07260000000000133
GM+150_2,-0.7927000000000017
GM-0.1_3,-0.15940000000000154
GM-0.2_3,-0.4162000000000017
GM+5_3,-0.2035000000000018
GM+10_3,-1.3705000000000016
GM+15_3,-0.3144000000000009
GM+25_3,-0.8179000000000016
GM+45_3,-1.025100000000002
GM+60_3,-1.2718000000000007
GM+90_3,-0.290300000000002
