k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.018029395285993816,,,
6,Iron,False,-0.004878095085732639,,,
14,UC-7,False,0.004660303192213178,,,
3,Cadmium,False,-0.004421333367936313,,,
7,Zinc - Steady,False,0.003971562036313115,,,
4,UC-4,False,-0.003595239815767855,,,
5,Lead,False,-0.0029363408125936984,,,
8,Zinc - Fast,False,-0.0011467308027204126,,,
10,Copper,False,-0.0008257354167290033,,,
9,UC-5,False,-0.0007378110845842544,,,
1,UC-2,False,0.0006631049112183974,,,
13,UC-6,False,-0.0006304800964426249,,,
2,UC-3,False,-0.0006071859115036204,,,
0,UC-1,False,-0.00037531440058955916,,,
12,Zinc - Intermediate,False,0.00020928067603661867,,,
