,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-2.445779997566667,0.13584308739083795,3.0,0.0,-2.5226245448,1.0,-2.5257829368999998,2.0,-2.288932511,,
1,AB0057_PGcoculture__AB ,2.4999998599062323e-11,0.06824711019954574,4.0,3.0,0.032343443300000004,4.0,0.0645377896,5.0,-0.0033363322,6.0,-0.09354490060000001
2,AB0057_PGcoculture__ABPG,-1.4581660579500002,0.4444253191235193,4.0,7.0,-1.6990852887,8.0,-1.7953791693,9.0,-0.8129620399,10.0,-1.5252377339
3,AB5075_AZI__AZI_000,0.0,0.09630736772984518,2.0,11.0,-0.0680995928,17.0,0.0680995928,,,,
4,AB5075_AZI__preculture,-1.77413950065,0.07232528157088618,2.0,12.0,-1.7229978036,13.0,-1.8252811977,,,,
5,AB5075_AZI__AZI_040,-1.5230765807000002,0.30709110416905044,2.0,14.0,-1.3059303785,18.0,-1.7402227829,,,,
6,AB5075_AZI__AZI_028,0.1632630072,0.11653943519212251,2.0,15.0,0.2456688321,19.0,0.0808571823,,,,
7,AB5075_AZI__AZI_003,-0.15500156115,0.026057340334202036,2.0,16.0,-0.1365762391,20.0,-0.1734268832,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.17945612386666668,0.8213472206068919,3.0,21.0,-0.7631427745,28.0,0.7415396267000001,29.0,0.5599715194,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.33318777072838496,3.0,22.0,0.3635955625,23.0,-0.2907142206,24.0,-0.07288134190000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.9253127816666668,0.26924121208476337,3.0,25.0,1.2345896364,26.0,0.7432571949,27.0,0.7980915137,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.27515049411286824,3.0,30.0,-0.07620009200000001,32.0,0.305219783,34.0,-0.22901969100000003,,
12,AB5075_VIR-O_LSO__LSO,-0.6596385665666666,0.3491611178161124,3.0,31.0,-0.4563159583,33.0,-1.0628101092,35.0,-0.4597896322,,
13,AB5075_Zinc__Control,0.0,0.5169803599907643,3.0,36.0,0.3038665192,37.0,0.29305836560000004,38.0,-0.5969248848,,
14,AB5075_Zinc__Zinc,-1.3558017766,0.10786575525695313,2.0,39.0,-1.4320743836,40.0,-1.2795291696,,,,
15,AB5075_biofilm+abx__planktonic,-2.312964634635743e-17,1.014552033603093,3.0,41.0,0.9799765523,42.0,-1.0459111994,44.0,0.06593464710000001,,
16,AB5075_biofilm+abx__biofilm,0.06459623693333334,0.4269590672368728,3.0,43.0,0.268417457,45.0,-0.4260774472,46.0,0.35144870100000003,,
17,AB5075_biofilm+abx__cip_biofilm,0.5118561111666667,0.38303479347770536,3.0,47.0,0.1240311493,48.0,0.5216232630000001,50.0,0.8899139212,,
18,AB5075_biofilm+abx__tet_biofilm,0.8954644660333334,0.12805014787782815,3.0,49.0,0.9634544888000001,51.0,0.7477599213,52.0,0.975178988,,
19,AB5075_gigAB__kan_gigB,3.3216949196,0.20158086630862218,3.0,53.0,3.5375149664,54.0,3.2892906987,55.0,3.1382790937,,
20,AB5075_gigAB__gigB,0.9957787958333334,0.11334969041400735,3.0,56.0,1.0558751987,57.0,0.8650356636000001,58.0,1.0664255252000001,,
21,AB5075_gigAB__kan_gigA,3.900878024266666,0.5263292321233761,3.0,59.0,4.0777182363,60.0,4.316013392,61.0,3.3089024445,,
22,AB5075_gigAB__gigA,0.8712827829666666,0.9544959246678365,3.0,62.0,1.1963984332,63.0,-0.2032987977,64.0,1.6207487134,,
23,AB5075_gigAB__kan_WT,3.6159396730666664,0.019053446974883866,3.0,65.0,3.6241291934,66.0,3.6295291618,67.0,3.594160664,,
24,AB5075_gigAB__WT,0.0,0.7314679618617485,3.0,68.0,-0.03798705,69.0,0.7497213247000001,70.0,-0.7117342747000001,,
25,AB5075_med__CA-MHB,-1.27490294785,0.3968972873928073,2.0,71.0,-0.9942541845,72.0,-1.5555517112000001,,,,
26,AB5075_med__CA-MHB_pH6,-1.59935634215,0.027639856765627403,2.0,73.0,-1.579812012,74.0,-1.6189006723000001,,,,
27,AB5075_med__RPMI+_pH7,-1.43873146825,0.464408538409089,2.0,75.0,-1.7671178950000002,76.0,-1.1103450415,,,,
28,AB5075_med__RPMI+_pH6,-0.95318338535,0.08378560173130337,2.0,77.0,-1.0124287525,78.0,-0.8939380182000001,,,,
29,AB5075_med__RPMI+_-HCO3,-0.35952382880000006,0.48225722942124655,2.0,79.0,-0.7005311860000001,80.0,-0.0185164716,,,,
30,AB5075_med__LB,0.0,0.11933621787419703,2.0,81.0,-0.0843834489,82.0,0.0843834489,,,,
31,AB5075_med__M9+AA,-1.05041148155,0.4842788537190665,2.0,83.0,-0.7079746201,84.0,-1.392848343,,,,
32,AB5075_med__M9-AA,-0.8681620921,0.029949273947654353,2.0,85.0,-0.8469847574,86.0,-0.8893394268,,,,
33,AYE_adeB__WT,-1.850371707708594e-17,0.340475473157072,3.0,87.0,-0.37898803940000003,88.0,0.0989423918,89.0,0.2800456476,,
34,AYE_adeB__adeB,0.1634674963,0.9564897977514258,3.0,90.0,-0.9129127890000001,91.0,0.4873521461,92.0,0.9159631318,,
35,COL__0ug/ml,0.0,1.5765774542980848,2.0,93.0,1.114808609,94.0,-1.114808609,,,,
36,COL__0.25ug/ml,-1.0978730155,1.0213790515317718,2.0,95.0,-0.37564896200000003,96.0,-1.820097069,,,,
37,COL__1ug/ml,-0.6897907375,1.0469400891018974,2.0,97.0,-1.430089174,98.0,0.050507699,,,,
38,H2O2__0ug/ml,0.0,0.21969028148666184,2.0,99.0,-0.15534448780000001,100.0,0.15534448780000001,,,,
39,H2O2__1.25ug/ml,-0.19061231439999998,0.7675342746526685,2.0,101.0,0.352116376,102.0,-0.7333410048,,,,
