,-0.16592320114999998,-0.11851657224999998,-0.07110994334999998,-0.023703314449999985,0.023703314450000013,0.07110994335000001,0.11851657225000001,0.16592320114999998,0.21332983005,0.26073645895,0.30814308785,0.35554971674999997,0.40295634565,0.45036297455,0.49776960344999993,0.54517623235,0.5925828612499999,0.6399894901500001,0.68739611905,0.7348027479499999
thresh,-0.0474066289,0.0474066289,1,,,,,,,,,,,,,,,,,
unreg,1,3,23,1986,2188,6,1,0,1,0,1,0,1,0,0,0,0,0,0,0
unreg_genes,['mtlA'],['mtlD' 'uhpT' 'mtlR'],"['cbrB' 'adeD' 'cbrC' 'cbrA' 'yidZ' 'maoP' 'glk' 'yidB' 'yidH' 'cspI'
 'gnd' 'rhlB' 'yifN' 'kup' 'yidG' 'hemY' 'ppiC' 'hemX' 'tpiA' 'yidQ' 'rep'
 'adiY' 'yidE']",[],[],['icdC' 'nemR' 'insB-4' 'nemA' 'osmB' 'ybgU'],['igaA'],[],['ptsH'],[],['crr'],[],['ptsI'],[],[],[],[],[],[],[]
