,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.4902940196928148,2.0,0.0,0.3466902261,1.0,-0.3466902261,,,,,,,,
1,fur__wt_dpd,0.7357469957,0.10217908712282418,2.0,2.0,0.8079985211,3.0,0.6634954703,,,,,,,,
2,fur__wt_fe,-0.0454934861,0.061009807779822116,2.0,4.0,-0.0886339349,5.0,-0.0023530373,,,,,,,,
3,fur__delfur_dpd,0.95416024605,0.08301137637444668,2.0,6.0,1.0128581532,7.0,0.8954623389,,,,,,,,
4,fur__delfur_fe2,0.57496836055,0.18390942685033052,2.0,8.0,0.4449247577,9.0,0.7050119634,,,,,,,,
5,acid__wt_ph5,-0.9094652488999999,0.15074784408251674,2.0,10.0,-0.8028704261,11.0,-1.0160600717,,,,,,,,
6,acid__delgadx_ph5,-1.2756818572,,1.0,12.0,-1.2756818572,,,,,,,,,,
7,acid__delgadw_ph5,-0.84116278575,0.02899589241047152,2.0,13.0,-0.8206595936000001,14.0,-0.8616659779,,,,,,,,
8,acid__delgade_ph5,-0.9245973413,0.19254030879401515,2.0,15.0,-0.7884507833000001,16.0,-1.0607438993,,,,,,,,
9,oxidative__wt_pq,1.3079852499000002,0.3683415306284369,2.0,17.0,1.0475284558,18.0,1.5684420440000002,,,,,,,,
10,oxidative__deloxyr_pq,0.8751743861500001,0.12059112586491243,2.0,19.0,0.7899035833,20.0,0.9604451890000001,,,,,,,,
11,oxidative__delsoxr_pq,1.64310468295,0.027056434132757413,2.0,21.0,1.6239728949,22.0,1.662236471,,,,,,,,
12,oxidative__delsoxs_pq,1.3956125146,0.169244410157096,2.0,23.0,1.5152863847,24.0,1.2759386445,,,,,,,,
13,nac_ntrc__wt_csn,-0.44360248815000003,0.007828769002484724,2.0,25.0,-0.4491382638,26.0,-0.4380667125,,,,,,,,
14,nac_ntrc__wt_cytd,0.39712776839999997,0.02348507487388798,2.0,27.0,0.3805213127,28.0,0.4137342241,,,,,,,,
15,nac_ntrc__wt_gln,-0.1886303862,0.26951489502081677,2.0,29.0,-0.3792061961,30.0,0.0019454237,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.17133345645,0.3628196813775385,2.0,31.0,-0.9147811994,32.0,-1.4278857135,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.05113399490000001,0.16419467906272261,2.0,33.0,-0.0649691761,34.0,0.1672371659,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.8960979651000001,0.14554204405635515,2.0,35.0,-0.7931841988,36.0,-0.9990117314,,,,,,,,
