,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.494496089849999,0.07165368144961008,2.0,0.0,6.4438292858,1.0,6.5451628939,,,,,,,,
1,Fur__wt_dpd,6.68491536405,0.12822685195841724,2.0,2.0,6.5942452875,3.0,6.7755854406000005,,,,,,,,
2,Fur__wt_fe,6.697626698400001,0.004219663110843328,2.0,4.0,6.694642946,5.0,6.7006104508,,,,,,,,
3,Fur__delfur_dpd,6.894401365249999,0.25411609919576683,2.0,6.0,6.7147141483,7.0,7.0740885822,,,,,,,,
4,Fur__delfur_fe2,6.5667413981500005,0.07607840142577824,2.0,8.0,6.5129458446,9.0,6.6205369517,,,,,,,,
5,Acid__wt_ph5,7.21176875405,0.01626587024197405,2.0,10.0,7.2002670469,11.0,7.2232704612,,,,,,,,
6,Acid__delgadx_ph5,7.11074647915,0.2195592261037046,2.0,12.0,6.9554946615,13.0,7.2659982968,,,,,,,,
7,Acid__delgadw_ph5,7.1165287271499995,0.06660894549896043,2.0,14.0,7.1636283642,15.0,7.0694290901,,,,,,,,
8,Acid__delgade_ph5,7.0620181891,0.015758496589866985,2.0,16.0,7.0731611289,17.0,7.0508752493,,,,,,,,
9,Oxidative__wt_pq,6.5423416970999995,0.16741535175402195,2.0,18.0,6.4239611666,19.0,6.6607222276,,,,,,,,
10,Oxidative__deloxyr_pq,7.219572650150001,0.10892445101538414,2.0,20.0,7.1425514322,21.0,7.2965938681,,,,,,,,
11,Oxidative__delsoxr_pq,6.7528519091,0.0883714895155482,2.0,22.0,6.8153399886,23.0,6.6903638296,,,,,,,,
12,Oxidative__delsoxs_pq,6.62378591935,0.17213401524131153,2.0,24.0,6.5020687899,25.0,6.7455030488,,,,,,,,
13,Nac/NtrC__wt_csn,6.60586372775,0.07315245777052419,2.0,26.0,6.5541371288,27.0,6.6575903267,,,,,,,,
14,Nac/NtrC__wt_cytd,6.68687646235,0.17778174272215752,2.0,28.0,6.8125871382,29.0,6.5611657865,,,,,,,,
15,Nac/NtrC__wt_gln,6.7667832883,0.02411061674644289,2.0,30.0,6.7497345077,31.0,6.7838320689,,,,,,,,
