,Value,list
TF,purR,
reg_genes,36,"['purA' 'glyA' 'purR' 'carA' 'speB' 'pyrB' 'hflD' 'speA' 'carB' 'pyrC'
 'pyrI' 'gcvT' 'prs' 'pyrD' 'codA' 'glnB' 'ubiX' 'pyrL' 'gcvP' 'codB'
 'guaA' 'gcvH' 'guaB']"
comp_genes,16,['ydhC' 'ghxP' 'add']
both_genes,13,"['purK' 'purN' 'purH' 'purC' 'purF' 'purE' 'purD' 'purL' 'cvpA' 'xanP'
 'purM' 'purB' 'purT']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,22,
comp_ops,12,
both_ops,9,
