sample,new_1517792_1517864
LBexp_1,14.8223
LBexp_2,14.9306
LBexp_3,14.5706
LBtran_1,13.0112
LBtran_2,13.7829
LBtran_3,14.0213
LBstat_1,11.6297
LBstat_2,11.2846
LBstat_3,10.5558
LBGexp_1,13.3492
LBGexp_2,14.9147
LBGexp_3,15.1351
LBGtran_2,13.3621
LBGtran_3,12.8335
LBGstat_1,12.6334
LBGstat_2,12.2034
LBGstat_3,11.7687
S0_1,12.3465
S0_2,12.8627
S0_3,12.5602
S1_1,12.4573
S1_2,12.6651
S1_3,12.7844
S2_1,10.9734
S2_2,10.8484
S2_3,10.568
S3_1,10.3751
S3_2,10.5479
S4_1,10.4555
S4_2,9.9794
S4_3,10.8125
S5_1,10.1596
S5_2,10.5911
S5_3,11.1427
S6_1,10.6848
S6_2,12.2044
S6_3,11.0808
S6/t_1,10.692
S6/t_2,10.7734
S6_4,10.0277
S6_5,10.9761
S6_6,10.184
S7_4,10.2774
S7_5,10.0817
S7_6,10.1938
S8_4,10.1987
S8_5,10.5909
G135_1,12.4429
G135_3,10.8314
G150_1,12.8616
G150_2,13.4862
G150_3,12.8659
G180_1,13.2181
G180_2,13.5596
G180_3,12.2527
C30_1,10.5845
C30_2,10.1389
C90_1,12.7134
C90_2,13.4987
BI_1,10.1209
BI_2,12.7154
BC_2,13.0241
BC/t_1,12.089
BC/t_2,13.3344
BC_1,11.509
Sw_1,11.7019
Sw_2,11.63
BT_1,12.2307
BT_2,12.135
B36_1,12.834
B36_2,11.6988
B60_1,12.9471
B60_2,12.9684
M9exp_1,12.2996
M9exp_2,11.9033
M9exp_3,11.7692
M9tran_1,11.1311
M9tran_2,11.0881
M9tran_3,11.5343
M9stat_1,12.117
M9stat_2,11.5847
M9stat_3,11.3895
M+G_1,10.9185
M+G_2,11.6736
M+G_3,11.8891
Glu_1,11.8615
Glu_2,11.4817
Glu_3,11.8727
Fru_1,11.5827
Fru_2,11.2992
Fru_3,11.5097
Mal_1,11.5957
Mal_2,10.8375
Mal_3,11.2041
G+S_2,11.7103
G+S_3,10.6258
Pyr_1,9.708
Pyr_2,10.7133
Pyr_3,10.7831
Gly_1,11.0835
Gly_2,11.1964
Gly_3,10.0495
Glucon_1,10.2332
Glucon_2,10.6006
Glucon_3,8.6595
aero_1,13.3883
aero_2,12.9361
aero_3,14.0947
nit_1,12.7377
nit_2,12.8766
nit_3,12.4632
ferm_1,12.4064
ferm_2,12.9711
ferm_3,12.8174
T-5.40H_1,12.236
T-4.40H_1,12.6099
T-3.40H_1,12.9651
T-2.40H_1,12.3499
T-1.40H_1,12.8052
T-1.10H_1,12.7667
T-0.40H_1,12.8533
T0.0H_1,12.6254
T0.30H_1,12.5958
T1.0H_1,12.2845
T1.30H_1,12.2199
T2.0H_1,10.8074
T2.30H_1,12.967
T3.0H_1,12.8311
T3.30H_1,13.0606
T4.0H_1,12.847
T5.0H_1,12.2714
HPh_1,13.5115
HPh_2,12.6709
HPh_3,13.1901
LPh_1,13.2412
LPh_2,13.0721
LPh_3,12.6766
LPhT_1,12.5754
LPhT_2,12.934
LPhT_3,12.4708
SMMPr_1,12.2792
SMMPr_2,12.8165
SMMPr_3,12.8461
HiTm_1,12.2046
HiTm_2,12.7296
HiTm_3,12.6312
LoTm_1,12.8405
LoTm_2,12.9323
LoTm_3,12.8431
HiOs_1,10.6549
HiOs_2,9.5226
HiOs_3,10.2037
BMM_1,11.9505
BMM_2,11.8647
BMM_3,11.6025
Heat_1,12.8177
Heat_2,11.9535
Heat_3,12.1991
Cold_1,13.1667
Cold_2,12.0942
Cold_3,11.9204
Etha_1,11.7966
Etha_2,10.6673
Etha_3,11.2596
SMM_1,12.3414
SMM_2,12.5017
SMM_3,12.1876
Salt_1,12.3914
Salt_2,11.9738
Salt_3,12.4672
Mt0_1,14.6933
Mt0_3,14.3221
M0t45_1,12.9168
M0t45_2,13.9414
M0t45_3,13.656
M0t90_1,10.7411
M0t90_2,11.8209
M0t90_3,11.6086
M40t45_1,12.8694
M40t45_2,13.1745
M40t45_3,13.6629
M40t90_1,10.8257
M40t90_2,12.0338
M40t90_3,12.3466
dia0_1,15.0116
dia0_2,14.5204
dia0_3,13.7976
dia5_1,14.7876
dia5_2,14.4726
dia5_3,14.3182
dia15_1,14.5982
dia15_2,13.8084
dia15_3,11.3581
Diami_1,12.8395
Diami_2,12.0187
Diami_3,12.541
Paraq_1,13.3093
Paraq_2,13.8915
Paraq_3,12.2061
H2O2_1,13.3645
H2O2_2,13.6789
H2O2_3,13.161
Oxctl_1,12.9169
Oxctl_2,13.2572
Oxctl_3,13.9591
GM-0.1_1,10.9808
GM-0.2_1,11.0425
GM+5_1,11.093
GM+15_1,10.9967
GM+25_1,11.4077
GM+45_1,11.7998
GM+60_1,11.6901
GM+90_1,11.3976
GM+120_1,10.2476
GM+150_1,11.857
GM-0.1_2,10.6326
GM-0.2_2,12.0352
GM+5_2,10.5544
GM+10_2,11.0139
GM+15_2,11.1218
GM+25_2,11.6975
GM+45_2,10.6101
GM+60_2,10.8632
GM+90_2,11.5215
GM+150_2,11.049
GM-0.1_3,10.8073
GM-0.2_3,10.9824
GM+5_3,10.9691
GM+10_3,9.6994
GM+15_3,10.8031
GM+25_3,10.595
GM+45_3,10.3374
GM+60_3,9.2863
GM+90_3,11.9266
GM+120_3,10.9563
GM+150_3,12.3479
MG-0.1_1,11.2548
MG+5_1,11.3572
MG+10_1,11.3071
MG+15_1,11.1289
MG+25_1,11.8318
MG+45_1,11.9543
MG+120_1,7.5964
MG+150_1,11.5069
MG-0.1_2,10.539
MG-0.2_2,10.6568
MG+5_2,10.809
MG+10_2,11.5155
MG+15_2,12.6857
MG+25_2,11.977
MG+45_2,10.6474
MG+60_2,11.5809
MG+90_2,10.5798
MG+120_2,11.0935
MG-0.1_3,12.1913
MG-0.2_3,12.1613
MG+5_3,11.1594
MG+10_3,10.9423
MG+15_3,12.6448
MG+25_3,11.635
MG+45_3,12.3419
MG+60_3,11.3378
MG+90_3,12.4561
MG+120_3,11.4002
MG+150_3,11.7416
