,new_3481624_3481697_c
M9exp_1,16.4241
M9exp_2,15.9706
M9exp_3,16.0068
M9tran_1,15.9234
M9tran_2,15.7529
M9tran_3,15.8787
M9stat_1,12.5035
M9stat_2,11.8175
M9stat_3,11.3527
MG-0.1_1,13.905
MG-0.1_2,13.3407
MG-0.1_3,14.8027
MG-0.2_2,13.5661
MG-0.2_3,13.7989
MG+5_1,14.0935
MG+5_2,14.1435
MG+5_3,14.5328
MG+10_1,14.5863
MG+10_2,14.8298
MG+10_3,14.1457
MG+15_1,14.0726
MG+15_2,15.294
MG+15_3,15.255
MG+25_1,15.2083
MG+25_2,14.7671
MG+25_3,15.8711
MG+45_1,16.3079
MG+45_2,15.2759
MG+45_3,16.5059
MG+60_2,16.1203
MG+60_3,16.2799
MG+90_2,15.905
MG+90_3,16.4553
MG+120_1,15.2557
MG+120_2,16.1893
MG+120_3,15.8668
MG+150_1,16.1902
MG+150_3,16.2624
GM-0.1_1,15.7676
GM-0.1_2,16.3368
GM-0.1_3,16.0341
GM-0.2_1,15.4252
GM-0.2_2,16.1848
GM-0.2_3,16.0292
GM+5_1,15.4639
GM+5_2,15.9559
GM+5_3,16.2278
GM+10_2,16.0027
GM+10_3,15.3626
GM+15_1,15.5058
GM+15_2,15.7065
GM+15_3,15.9159
GM+25_1,16.2981
GM+25_2,15.7722
GM+25_3,14.989
GM+45_1,15.6944
GM+45_2,14.8951
GM+45_3,14.7052
GM+60_1,15.8374
GM+60_2,14.9499
GM+60_3,14.9573
GM+90_1,15.6474
GM+90_2,16.0974
GM+90_3,15.7308
GM+120_1,15.1023
GM+120_3,15.6562
GM+150_1,15.8149
GM+150_2,15.7054
GM+150_3,15.9161
BT_1,14.4979
BT_2,13.5693
B36_1,14.8206
B36_2,13.7619
B60_1,14.5653
B60_2,13.8696
S0_1,14.5612
S0_2,14.5682
S0_3,15.3267
S1_1,13.8582
S1_2,13.7501
S1_3,13.9776
S2_1,12.3316
S2_2,12.4377
S2_3,12.0503
S3_1,14.4078
S3_2,14.1234
S4_1,14.9117
S4_2,14.948
S4_3,14.4121
S5_1,13.8302
S5_2,14.3787
S5_3,14.4123
S6_1,14.6608
S6_2,13.3494
S6_3,14.3454
S6/t_1,14.2274
S6/t_2,12.7686
S6_4,13.7248
S6_5,14.2407
S6_6,14.0897
S7_4,13.8981
S7_5,13.7731
S7_6,13.8318
S8_4,13.1827
S8_5,12.948
G135_1,16.4798
G135_3,16.3148
G150_1,16.4869
G150_2,16.4946
G150_3,16.4861
G180_1,16.4775
G180_2,16.4943
G180_3,16.3926
T-5.40H_1,15.9662
T-4.40H_1,16.0195
T-3.40H_1,15.9933
T-2.40H_1,15.8618
T-1.40H_1,15.6655
T-1.10H_1,15.3561
T-0.40H_1,15.383
T0.0H_1,15.1852
T0.30H_1,12.4858
T1.0H_1,10.9958
T1.30H_1,10.8234
T2.0H_1,12.7214
T2.30H_1,14.1278
T3.0H_1,14.3412
T3.30H_1,14.656
T4.0H_1,14.6007
T5.0H_1,13.9037
LBexp_1,16.3103
LBexp_2,16.458
LBexp_3,16.4574
LBtran_1,16.4704
LBtran_2,16.4714
LBtran_3,16.4805
LBstat_1,16.4785
LBstat_2,16.4593
LBstat_3,16.4631
LBGexp_1,16.4766
LBGexp_2,16.4888
LBGexp_3,16.4788
LBGtran_2,16.4909
LBGtran_3,16.4754
LBGstat_1,16.4928
LBGstat_2,16.3652
LBGstat_3,16.3917
Mt0_1,15.7946
Mt0_3,16.2402
M0t45_1,16.4794
M0t45_2,16.0542
M0t45_3,16.5092
M0t90_1,14.6724
M0t90_2,15.8386
M0t90_3,15.3209
M40t45_1,16.4491
M40t45_2,16.4769
M40t45_3,16.5028
M40t90_1,15.7013
M40t90_2,16.35
M40t90_3,15.601
dia0_1,16.4022
dia0_2,16.0907
dia0_3,16.4729
dia5_1,16.4139
dia5_2,15.5877
dia5_3,16.1035
dia15_1,15.4711
dia15_2,15.9115
dia15_3,16.1685
C30_1,15.2382
C30_2,15.6188
C90_1,16.4906
C90_2,16.5088
SMM_1,16.1899
SMM_2,15.974
SMM_3,16.1855
Salt_1,15.6343
Salt_2,15.7659
Salt_3,16.032
M+G_1,16.2372
M+G_2,15.6502
M+G_3,16.0088
Glu_1,16.2813
Glu_2,16.4252
Glu_3,16.4606
Fru_1,16.4101
Fru_2,16.2875
Fru_3,15.735
Mal_1,13.9179
Mal_2,13.3419
Mal_3,14.197
G+S_2,13.2884
G+S_3,13.3057
Pyr_1,12.8386
Pyr_2,13.0249
Pyr_3,12.6952
Gly_1,16.3541
Gly_2,16.4643
Gly_3,15.9839
Glucon_1,14.6667
Glucon_2,15.1195
Glucon_3,14.0698
BI_1,15.8098
BI_2,15.9046
BC_2,13.553
BC/t_1,13.2682
BC/t_2,13.4689
BC_1,13.2115
Sw_1,14.9689
Sw_2,14.9087
BMM_1,16.3074
BMM_2,16.34
BMM_3,16.2363
Heat_1,16.3142
Heat_2,16.4159
Heat_3,16.3888
Cold_1,16.4057
Cold_2,16.108
Cold_3,15.6426
Etha_1,16.4235
Etha_2,16.1616
Etha_3,16.4529
SMMPr_1,15.9116
SMMPr_2,16.1649
SMMPr_3,16.3637
HiTm_1,16.4432
HiTm_2,15.897
HiTm_3,16.0847
LoTm_1,13.808
LoTm_2,13.791
LoTm_3,13.7003
HiOs_1,15.4722
HiOs_2,15.3161
HiOs_3,15.3386
Oxctl_1,16.2377
Oxctl_2,16.3401
Oxctl_3,16.426
Diami_1,15.8076
Diami_2,16.4107
Diami_3,15.9174
Paraq_1,16.0897
Paraq_2,16.4825
Paraq_3,15.1033
H2O2_1,15.8384
H2O2_2,15.6145
H2O2_3,15.5687
HPh_1,16.2902
HPh_2,16.2657
HPh_3,16.42
LPh_1,16.4572
LPh_2,16.4722
LPh_3,16.4334
LPhT_1,16.3788
LPhT_2,16.2622
LPhT_3,16.4588
aero_1,16.4501
aero_2,16.3792
aero_3,16.5044
nit_1,16.142
nit_2,15.9936
nit_3,15.8998
ferm_1,16.3877
ferm_2,16.4621
ferm_3,16.4219
