,SP5448_08215
SRX1726505,-0.2288204314
SRX1726506,0.365534326
SRX1726507,-0.1367138946
SRX1726508,0.29776861860000003
SRX1726509,0.43625994560000003
SRX1726510,0.8341417665
SRX1726511,-0.3199564679
SRX1726512,-0.299949006
SRX1726513,0.32880899220000004
SRX1081650,0.0714881602
SRX1081651,-0.4199994765
SRX1081652,-0.2117692063
SRX1081653,0.2212557443
SRX1081654,0.2053840421
SRX1081655,-0.0148314355
SRX1081656,-0.021716445100000002
SRX1081657,-0.5911949203
SRX1081658,-0.252735445
SRX1081659,1.0694308672
SRX1081660,0.89709096
SRX1081661,-0.09270880740000001
SRX1081662,0.1015746321
SRX1081663,-0.6511478365000001
SRX1081664,0.0820639405
SRX1081665,0.19463510620000002
SRX1081666,-0.1825762552
SRX1081668,0.19476462690000002
SRX1081669,0.2137899663
SRX1081670,-0.280102336
SRX1081671,-0.5326958820000001
SRX1081672,0.94470798
SRX1081673,0.7007666758000001
SRX1081674,1.1410765448
SRX1081675,1.4374187918
SRX1081676,1.1008312466
SRX1081677,1.4036323876
SRX1081678,0.7368349919
SRX1081679,0.8840778766
SRX1081680,0.7961048509
SRX1081681,1.1327385254
SRX1081682,1.1163075091
SRX1081683,0.81903841
SRX1081684,0.37990218070000004
SRX1081685,0.7663439651
SRX1081686,0.4145676182
SRX1081687,0.9131569755000001
SRX1081688,-0.3300082402
SRX1081689,0.5601350596
SRX1081690,0.553914419
SRX1081691,0.321402124
SRX1081692,0.1302716684
SRX1962715,-0.0773310349
SRX1962716,-0.0357345855
SRX1962717,0.11306562040000001
SRX1962718,0.0367223384
SRX1962719,-0.06282865700000001
SRX1962720,-0.139113458
SRX1962721,0.0828173737
SRX4892146,-0.5053453290000001
SRX4892147,0.1724117363
SRX4892148,-0.1021673866
SRX4892149,0.4351009793
SRX4892150,-0.06363934140000001
SRX4892151,-0.5053453290000001
SRX4892152,-0.5053453290000001
SRX4892153,-0.5053453290000001
SRX4892154,-0.5053453290000001
SRX4892155,0.4468649273
SRX4892156,-0.5053453290000001
SRX4892157,-0.10805991320000001
SRX4892158,-0.5053453290000001
SRX4892159,-0.5053453290000001
SRX4892160,0.1652761564
SRX4892161,-0.5053453290000001
SRX7620814,0.6164105352
SRX7620815,0.6433221469
SRX7620816,0.7102127437
SRX7620817,2.0831293816
SRX7620818,2.1541891322
SRX7620819,2.1498674498
SRX7620856,-0.5965602389
SRX7620857,0.9359213465
SRX7620858,-0.4877687701
SRX7620859,0.7895969909
SRX7620860,-0.7592002004
SRX7620861,0.9064451183000001
SRX7620862,-0.4594992037
SRX7620863,0.8080172527
SRX7620864,-0.6787580622
SRX7620865,0.8985170455
SRX7620866,-0.8316881599
SRX7620867,0.3574892562
SRX2161502,0.15888446520000002
SRX2161503,-0.1362480755
SRX2161504,-0.022636389700000002
SRX2161505,0.0689724005
SRX2161506,-0.2529682871
SRX2161507,-0.0404515564
SRX2161508,0.2527296061
SRX2161509,-0.3165731064
SRX2161510,0.2722963994
SRX2161511,0.0876191316
SRX2161512,-0.042148297200000004
SRX2161513,-0.0473220342
SRX2161514,1.4866230592
SRX2161515,1.2916538843
SRX2161516,1.1560136978
SRX2161517,1.3744540861
SRX2161518,1.1604886963
SRX2161519,1.0996980999
SRX2161520,1.2507988481
SRX2161521,1.4305071988
SRX2161522,1.2221092579
SRX2161523,1.775476786
SRX2161524,1.6471423042
SRX2161525,1.5056725156000001
