,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.319894374979505,3.0,0.0,-0.2288204314,1.0,0.365534326,2.0,-0.1367138946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.5227234435666667,0.2784438737115842,3.0,3.0,0.29776861860000003,4.0,0.43625994560000003,5.0,0.8341417665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.09703216056666668,0.3689249112965302,3.0,6.0,-0.3199564679,7.0,-0.299949006,8.0,0.32880899220000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-5.28677630773884e-18,0.4270096413687391,21.0,9.0,0.0714881602,10.0,-0.4199994765,11.0,-0.2117692063,12.0,0.2212557443,13.0,0.2053840421,14.0,-0.0148314355,15.0,-0.021716445100000002,16.0,-0.5911949203,17.0,-0.252735445,18.0,1.0694308672,19.0,0.89709096,20.0,-0.09270880740000001,21.0,0.1015746321,22.0,-0.6511478365000001,23.0,0.0820639405,24.0,0.19463510620000002,25.0,-0.1825762552,26.0,0.19476462690000002,27.0,0.2137899663,28.0,-0.280102336,29.0,-0.5326958820000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.758248645752381,0.4245863702157414,21.0,30.0,0.94470798,31.0,0.7007666758000001,32.0,1.1410765448,33.0,1.4374187918,34.0,1.1008312466,35.0,1.4036323876,36.0,0.7368349919,37.0,0.8840778766,38.0,0.7961048509,39.0,1.1327385254,40.0,1.1163075091,41.0,0.81903841,42.0,0.37990218070000004,43.0,0.7663439651,44.0,0.4145676182,45.0,0.9131569755000001,46.0,-0.3300082402,47.0,0.5601350596,48.0,0.553914419,49.0,0.321402124,50.0,0.1302716684
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.10010215800870312,3.0,51.0,-0.0773310349,52.0,-0.0357345855,53.0,0.11306562040000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.020600600725,0.09968233354068229,4.0,54.0,0.0367223384,55.0,-0.06282865700000001,56.0,-0.139113458,57.0,0.0828173737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.3877787807814457e-17,0.40201606328959544,4.0,58.0,-0.5053453290000001,59.0,0.1724117363,60.0,-0.1021673866,61.0,0.4351009793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.39491883210000006,0.22085299380000004,4.0,62.0,-0.06363934140000001,63.0,-0.5053453290000001,64.0,-0.5053453290000001,65.0,-0.5053453290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.167971410975,0.450649690837622,4.0,66.0,-0.5053453290000001,67.0,0.4468649273,68.0,-0.5053453290000001,69.0,-0.10805991320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
