,BSU39930
M9exp_1,10.6559
M9exp_2,10.3284
M9exp_3,10.0763
M9tran_1,12.9313
M9tran_2,13.0005
M9tran_3,13.5688
M9stat_1,12.5927
M9stat_2,12.3785
M9stat_3,12.1671
MG-0.1_1,8.3789
MG-0.1_2,7.5471
MG-0.1_3,8.3347
MG-0.2_2,7.9895
MG-0.2_3,8.2114
MG+5_1,8.8287
MG+5_2,8.0986
MG+5_3,8.1742
MG+10_1,9.1284
MG+10_2,8.1461
MG+10_3,7.7909
MG+15_1,8.4571
MG+15_2,8.6108
MG+15_3,8.272
MG+25_1,9.2807
MG+25_2,8.2238
MG+25_3,8.45
MG+45_1,9.2998
MG+45_2,8.0714
MG+45_3,8.7247
MG+60_2,8.6122
MG+60_3,8.3578
MG+90_2,8.839
MG+90_3,9.2562
MG+120_1,12.1058
MG+120_2,13.2953
MG+120_3,12.178
MG+150_1,12.1263
MG+150_3,11.7276
GM-0.1_1,10.4473
GM-0.1_2,10.0749
GM-0.1_3,12.0166
GM-0.2_1,10.3557
GM-0.2_2,9.6498
GM-0.2_3,11.845
GM+5_1,10.6411
GM+5_2,9.6735
GM+5_3,11.9867
GM+10_2,8.9383
GM+10_3,10.2507
GM+15_1,9.7986
GM+15_2,8.5218
GM+15_3,10.4915
GM+25_1,9.8306
GM+25_2,8.497
GM+25_3,9.8675
GM+45_1,10.4829
GM+45_2,8.3805
GM+45_3,9.8947
GM+60_1,10.709
GM+60_2,8.8131
GM+60_3,10.2984
GM+90_1,11.3414
GM+90_2,9.8289
GM+90_3,11.023
GM+120_1,10.1224
GM+120_3,11.2071
GM+150_1,12.1537
GM+150_2,11.2532
GM+150_3,12.0908
BT_1,12.9936
BT_2,12.3304
B36_1,13.7881
B36_2,13.42
B60_1,13.2907
B60_2,12.9907
S0_1,8.1191
S0_2,8.0588
S0_3,8.0909
S1_1,14.7433
S1_2,14.3626
S1_3,14.4901
S2_1,13.9383
S2_2,14.1603
S2_3,13.8924
S3_1,14.1879
S3_2,14.0506
S4_1,13.803
S4_2,13.2485
S4_3,13.1171
S5_1,12.7558
S5_2,12.3079
S5_3,12.8264
S6_1,10.8022
S6_2,7.6556
S6_3,11.0715
S6/t_1,10.6814
S6/t_2,7.8318
S6_4,10.5304
S6_5,11.2832
S6_6,11.4214
S7_4,10.8082
S7_5,10.7361
S7_6,10.9179
S8_4,10.3106
S8_5,9.3482
G135_1,8.4831
G135_3,7.814
G150_1,8.1953
G150_2,8.3358
G150_3,8.2571
G180_1,8.0775
G180_2,8.2651
G180_3,7.8576
T-5.40H_1,14.2275
T-4.40H_1,14.1066
T-3.40H_1,14.12
T-2.40H_1,13.9262
T-1.40H_1,13.7173
T-1.10H_1,13.3833
T-0.40H_1,13.6191
T0.0H_1,13.6906
T0.30H_1,11.164
T1.0H_1,13.3983
T1.30H_1,13.4682
T2.0H_1,13.0168
T2.30H_1,13.8159
T3.0H_1,13.3269
T3.30H_1,13.7512
T4.0H_1,13.6428
T5.0H_1,12.6215
LBexp_1,8.2023
LBexp_2,8.1404
LBexp_3,8.1267
LBtran_1,7.9888
LBtran_2,8.1236
LBtran_3,8.0433
LBstat_1,8.8678
LBstat_2,9.2493
LBstat_3,8.8214
LBGexp_1,7.957000000000002
LBGexp_2,7.9769
LBGexp_3,8.142999999999999
LBGtran_2,7.9302
LBGtran_3,8.011000000000001
LBGstat_1,7.9424
LBGstat_2,7.7874
LBGstat_3,7.9366
Mt0_1,8.1265
Mt0_3,8.0867
M0t45_1,7.9
M0t45_2,8.3816
M0t45_3,8.1935
M0t90_1,9.3489
M0t90_2,9.7817
M0t90_3,10.6003
M40t45_1,8.0898
M40t45_2,8.7363
M40t45_3,8.3139
M40t90_1,9.6644
M40t90_2,9.659
M40t90_3,9.9031
dia0_1,7.9671
dia0_2,8.1855
dia0_3,7.9919
dia5_1,7.8316
dia5_2,8.2461
dia5_3,8.0361
dia15_1,9.3596
dia15_2,9.491
dia15_3,7.9892
C30_1,9.3706
C30_2,9.4849
C90_1,9.4466
C90_2,8.8584
SMM_1,12.1277
SMM_2,12.5137
SMM_3,12.3545
Salt_1,9.5639
Salt_2,9.2463
Salt_3,9.6086
M+G_1,11.6063
M+G_2,11.6148
M+G_3,11.4838
Glu_1,11.9067
Glu_2,11.5511
Glu_3,11.392
Fru_1,8.507
Fru_2,14.0654
Fru_3,11.9097
Mal_1,11.2452
Mal_2,10.5828
Mal_3,10.5289
G+S_2,13.2984
G+S_3,13.2528
Pyr_1,13.2942
Pyr_2,14.3387
Pyr_3,14.0092
Gly_1,9.9777
Gly_2,11.232
Gly_3,9.4967
Glucon_1,11.59
Glucon_2,11.2183
Glucon_3,9.3515
BI_1,9.5633
BI_2,9.3812
BC_2,10.111
BC/t_1,9.9145
BC/t_2,10.4083
BC_1,9.9611
Sw_1,10.2106
Sw_2,10.2988
BMM_1,9.2274
BMM_2,9.1707
BMM_3,8.9877
Heat_1,10.2444
Heat_2,10.1283
Heat_3,10.0658
Cold_1,8.0012
Cold_2,8.0133
Cold_3,7.9192
Etha_1,8.2556
Etha_2,8.3106
Etha_3,8.1064
SMMPr_1,12.9263
SMMPr_2,13.2169
SMMPr_3,13.3763
HiTm_1,10.9957
HiTm_2,10.5102
HiTm_3,10.8164
LoTm_1,12.9269
LoTm_2,13.4198
LoTm_3,12.8937
HiOs_1,12.6424
HiOs_2,12.3261
HiOs_3,12.8463
Oxctl_1,8.3251
