,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.010001085684723212,,1.0,0.0,0.010001085684723212
1,Cr__2,0.021498960780494385,,1.0,1.0,0.021498960780494385
2,Cr__3,0.03169019017393844,,1.0,2.0,0.03169019017393844
3,Cr__4,0.03870529670953676,,1.0,3.0,0.03870529670953676
4,Cr__5,0.04385360954088161,,1.0,4.0,0.04385360954088161
5,Cr__6,0.048600798998702725,,1.0,5.0,0.048600798998702725
6,Fe__1,-0.011041895211483622,,1.0,6.0,-0.011041895211483622
7,Fe__2,-0.03725333416861356,,1.0,7.0,-0.03725333416861356
8,Fe__3,-0.06718651605070584,,1.0,8.0,-0.06718651605070584
9,Fe__4,-0.09521885728489317,,1.0,9.0,-0.09521885728489317
10,Fe__5,-0.1111363215778254,,1.0,10.0,-0.1111363215778254
11,Fe__6,-0.11798011572919395,,1.0,11.0,-0.11798011572919395
12,Cd__1,0.0017977521921822925,,1.0,12.0,0.0017977521921822925
13,Cd__2,0.0032210294764230467,,1.0,13.0,0.0032210294764230467
14,Cd__3,0.0029850922295766628,,1.0,14.0,0.0029850922295766628
15,Cd__4,0.0018239762649421164,,1.0,15.0,0.0018239762649421164
16,Cd__5,-0.0029630702255706146,,1.0,16.0,-0.0029630702255706146
17,Cd__6,-0.0049143352080787935,,1.0,17.0,-0.0049143352080787935
18,Zn__1,-0.0013882637488495256,,1.0,18.0,-0.0013882637488495256
19,Zn__2,-0.001741031021049545,,1.0,19.0,-0.001741031021049545
20,Zn__3,-0.002825613309594588,,1.0,20.0,-0.002825613309594588
21,Zn__4,-0.0008698825150110593,,1.0,21.0,-0.0008698825150110593
22,Zn__5,0.000265891801351651,,1.0,22.0,0.000265891801351651
23,Zn__6,0.0014053446038590836,,1.0,23.0,0.0014053446038590836
24,Cu__1,0.003836701459728889,,1.0,24.0,0.003836701459728889
25,Cu__2,0.0038396166440132595,,1.0,25.0,0.0038396166440132595
26,Cu__3,0.004621503550107722,,1.0,26.0,0.004621503550107722
27,Cu__4,0.0033520047157544145,,1.0,27.0,0.0033520047157544145
28,Cu__5,0.007933800621260001,,1.0,28.0,0.007933800621260001
29,Cu__6,0.01632563102293491,,1.0,29.0,0.01632563102293491
30,Pb__1,0.017848085403755848,,1.0,30.0,0.017848085403755848
31,Pb__2,0.033631677256614145,,1.0,31.0,0.033631677256614145
32,Pb__3,0.04458345428712687,,1.0,32.0,0.04458345428712687
33,Pb__4,0.04786207583569966,,1.0,33.0,0.04786207583569966
34,Pb__5,0.051906660839938105,,1.0,34.0,0.051906660839938105
35,Pb__6,0.04861893893904362,,1.0,35.0,0.04861893893904362
