,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.26621262353789993,3.0,0.0,-0.14810222920000002,2.0,-0.1592265273,4.0,0.3073287565,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.14500225340000003,0.22388035766621758,3.0,1.0,0.33974311090000003,3.0,0.1948711311,5.0,-0.09960748180000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.09864056307499999,0.31561530223417106,4.0,6.0,0.4604943319,20.0,-0.3097420933,40.0,0.1173200159,63.0,0.1264899978,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.203834756,0.05145252475321954,4.0,7.0,-0.1719384014,33.0,-0.2005228612,81.0,-0.1653410625,82.0,-0.2775366989,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.15805752,0.32030524041250436,4.0,8.0,-0.0272200538,51.0,0.155128722,65.0,-0.5968685319,76.0,-0.1632702163,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.041996579033333335,0.244008849123134,3.0,9.0,-0.1009413301,22.0,-0.0968125776,49.0,0.3237436448,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.006752231049999998,0.09628696084027216,2.0,10.0,-0.074837394,26.0,0.061332931900000005,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.04584935483333335,0.1604907744225271,3.0,11.0,-0.0697852112,54.0,-0.1930278836,83.0,0.1252650303,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.1652800559,0.14238081387034782,4.0,12.0,-0.3130001343,48.0,0.0212893475,64.0,-0.14327471960000002,78.0,-0.2261347172,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.15645342780000002,0.07443126292061696,4.0,13.0,0.1476749256,38.0,0.21392658650000002,67.0,0.0544716103,72.0,0.20974058880000002,,,,,,,,,,,,,,,,,,,,
