,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.13912205655876167,0.3888058484749792,2.0,0.0,0.4140493085804087,1.0,-0.1358051954628854,,
1,Chrom__sac_sta,0.8291477210752882,0.0295353875590286,2.0,2.0,0.8500323939032501,3.0,0.8082630482473263,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.19423182783691037,2.0,4.0,-0.1373426425857378,5.0,0.13734264258573692,,
3,Chrom__sac_fadR,0.07817700981269438,0.08032830936303222,2.0,6.0,0.02137631754084346,7.0,0.1349777020845453,,
4,FadR__wt_p,0.0,0.012678031527286726,2.0,8.0,-0.008964722065041286,9.0,0.008964722065041286,,
5,FadR__ko_p,0.07129433971605126,0.003025503923636133,2.0,10.0,0.06915498537514164,11.0,0.07343369405696087,,
6,GDGT__75_2.4_log,0.0,0.119437063254448,3.0,12.0,-0.1293294566204768,27.0,0.023184241132094385,50.0,0.1061452154883824
7,GDGT__80_3.5_stat,-0.037194639680482304,0.07616832646493774,3.0,13.0,0.0019025130013883285,20.0,-0.124972047504869,42.0,0.01148561546203375
8,GDGT__80_2.4_log,0.4717760592050079,0.1298245787372699,3.0,14.0,0.3920340195011463,37.0,0.4017137966889024,41.0,0.6215803614249751
9,GDGT__75_3.5_stat,0.07645260002459657,0.22525718057569466,3.0,15.0,-0.04771350392008511,24.0,-0.05939838088854187,28.0,0.3364696848824167
10,GDGT__80_1.6_stat,0.4217086122561143,0.06557130104705473,3.0,16.0,0.4812303974959615,17.0,0.3514204037566557,33.0,0.4324750355157256
11,GDGT__75_2.4_stat,-0.3785297758608393,0.04027071496495849,3.0,18.0,-0.3565158978847105,26.0,-0.3540645797830804,31.0,-0.4250088499147271
12,GDGT__80_2.4_stat,-0.5206537279761688,0.15812214973104893,3.0,19.0,-0.6112214967507503,29.0,-0.6126677812280272,30.0,-0.3380719059497288
13,GDGT__80_1.6_log,0.47877074818056986,0.12157597124432541,2.0,21.0,0.5647379418767731,39.0,0.39280355448436666,,
14,GDGT__65_3.5_stat,0.3783529940016237,0.11673350189503644,3.0,22.0,0.5072868891872561,23.0,0.27984565174491216,34.0,0.347926441072703
15,GDGT__75_1.6_stat,0.16030515255813813,0.035268525026438007,3.0,25.0,0.2007401866559011,32.0,0.13588943700572642,38.0,0.14428583401278686
16,GDGT__75_1.6_log,-0.19304875600275384,0.12720550527809107,2.0,35.0,-0.2829966313891532,36.0,-0.10310088061635447,,
17,GDGT__65_2.4_stat,0.13860608617621514,0.05032518128353868,3.0,40.0,0.08445187531206244,46.0,0.18393462868819555,49.0,0.14743175452838742
18,GDGT__65_2.4_log,0.07254972246913176,0.06527525800958396,3.0,43.0,0.08343243920377041,44.0,0.13169964962527114,47.0,0.0025170785783537038
19,GDGT__80_3.5_log,0.5094377049857659,0.09504698296025796,3.0,45.0,0.4345183192650613,51.0,0.4774406256617461,52.0,0.6163541700304904
20,GDGT__65_1.6_log,0.44999208647799743,0.027771548661740586,3.0,48.0,0.4695081745859113,53.0,0.4622703906649477,54.0,0.41819769418313335
21,NutLim__t0,-4.3021142204224816e-16,0.18585692370979112,2.0,55.0,-0.13142069108566454,56.0,0.13142069108566368,,
22,NutLim__t05,-0.12809835750607942,0.3018430547773094,3.0,57.0,-0.2290831002816578,58.0,0.2112898273027604,59.0,-0.3665017995393409
23,NutLim__t1,-0.44580960222972,0.4318549403743481,3.0,60.0,-0.8086310328416566,61.0,0.03185969378280351,62.0,-0.5606574676303069
24,NutLim__t15,-0.5492484329721549,0.165827277049474,3.0,63.0,-0.7318274504146185,64.0,-0.4079853051509277,65.0,-0.5079325433509183
25,NutLim__t2,-0.4123236085095054,0.15961719561350005,3.0,66.0,-0.5962901756995791,67.0,-0.3105999064048044,68.0,-0.3300807434241326
26,NutLim__t4,-0.8709844601919015,0.26133780996002,2.0,69.0,-1.0557781977950729,70.0,-0.68619072258873,,
27,UV_irr__wt0,-2.983724378680108e-16,0.03274433503488525,3.0,71.0,-0.004215001244375571,72.0,-0.030432732939654983,73.0,0.03464773418402966
28,UV_irr__wt1,-0.825266677184333,0.06286434558902283,3.0,74.0,-0.8435457170112013,75.0,-0.8769657426718753,76.0,-0.7552885718699223
29,UV_irr__wt2,-0.42772673961449953,0.06247429375524578,3.0,77.0,-0.4930743002648645,78.0,-0.4215163229833356,79.0,-0.3685895955952985
30,UV_irr__mut0,0.3223122944784856,0.07008762297255723,3.0,80.0,0.2474866978726773,81.0,0.38642944567341786,82.0,0.33302073988936165
31,UV_irr__mut1,-0.2782905289278756,0.11943965419105539,3.0,83.0,-0.232894917991306,84.0,-0.4137724639270948,85.0,-0.18820420486522596
32,UV_irr__mut2,-0.14174322719230845,0.1285822250153487,3.0,86.0,-0.04448153536646871,87.0,-0.09322207329421417,88.0,-0.2875260729162425
33,YtrA__overexpr,-0.1549940317210261,0.06411865613031431,3.0,89.0,-0.1704972730108274,90.0,-0.2099396135343703,91.0,-0.08454520861788062
34,YtrA__wt,2.983724378680108e-16,0.05193015274225062,3.0,92.0,-0.028299870223615464,93.0,0.0599328879745098,94.0,-0.031633017750893444
