,new_312063_312158
LBexp_1,15.3855
LBexp_2,15.2832
LBexp_3,15.336
LBtran_1,15.0666
LBtran_2,15.1223
LBtran_3,14.9503
LBstat_1,13.6845
LBstat_2,13.7854
LBstat_3,13.0766
LBGexp_1,14.8968
LBGexp_2,15.5342
LBGexp_3,15.1212
LBGtran_2,14.3132
LBGtran_3,15.1976
LBGstat_1,13.9663
LBGstat_2,14.1908
LBGstat_3,13.4581
S0_1,15.6328
S0_2,15.4926
S0_3,15.3631
S1_1,15.0398
S1_2,14.7371
S1_3,15.5703
S2_1,13.7063
S2_2,13.4361
S2_3,12.6303
S3_1,12.857
S3_2,13.0383
S4_1,12.9223
S4_2,11.9295
S4_3,11.7817
S5_1,11.6536
S5_2,11.7087
S5_3,12.4816
S6_1,12.8912
S6_2,13.3736
S6_3,12.4516
S6/t_1,13.0892
S6/t_2,12.2837
S6_4,10.1405
S6_5,11.2029
S6_6,10.9938
S7_4,11.4586
S7_5,11.3739
S7_6,10.7225
S8_4,10.3424
S8_5,11.7529
G135_1,15.5819
G135_3,12.7967
G150_1,15.2749
G150_2,15.3709
G150_3,15.3432
G180_1,14.707
G180_2,14.6401
G180_3,13.8961
C30_1,13.5281
C30_2,13.4861
C90_1,14.8032
C90_2,14.7512
BI_1,14.8844
BI_2,15.4839
BC_2,13.6369
BC/t_1,12.901299999999999
BC/t_2,13.6587
BC_1,12.8791
Sw_1,14.4611
Sw_2,14.7452
BT_1,13.4848
BT_2,12.2939
B36_1,14.2775
B36_2,13.761
B60_1,14.6032
B60_2,14.6236
M9exp_1,15.3006
M9exp_2,15.1044
M9exp_3,15.1211
M9tran_1,15.0344
M9tran_2,14.9085
M9tran_3,15.3483
M9stat_1,11.2338
M9stat_2,11.7287
M9stat_3,11.6085
M+G_1,15.3552
M+G_2,14.7373
M+G_3,14.7545
Glu_1,15.2097
Glu_2,14.7436
Glu_3,14.9688
Fru_1,14.6856
Fru_2,14.6884
Fru_3,14.7204
Mal_1,14.8463
Mal_2,14.0584
Mal_3,14.8048
G+S_2,14.5086
G+S_3,14.4379
Pyr_1,13.7262
Pyr_2,14.3772
Pyr_3,14.1706
Gly_1,13.3884
Gly_2,14.2207
Gly_3,12.3613
Glucon_1,13.7125
Glucon_2,13.8366
Glucon_3,12.8662
aero_1,15.6304
aero_2,15.461
aero_3,15.6677
nit_1,15.0097
nit_2,14.9125
nit_3,14.7008
ferm_1,11.3188
ferm_2,15.1149
ferm_3,15.3804
T-5.40H_1,15.6801
T-4.40H_1,15.1632
T-3.40H_1,15.7228
T-2.40H_1,15.6647
T-1.40H_1,15.9221
T-1.10H_1,15.7463
T-0.40H_1,16.2365
T0.0H_1,16.1196
T0.30H_1,16.3443
T1.0H_1,15.7351
T1.30H_1,15.143
T2.0H_1,14.6875
T2.30H_1,15.2356
T3.0H_1,14.763300000000001
T3.30H_1,15.0443
T4.0H_1,14.685
T5.0H_1,13.3112
HPh_1,14.8805
HPh_2,14.3883
HPh_3,14.5878
LPh_1,14.4751
LPh_2,14.783
LPh_3,13.9414
LPhT_1,13.9211
LPhT_2,14.0328
LPhT_3,14.2119
SMMPr_1,15.2598
SMMPr_2,15.6213
SMMPr_3,16.0923
HiTm_1,13.076
HiTm_2,14.7395
HiTm_3,14.9403
LoTm_1,13.7506
LoTm_2,13.0499
LoTm_3,13.4428
HiOs_1,14.9751
HiOs_2,14.5537
HiOs_3,14.9821
BMM_1,14.6572
BMM_2,14.6485
BMM_3,14.8333
Heat_1,15.5955
Heat_2,15.0667
Heat_3,15.3
Cold_1,15.8707
Cold_2,15.2754
Cold_3,14.9353
Etha_1,15.818200000000001
Etha_2,15.2961
Etha_3,16.1186
SMM_1,15.1436
SMM_2,15.2213
SMM_3,14.7973
Salt_1,16.3022
Salt_2,16.1577
Salt_3,16.1139
Mt0_1,15.1466
Mt0_3,15.16
M0t45_1,14.5312
M0t45_2,15.2575
M0t45_3,15.0943
M0t90_1,12.9073
M0t90_2,14.0559
M0t90_3,14.0025
M40t45_1,14.5486
M40t45_2,14.8642
M40t45_3,15.1791
M40t90_1,13.4591
M40t90_2,14.326
M40t90_3,14.4726
dia0_1,15.3262
dia0_2,15.5877
dia0_3,15.247
dia5_1,16.1954
dia5_2,15.4079
dia5_3,14.59
dia15_1,15.1895
dia15_2,14.2346
dia15_3,14.9355
Diami_1,14.2157
Diami_2,15.3069
Diami_3,14.4441
Paraq_1,14.0161
Paraq_2,15.0502
Paraq_3,12.8333
H2O2_1,13.5871
H2O2_2,14.9457
H2O2_3,14.5742
Oxctl_1,14.1329
Oxctl_2,14.4145
Oxctl_3,15.0457
GM-0.1_1,14.4355
GM-0.2_1,14.3163
GM+5_1,14.5238
GM+15_1,14.5694
GM+25_1,14.9893
GM+45_1,14.9575
GM+60_1,14.8091
GM+90_1,15.0131
GM+120_1,13.9216
GM+150_1,15.1291
GM-0.1_2,14.6706
GM-0.2_2,15.1231
GM+5_2,14.8366
GM+10_2,14.7038
GM+15_2,14.1765
