,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0006127932067338901,,1.0,0.0,0.0006127932067338901
1,Cr__2,-0.001645194088346306,,1.0,1.0,-0.001645194088346306
2,Cr__3,-0.005529194563372479,,1.0,2.0,-0.005529194563372479
3,Cr__4,-0.012877280261589288,,1.0,3.0,-0.012877280261589288
4,Cr__5,-0.02166639026517983,,1.0,4.0,-0.02166639026517983
5,Cr__6,-0.030586916313176088,,1.0,5.0,-0.030586916313176088
6,Fe__1,-0.0052513673318773406,,1.0,6.0,-0.0052513673318773406
7,Fe__2,-0.026804011081172738,,1.0,7.0,-0.026804011081172738
8,Fe__3,-0.052917664764597104,,1.0,8.0,-0.052917664764597104
9,Fe__4,-0.07178642303627368,,1.0,9.0,-0.07178642303627368
10,Fe__5,-0.07889600533690917,,1.0,10.0,-0.07889600533690917
11,Fe__6,-0.07710793063724952,,1.0,11.0,-0.07710793063724952
12,Cd__1,0.0021475055396758184,,1.0,12.0,0.0021475055396758184
13,Cd__2,0.003768065346038479,,1.0,13.0,0.003768065346038479
14,Cd__3,0.0049687741675016935,,1.0,14.0,0.0049687741675016935
15,Cd__4,0.0063886968255335635,,1.0,15.0,0.0063886968255335635
16,Cd__5,0.003549331631714186,,1.0,16.0,0.003549331631714186
17,Cd__6,0.008087219987337853,,1.0,17.0,0.008087219987337853
18,Zn__1,-0.010850946533854756,,1.0,18.0,-0.010850946533854756
19,Zn__2,-0.020344666390178283,,1.0,19.0,-0.020344666390178283
20,Zn__3,-0.016409527992050442,,1.0,20.0,-0.016409527992050442
21,Zn__4,0.0020888482930761032,,1.0,21.0,0.0020888482930761032
22,Zn__5,0.025558246211920682,,1.0,22.0,0.025558246211920682
23,Zn__6,0.04664306031593178,,1.0,23.0,0.04664306031593178
24,Cu__1,-0.0043652481359198825,,1.0,24.0,-0.0043652481359198825
25,Cu__2,-0.00739707543567868,,1.0,25.0,-0.00739707543567868
26,Cu__3,-0.012616516562318748,,1.0,26.0,-0.012616516562318748
27,Cu__4,-0.01935870864890924,,1.0,27.0,-0.01935870864890924
28,Cu__5,-0.019643053246588604,,1.0,28.0,-0.019643053246588604
29,Cu__6,-0.016642873245214268,,1.0,29.0,-0.016642873245214268
30,Pb__1,0.0029118699410775662,,1.0,30.0,0.0029118699410775662
31,Pb__2,0.005674299469387504,,1.0,31.0,0.005674299469387504
32,Pb__3,0.00629361981932819,,1.0,32.0,0.00629361981932819
33,Pb__4,0.007535777879601554,,1.0,33.0,0.007535777879601554
34,Pb__5,0.009050750516878672,,1.0,34.0,0.009050750516878672
35,Pb__6,0.007822415800263783,,1.0,35.0,0.007822415800263783
