,0
gene_id,mtr
name,mtr
operon,mtr
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['hU', 'ihf', 'lrp', 'rpoD', 'trpR', 'tyrR']"
link,<i>Not Available</i>
