,-0.10227202718905773,-0.06136321631343464,-0.020454405437811546,0.020454405437811546,0.06136321631343464,0.10227202718905773,0.14318083806468082,0.1840896489403039,0.224998459815927,0.26590727069155007,0.3068160815671732,0.34772489244279625,0.3886337033184194,0.42954251419404244,0.4704513250696656,0.5113601359452887,0.5522689468209118,0.5931777576965348,0.634086568572158,0.6749953794477811
thresh,-0.12272643262686928,0.12272643262686928,1,,,,,,,,,,,,,,,,,
unreg,0,14,2123,2055,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],['rcsA'],[],[],[],[],[],[],[],[],[],['yjbE'],[],[],[]
