k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.009889404168352484,,,
6,Iron,False,-0.008595670210197567,,,
10,Copper,False,-0.0071634337585419405,,,
13,UC-6,False,-0.006686362666077912,,,
7,Zinc - Steady,False,-0.005850058235228062,,,
14,UC-7,False,-0.005513500650413335,,,
4,UC-4,False,-0.005369702973403037,,,
5,Lead,False,-0.004643316282890737,,,
0,UC-1,False,-0.004075002735480665,,,
3,Cadmium,False,0.003709102610591799,,,
1,UC-2,False,-0.003572787861339748,,,
2,UC-3,False,-0.002298070185352117,,,
8,Zinc - Fast,False,-0.0013946470234077425,,,
9,UC-5,False,-0.001084772069063262,,,
12,Zinc - Intermediate,False,0.0008481268992602646,,,
