,new_931808_931878
M9exp_1,11.0012
M9exp_2,10.5097
M9exp_3,9.8368
M9tran_1,9.4857
M9tran_2,9.5529
M9tran_3,10.1134
M9stat_1,10.3337
M9stat_2,10.9716
M9stat_3,10.8815
MG-0.1_1,10.1154
MG-0.1_2,9.1958
MG-0.1_3,10.3993
MG-0.2_2,9.728
MG-0.2_3,10.1044
MG+5_1,10.0092
MG+5_2,10.12
MG+5_3,9.86
MG+10_1,10.8097
MG+10_2,10.3795
MG+10_3,9.8935
MG+15_1,10.1269
MG+15_2,11.001
MG+15_3,10.4358
MG+25_1,10.2878
MG+25_2,9.765
MG+25_3,10.3526
MG+45_1,9.9427
MG+45_2,9.5529
MG+45_3,10.6832
MG+60_2,10.3813
MG+60_3,10.2273
MG+90_2,9.9039
MG+90_3,10.6526
MG+120_1,9.432
MG+120_2,9.9822
MG+120_3,9.8796
MG+150_1,9.7814
MG+150_3,10.0175
GM-0.1_1,9.4044
GM-0.1_2,10.3019
GM-0.1_3,10.3019
GM-0.2_1,9.805
GM-0.2_2,10.1937
GM-0.2_3,10.0566
GM+5_1,9.7971
GM+5_2,10.29
GM+5_3,10.2399
GM+10_2,10.0864
GM+10_3,9.0588
GM+15_1,9.85
GM+15_2,9.8428
GM+15_3,9.71
GM+25_1,10.4029
GM+25_2,10.515
GM+25_3,9.5878
GM+45_1,10.2707
GM+45_2,9.689
GM+45_3,9.5678
GM+60_1,10.1944
GM+60_2,9.6362
GM+60_3,9.3812
GM+90_1,10.4289
GM+90_2,10.4164
GM+90_3,9.8599
GM+120_1,9.849
GM+120_3,10.1222
GM+150_1,10.2646
GM+150_2,9.8905
GM+150_3,10.3818
BT_1,9.4831
BT_2,9.0064
B36_1,10.9609
B36_2,11.169
B60_1,11.5771
B60_2,12.0213
S0_1,10.6471
S0_2,10.4927
S0_3,10.6066
S1_1,9.3846
S1_2,9.0639
S1_3,9.3818
S2_1,9.1272
S2_2,8.8682
S2_3,8.9633
S3_1,9.0144
S3_2,8.9289
S4_1,9.5214
S4_2,9.1352
S4_3,8.9976
S5_1,9.9166
S5_2,10.0456
S5_3,9.9284
S6_1,8.682
S6_2,8.2907
S6_3,8.8903
S6/t_1,8.6698
S6/t_2,8.2513
S6_4,8.8469
S6_5,9.2617
S6_6,9.1751
S7_4,9.5143
S7_5,9.3599
S7_6,9.518
S8_4,9.1208
S8_5,9.2592
G135_1,10.2499
G135_3,8.9387
G150_1,10.431
G150_2,11.3331
G150_3,11.0357
G180_1,10.4459
G180_2,11.013
G180_3,9.8222
T-5.40H_1,10.1655
T-4.40H_1,10.265999999999998
T-3.40H_1,10.6272
T-2.40H_1,10.4425
T-1.40H_1,10.3992
T-1.10H_1,10.7897
T-0.40H_1,10.7952
T0.0H_1,10.463
T0.30H_1,11.3685
T1.0H_1,10.7807
T1.30H_1,10.4236
T2.0H_1,9.915
T2.30H_1,10.7771
T3.0H_1,9.9122
T3.30H_1,10.0123
T4.0H_1,9.8977
T5.0H_1,9.203
LBexp_1,12.3185
LBexp_2,12.2104
LBexp_3,11.8968
LBtran_1,9.0363
LBtran_2,8.9951
LBtran_3,8.8984
LBstat_1,9.9574
LBstat_2,10.046
LBstat_3,9.7901
LBGexp_1,12.7441
LBGexp_2,12.5031
LBGexp_3,12.2052
LBGtran_2,12.1175
LBGtran_3,11.8026
LBGstat_1,10.6626
LBGstat_2,10.3047
LBGstat_3,10.4973
Mt0_1,12.2545
Mt0_3,12.6191
M0t45_1,9.8257
M0t45_2,12.0773
M0t45_3,10.6434
M0t90_1,8.8161
M0t90_2,10.4549
M0t90_3,9.1827
M40t45_1,9.8346
M40t45_2,9.0207
M40t45_3,10.9123
M40t90_1,8.9407
M40t90_2,10.2964
M40t90_3,9.8902
dia0_1,11.8995
dia0_2,12.182
dia0_3,12.2128
dia5_1,11.1313
dia5_2,10.9941
dia5_3,11.0622
dia15_1,11.7053
dia15_2,10.6866
dia15_3,10.5649
C30_1,9.5613
C30_2,9.8619
C90_1,9.4006
C90_2,9.548
SMM_1,10.2599
SMM_2,9.9295
SMM_3,10.0089
Salt_1,10.9817
Salt_2,11.0631
Salt_3,10.7949
M+G_1,9.9204
M+G_2,10.4015
M+G_3,10.1943
Glu_1,10.5345
Glu_2,11.5979
Glu_3,10.5945
Fru_1,10.794
Fru_2,10.265999999999998
Fru_3,9.942
Mal_1,9.3894
Mal_2,9.8844
Mal_3,10.5858
G+S_2,9.8747
G+S_3,9.4415
Pyr_1,9.4385
Pyr_2,9.4593
Pyr_3,9.4453
Gly_1,10.2023
Gly_2,10.611
Gly_3,10.3079
Glucon_1,9.5233
Glucon_2,10.009
Glucon_3,9.8245
BI_1,10.1107
BI_2,10.663
BC_2,9.9301
BC/t_1,9.3703
BC/t_2,9.9917
BC_1,9.2672
Sw_1,11.5558
Sw_2,11.9349
BMM_1,10.5361
BMM_2,10.5459
BMM_3,10.6073
Heat_1,12.9727
Heat_2,13.1535
Heat_3,12.8355
Cold_1,9.6449
Cold_2,9.5157
Cold_3,8.8852
Etha_1,11.7404
Etha_2,11.7961
Etha_3,12.101
SMMPr_1,10.5812
SMMPr_2,10.6081
