,0
gene_id,skp
name,skp
operon,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['cpxR', 'gadE', 'rpoE']"
link,<i>Not Available</i>
