,SACI_RS01115
SRX5495523,-0.8056644522055496
SRX5495524,-0.5128289846287286
SRX5495525,0.4945925653429714
SRX5495526,-0.8145116323052175
SRX6762909,-0.19462926624559884
SRX6762910,0.19462926624559884
SRX6762911,-0.8627952985068337
SRX6762912,-0.2010585819797832
SRX3467357,1.5080286824958362
SRX3467358,-1.5080286824958362
SRX3467359,0.0257676396268014
SRX3467360,1.2914216108116836
SRX3565164,0.08243711069470283
SRX3565165,0.3558513280643698
SRX3565166,1.1844709343389574
SRX3565167,-0.2780019541984249
SRX3565168,-0.4083235205151761
SRX3565169,0.5116924120751172
SRX3565170,0.10172672346792933
SRX3565171,0.2158343147266626
SRX3565172,0.08758112106022775
SRX3565173,0.16947240960646148
SRX3565174,0.4654788094023896
SRX3565176,0.6969426290543543
SRX3565177,-0.07800205054774967
SRX3565178,0.5619086059301859
SRX3565179,0.3686896876984127
SRX3565180,-0.4837262814666144
SRX3565181,0.25913425287360514
SRX3565182,0.1367173500452994
SRX3565183,0.8500370480785557
SRX3565184,0.6288254129696345
SRX3565185,0.29772620022493257
SRX3565186,-0.04289637070622288
SRX3565187,-0.04595558657311738
SRX3565188,-0.3300565338422592
SRX3565191,-0.6462453137094428
SRX3565192,0.3605648861635036
SRX3565193,-0.04408540582776066
SRX3565194,0.3925598514032327
SRX3565195,-0.0686809629062397
SRX3565197,1.020042669565771
SRX3565198,0.5995603616961613
SRX3565199,-0.9418356367945186
SRX3565200,-0.4772283623160867
SRX3565201,-0.08941767829398373
SRX3565202,0.4801423726855854
SRX3565203,-0.4835312099898168
SRX3565204,-0.607971210819084
SRX3565205,0.11905833516568888
SRX3565206,0.4012891707719115
SRX3565208,1.3201591622305775
SRX3565209,0.5620806302296577
SRX3565210,-1.161611273502201
SRX3565211,-1.1978762219700585
SRX4001511,-0.07959337980954917
SRX4001513,0.07959337980955006
SRX4001514,-0.2080463373128412
SRX4001515,-0.0944349602835448
SRX4001516,0.093033240621879
SRX4001517,-0.1510316932956135
SRX4001518,0.853083267250641
SRX4001519,0.30107088596244225
SRX4001520,0.4086586824720291
SRX4001521,0.5746534198490743
SRX4001522,-0.4744188307757042
SRX4001523,0.315916299289448
SRX4001524,0.19980302592899868
SRX4001525,-0.14114849466239845
SRX4001526,-0.6227487096063635
SRX4001528,-0.14762640806996075
SRX3823521,-0.016128093092019125
SRX3823522,0.4561769971625296
SRX3823523,-0.4400489040705105
SRX3823524,0.5729247315558865
SRX3823525,-0.8032394286960471
SRX3823526,-0.7206409530681639
SRX3823527,-1.4765976153756983
SRX3823528,-0.1080320248846478
SRX3823529,0.05193881009687384
SRX3823530,0.1914345758112788
SRX3823531,0.9558299567406374
SRX3823532,-0.0003996605289380284
SRX3823533,0.2277322539090818
SRX3823534,-0.7770054759955971
SRX3823536,0.3638952118669891
SRX3823537,-0.002029329392101431
SRX3823538,-0.37889262352102815
SRX3823539,0.25040740662349403
SRX5653264,0.6566824449457043
SRX5653265,0.6884597568043995
SRX5653266,0.9792082083619178
SRX5653267,-0.10228141740875783
SRX5653268,0.09055521456580527
SRX5653269,0.011726202842953448
