,USA300HOU_RS01815
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.9489178447
USA300_LAC_U01-Set001_CAMHB_Control_1,6.5335930691
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.1208178186
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.1820263296
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.816009318
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.5492616341000005
USA300_LAC_U01-Set001_CAMHB_Control_2,6.346357366
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.1468763846
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.3654911735
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.5715634088
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.3783780006
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.928457042
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.1101535411
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.3315606349
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.3868097208
USA300_LAC_U01-Set001_R10LB_Control_1,9.7038316178
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.4885884879
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.2066973776
USA300_LAC_U01-Set001_R10LB_Control_2,9.5424319006
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.597642902
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1699021586
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.3101287442
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.2819579537
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.9260196129
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.6971093901
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.2833906733
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.1166517497
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.9044516727000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.7120970284
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.5369522196
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.4730658809
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.3184973833
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5633353605
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.4356055054
USA300_LAC_U01-Set004_CAMHB_Control_1,6.606010303
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.6399360923
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.5304529534
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.029913976
USA300_LAC_U01-Set004_CAMHB_Control_2,6.8402110203
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.4680955715
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.6939105752
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.3537227798
USA300_LAC_U01-Set004_R10LB_Control_1,8.9845699083
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.6065713884
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.0979035553
USA300_LAC_U01-Set004_R10LB_Control_2,8.8775144812
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.6436671169
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.1803702411
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.0810124997
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.2979332449
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.3640590863
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.8230912398
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.5164603577
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.4396460281
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.6360064969
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.9186191843
USA300_LAC_ICA-Set001_R10LB_Control_1,9.3630460682
USA300_LAC_ICA-Set001_R10LB_Control_2,9.4110342354
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.4131096053
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.5044516986
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.1895379761
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.247356096
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.6929757251
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.5701854689
USA300_TCH1516_BK-Set001_THB_Control_1,5.7456039246
USA300_TCH1516_BK-Set001_THB_Control_2,6.2685895433
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.2091187762
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.0586556575
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.255323181
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.7617273729
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.0634735502
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.0435592557
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,5.9681317824
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.0299730408
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,5.9345922352
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.8056717003
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.3271081646
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.1581022517
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,9.0960791311
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,9.2097225348
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.197036342
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.9171853584
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.4010082836
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.5505441241
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.2106324878
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.8651027121
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.2890653397000005
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.3562846406
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.5536007164
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.7288464066
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.7177655602
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.0917746756
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.4963210509
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.9947832755
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.4289078271
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.9248560905
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,6.4091154784
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.7334294192
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.9042237763
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.6878141889
USA300_TCH1516_ICA-Set003_2gLGalactose_1,7.3842081103
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.6003233224999995
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,7.753047053
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.0350492925
USA300_TCH1516_ICA-Set003_Control_1,8.2144219644
USA300_TCH1516_ICA-Set003_Control_2,8.1047204049
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.1600097422
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.5792570534
