,Value,list
TF,ppGpp,
reg_genes,904,"['rnhB' 'pyrI' 'tam' 'dgt' 'ygeA' 'yqeH' 'rplY' 'pstS' 'raiA' 'speA'
 'emrD' 'yhhM' 'cvpA' 'nrfA' 'rpsF' 'dnaG' 'yajC' 'yhiD' 'bcsE' 'ycfZ'
 'gsiB' 'trmI' 'yedP' 'aceA' 'yfaA' 'nudI' 'yggE' 'ybhN' 'parE' 'smf'
 'accB' 'nrdF' 'dnaN' 'yecJ' 'frr' 'ybhF' 'rplR' 'yjiR' 'recX' 'mreD'
 'ybgI' 'gadB' 'yhaJ' 'cysN' 'rplE' 'pxpA' 'der' 'yjjU' 'ybgA' 'plsB'
 'satP' 'sixA' 'yjfZ' 'hmp' 'dksA' 'yafD' 'yebO' 'ybjQ' 'mrdA' 'modF'
 'ygiV' 'ytfL' 'hcaB' 'trxA' 'glpA' 'infC' 'rpsS' 'ycgZ' 'uspA' 'gabP'
 'yeaG' 'amn' 'rfbD' 'glgS' 'tsgA' 'rpsR' 'ilvM' 'patA' 'tufB' 'iaaA'
 'aroB' 'betA' 'glcF' 'yhjD' 'lysS' 'rplT' 'ygdQ' 'rnd' 'wecB' 'yjhI'
 'recT' 'ychF' 'fpr' 'tcdA' 'yieF' 'yhaH' 'znuB' 'ltaE' 'casE' 'argS'
 'pyrR' 'era' 'betB' 'slp' 'ftp' 'proV' 'ftsQ' 'fbaB' 'potI' 'qorA' 'rayT'
 'betI' 'speC' 'ykfB' 'rseC' 'nrdE' 'menD' 'ais' 'cbpM' 'ybhR' 'yjbD'
 'ansP' 'yiiQ' 'purH' 'xanP' 'dgcM' 'sufA' 'rimP' 'csgF' 'pyrC' 'cspF'
 'rpoB' 'ydcV' 'pspF' 'yeiL' 'yceA' 'yhjC' 'cbpA' 'ispU' 'yegS' 'mhpC'
 'ghxP' 'sufS' 'talA' 'yadS' 'rplK' 'rplS' 'rbsA' 'ppc' 'grxB' 'puuA'
 'lepB' 'serA' 'ftnB' 'yagH' 'yjaZ' 'yddH' 'dtpD' 'yeaH' 'prs' 'greA'
 'rpsN' 'ycgB' 'argF' 'pyrL' 'leuO' 'ysgA' 'dkgA' 'ynfD' 'yqhH' 'xylR'
 'wrbA' 'yfiP' 'tgt' 'purE' 'yfdX' 'ycaP' 'rbbA' 'hisP' 'ilvD' 'tyrB'
 'proW' 'yfaZ' 'yhbO' 'hchA' 'purL' 'yfjW' 'fimB' 'ykfM' 'ugpB' 'yihY'
 'cutA' 'dgcJ' 'ybfA' 'rpsJ' 'tolQ' 'hdfR' 'yeiS' 'yqjF' 'rseB' 'mnaT'
 'ycjY' 'aroM' 'uhpB' 'glnP' 'hcaE' 'chiQ' 'yceM' 'trmD' 'mrcA' 'argT'
 'yjjZ' 'yafW' 'mdtE' 'pyrG' 'purC' 'trmA' 'lpxB' 'metN' 'opgE' 'csgD'
 'rsmB' 'rlmA' 'udk' 'ycaO' 'sdaB' 'yodB' 'ytiC' 'sufD' 'ybiT' 'aidB'
 'osmE' 'insL-1' 'ybcI' 'efp' 'cdsA' 'yhdT' 'rsd' 'sufC' 'yjjJ' 'katG'
 'prfB' 'argA' 'cysQ' 'yfcC' 'uspC' 'gntU' 'adeP' 'tadA' 'gltX' 'nhoA'
 'yghU' 'insA-7' 'lrp' 'argO' 'mdtJ' 'nac' 'sodC' 'nlpI' 'ldtE' 'yhbW'
 'nlpC' 'insL-2' 'rpsM' 'ybaP' 'phoH' 'sufE' 'hisM' 'yfjF' 'agp' 'ilvG'
 'iraD' 'aroD' 'yehE' 'gstB' 'prkB' 'ldtD' 'gcvT' 'gadC' 'proY' 'argI'
 'fucR' 'ychH' 'kefG' 'ybeL' 'ydiZ' 'purF' 'bipA' 'yhiN' 'acnA' 'bioA'
 'ccmB' 'aroE' 'mscK' 'leuD' 'ppnN' 'ftsK' 'hpf' 'smg' 'otsA' 'asd' 'mdfA'
 'lepA' 'glgC' 'ycfH' 'yejM' 'menE' 'rapA' 'rpsG' 'rsfS' 'thiB' 'csgG'
 'clcB' 'evgS' 'yohC' 'yhcO' 'csrA' 'rlmI' 'ydfV' 'ivy' 'rfbX' 'sgrR'
 'nupC' 'yjgH' 'aceK' 'gdhA' 'pxpB' 'yhhX' 'gadX' 'menH' 'waaH' 'msbA'
 'dps' 'yafT' 'yafC' 'cysK' 'rimM' 'thiP' 'ybaA' 'tesA' 'obgE' 'yidE'
 'aspS' 'gsiA' 'kdpB' 'cspD' 'rseA' 'aroG' 'purR' 'pphB' 'wbbH' 'hdeB'
 'ilvE' 'proX' 'yhfA' 'serC' 'yihD' 'argE' 'csiD' 'rpsB' 'leuC' 'kefB'
 'yajO' 'prfC' 'ssuA' 'rplL' 'lpxT' 'yahO' 'yjbJ' 'trmJ' 'ariR' 'lysP'
 'flgJ' 'thiQ' 'mutM' 'gabT' 'insA-6' 'treA' 'aphA' 'phr' 'mnmE' 'yjeM'
 'nrdI' 'cecR' 'ycaM' 'envY' 'rpsI' 'ftsZ' 'rplD' 'argC' 'envR' 'yidL'
 'yjbQ' 'pgl' 'narZ' 'ygjQ' 'yecF' 'yhhJ' 'mazE' 'yhhN' 'leuA' 'yihI'
 'gluQ' 'atpB' 'rpsL' 'zupT' 'yceH' 'yghA' 'dauA' 'insI-1' 'yicI' 'yphA'
 'rfaH' 'truB' 'ycbZ' 'folA' 'cmoA' 'waaA' 'recF' 'katE' 'pyrB' 'gabD'
 'atoD' 'argH' 'yhhY' 'ytiD' 'narU' 'potC' 'glgA' 'ybhS' 'yjfY' 'yebQ'
 'ymfA' 'hisQ' 'asnB' 'mdtI' 'gfcC' 'gadW' 'ybeQ' 'rsxE' 'yebV' 'rfbB'
 'rplF' 'yjeI' 'nudB' 'mrdB' 'osmY' 'dnaA' 'pqiA' 'wzxC' 'curA' 'rluA'
 'thiL' 'yfcF' 'artQ' 'trpC' 'dtd' 'yqeF' 'aceB' 'ychQ' 'rluD' 'blc'
 'yjgL' 'rplA' 'metI' 'opgH' 'yagU' 'yfbU' 'yjdF' 'rsxD' 'ygcN' 'ybjS'
 'rpsH' 'ycaD' 'lnt' 'otsB' 'hslO' 'yegP' 'insA-1' 'yejK' 'ygjR' 'dctA'
 'tsx' 'waaQ' 'ghrB' 'allB' 'yaeI' 'pspG' 'gadE' 'pth' 'yaeH' 'prmC'
 'tsaC' 'eutD' 'lhgO' 'flhD' 'yagN' 'accC' 'panF' 'insL-3' 'gcvR' 'rplI'
 'thrC' 'uspE' 'mioC' 'cmoB' 'dadA' 'yniA' 'msrA' 'gcvH' 'rbsC' 'yraQ'
 'hisJ' 'uhpA' 'gntP' 'yibT' 'menA' 'purD' 'yjiK' 'lpxL' 'yafV' 'dacC'
 'mglC' 'yceD' 'nudK' 'nlpA' 'sdaC' 'endA' 'yebF' 'ybcV' 'ybaT' 'znuC'
 'ilvA' 'yhcN' 'yjdC' 'yeaY' 'glsA' 'rpsA' 'yoaC' 'marR' 'rlmH' 'ansA'
 'pheP' 'prmA' 'rutR' 'uspD' 'ppnP' 'osmC' 'atpI' 'yhiI' 'cysB' 'ytfI'
 'dgcT' 'deaD' 'tas' 'rfbC' 'rpoD' 'rimJ' 'yccU' 'osmF' 'yqgC' 'poxB'
 'cedA' 'recO' 'argR' 'lpxP' 'priB' 'truC' 'recQ' 'gcvP' 'crp' 'pgaD'
 'ssuB' 'rplN' 'ilvN' 'pgeF' 'mazG' 'thrB' 'gltA' 'rsxG' 'mltG' 'dnaC'
 'cdgI' 'ydiP' 'dnaE' 'gadA' 'rplB' 'cadA' 'mreC' 'rssB' 'rplM' 'purM'
 'xdhC' 'thrA' 'yfgJ' 'fkpA' 'uspF' 'yadV' 'rplW' 'rpmE' 'hlyE' 'yghD'
 'clsB' 'relA' 'yehL' 'nhaA' 'yhfZ' 'nusG' 'yjbR' 'ymgC' 'putA' 'rnc'
 'yciA' 'prfA' 'setA' 'yehS' 'glgX' 'treF' 'pdeL' 'tag' 'rplQ' 'ldtB'
 'casB' 'cfa' 'rplO' 'mazF' 'leuB' 'ilvH' 'rpoA' 'rsxC' 'yadK' 'rarD'
 'rsmG' 'yqiK' 'pabA' 'yfdG' 'yjiJ' 'elaB' 'ydcK' 'intA' 'cheZ' 'btsS'
 'dhaR' 'tdcA' 'uraA' 'purK' 'tktB' 'fadD' 'rpsD' 'tabA' 'psiE' 'rpsO'
 'sbmC' 'ftsA' 'dgoR' 'aroK' 'rpsK' 'ytfB' 'yehX' 'kdpC' 'hdhA' 'adhP'
 'yeiG' 'glsB' 'yicH' 'ydfO' 'ydcL' 'mltF' 'ynjE' 'sgbE' 'yccT' 'rpoS'
 'argB' 'pssA' 'waaG' 'ycdZ' 'infB' 'yfcJ' 'rplX' 'codB' 'rpsE' 'hdeD'
 'dgcF' 'alkA' 'mdtF' 'uspB' 'rsmF' 'cspA' 'rffC' 'sra' 'ecnB' 'rlmL'
 'ppsR' 'rmf' 'ybhG' 'kptA' 'iraP' 'lpxH' 'ykfI' 'udp' 'qseC' 'ybdK' 'rof'
 'hdeA' 'yehY' 'kup' 'yccJ' 'yhjV' 'dmlA' 'pnp' 'yccS' 'glgB' 'ispD'
 'msyB' 'hsdR' 'hisD' 'yqeG' 'pxpC' 'yhjE' 'ilvI' 'pheS' 'yheV' 'yehW'
 'fliP' 'rpsP' 'flhC' 'sufB' 'leuE' 'rnt' 'yfcZ' 'alx' 'yihG' 'ydgI'
 'yejL' 'yjgR' 'secE' 'clpA' 'yddM' 'plsX' 'pitA' 'yiaG' 'lpxK' 'ybjP'
 'yqaE' 'yiiX' 'sgrT' 'artM' 'puuD' 'ygaM' 'ttcA' 'metH' 'ebgR' 'yhcB'
 'yccF' 'ybgS' 'tyrP' 'ydiV' 'uup' 'fucU' 'rhaT' 'rplC' 'yabI' 'purT'
 'yeaO' 'ymgA' 'alaC' 'kbp' 'spy' 'yciI' 'fadE' 'gstA' 'ybjL' 'pepT'
 'mgtA' 'sfmC' 'yhdH' 'csgE' 'yaeP' 'ycaN' 'murR' 'nikR' 'dtpB' 'yeaQ'
 'yaiA' 'yecT' 'gspC' 'livJ' 'yiiS' 'nrdH' 'ampD' 'osmB' 'appA' 'bolA'
 'ybbC' 'yjcE' 'rpmB' 'dadX' 'yiaC' 'ilvB' 'gltB' 'yiiD' 'yhjY' 'yfdF'
 'essD' 'mglA' 'rpoE' 'kch' 'gsiC' 'ycjN' 'glgP' 'yqcC' 'wecC' 'yedE'
 'nth' 'secY' 'glnH' 'rplJ' 'ybaQ' 'yegR' 'hcaT' 'ymfJ' 'nusA' 'dnaJ'
 'qseB' 'opgC' 'rfbA' 'tsf' 'ykgF' 'uspG' 'ggt' 'ybfE' 'gltD' 'yhhA'
 'purB' 'ruvC' 'ybhP' 'yihX' 'mcrA']"
comp_genes,70,['ydhC' 'yegD' 'rph' 'pyrE']
both_genes,66,"['dbpA' 'rlmG' 'rplU' 'mepS' 'suhB' 'holD' 'hflD' 'cmk' 'rluB' 'rlmF'
 'secG' 'ygiQ' 'pyrF' 'yciH' 'rlmN' 'rpsU' 'yhhQ' 'mntP' 'apt' 'dusB'
 'rlmC' 'thiI' 'fadL' 'potB' 'rluC' 'rimO' 'gpt' 'potA' 'yhbE' 'yojI'
 'yfhL' 'miaB' 'mnmA' 'rnpA' 'rsxB' 'yidD' 'pcnB' 'queD' 'lysO' 'rimI'
 'murJ' 'fis' 'gsk' 'queA' 'pyrD' 'yegQ' 'ndk' 'yidC' 'plaP' 'epmA' 'tusA'
 'rhlE' 'ydgK' 'ydiY' 'rpsT' 'mltD' 'upp' 'rpmH' 'tsaB' 'rpmA' 'rsxA'
 'mnmG' 'infA' 'folK' 'dusC' 'srmB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
