,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,2.930988785010413e-14,0.20896669246718194,2.0,0.0,-0.1477617652856389,1.0,0.1477617652856975,,,,,,,,
1,fur__wt_dpd,-16.017724395439757,0.38108426897120834,2.0,2.0,-15.748257124646695,3.0,-16.287191666232815,,,,,,,,
2,fur__wt_fe,1.2581268940321073,0.15992770794524203,2.0,4.0,1.145040927244405,5.0,1.3712128608198098,,,,,,,,
3,fur__delfur_dpd,-13.628471604943506,0.9982225933510991,2.0,6.0,-14.33432156983569,7.0,-12.922621640051323,,,,,,,,
4,fur__delfur_fe2,-2.7894575674657682,0.20885425633284738,2.0,8.0,-2.6417753065331384,9.0,-2.937139828398398,,,,,,,,
5,acid__wt_ph5,-3.542902961961153,0.23722472973978342,2.0,10.0,-3.375159746897006,11.0,-3.7106461770253,,,,,,,,
6,acid__delgadx_ph5,-2.545560554884404,,1.0,12.0,-2.545560554884404,,,,,,,,,,
7,acid__delgadw_ph5,-3.057405522901832,0.27395098498383263,2.0,13.0,-3.2511181220966345,14.0,-2.8636929237070303,,,,,,,,
8,acid__delgade_ph5,-4.469913078884158,0.05260213898533107,2.0,15.0,-4.432717749702713,16.0,-4.507108408065602,,,,,,,,
9,oxidative__wt_pq,-23.368396515901267,0.41519506123089495,2.0,17.0,-23.661983759212795,18.0,-23.074809272589736,,,,,,,,
10,oxidative__deloxyr_pq,-19.087299224817052,0.24699081970299755,2.0,19.0,-19.261948108319867,20.0,-18.91265034131424,,,,,,,,
11,oxidative__delsoxr_pq,-19.131318947135696,0.06839008741028195,2.0,21.0,-19.179678041709447,22.0,-19.082959852561945,,,,,,,,
12,oxidative__delsoxs_pq,-23.531975812671,0.19801064831485127,2.0,23.0,-23.671990484841576,24.0,-23.391961140500424,,,,,,,,
13,nac_ntrc__wt_csn,-10.678595487376954,0.2181201189439881,2.0,25.0,-10.832829702595465,26.0,-10.524361272158444,,,,,,,,
14,nac_ntrc__wt_cytd,-7.740149291020774,0.15188924839254167,2.0,27.0,-7.63274737349308,28.0,-7.847551208548468,,,,,,,,
15,nac_ntrc__wt_gln,-13.072599566695159,0.423152374727787,2.0,29.0,-12.77338565304995,30.0,-13.371813480340368,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-14.942282603114943,1.5894148676216866,2.0,31.0,-16.066168634128957,32.0,-13.81839657210093,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-8.411633681210635,0.13204393887799484,2.0,33.0,-8.318264516615422,34.0,-8.505002845805846,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-12.27517331663217,0.36271453207248505,2.0,35.0,-12.53165122189553,36.0,-12.01869541136881,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.035285255198141297,0.14410780229926679,2.0,37.0,-0.1371848594258432,38.0,0.0666143490295606,,,,,,,,
20,misc__wt_no_te,-8.95822869114957,4.625004027799132,2.0,39.0,-12.228600402221431,40.0,-5.687856980077709,,,,,,,,
21,misc__bw_delcbl,-1.2014269191723859,0.0005335199020383281,2.0,41.0,-1.2010496636317565,42.0,-1.201804174713015,,,,,,,,
22,misc__bw_delfabr,1.0895514118816727,0.00295871043677166,2.0,43.0,1.087459287668264,44.0,1.0916435360950814,,,,,,,,
23,misc__bw_delfadr,-2.438183428024399,0.02363813984425776,2.0,45.0,-2.4214687390458884,46.0,-2.4548981170029096,,,,,,,,
24,misc__nitr_031,-5.290973872755853,,1.0,47.0,-5.290973872755853,,,,,,,,,,
25,omics__wt_glu,1.5772315955401681,0.09169005218311878,2.0,48.0,1.6420662532061998,49.0,1.5123969378741364,,,,,,,,
26,omics__wt_gly,1.282566015665903,0.34728943806571266,2.0,50.0,1.528136732356634,51.0,1.036995298975172,,,,,,,,
27,omics__wt_thr,-18.291491232331136,0.7890104787940115,2.0,52.0,-18.849405892313627,53.0,-17.733576572348646,,,,,,,,
28,omics__bw_ac,-6.31228530098419,0.07121862451655851,2.0,54.0,-6.261926128641752,55.0,-6.362644473326626,,,,,,,,
29,omics__bw_fum,-0.7377111554453358,0.2609756305037833,2.0,56.0,-0.9222487934989958,57.0,-0.5531735173916759,,,,,,,,
30,omics__bw_glc,-0.2591394565293304,0.2139678177477754,2.0,58.0,-0.1078413616441911,59.0,-0.4104375514144697,,,,,,,,
31,omics__bw_pyr,-2.7581663652308857,0.2472126495130574,2.0,60.0,-2.5833606243651093,61.0,-2.9329721060966616,,,,,,,,
32,ompr__wt_nacl,-17.076244620874576,0.04313913068072697,2.0,62.0,-17.106748592713412,63.0,-17.045740649035743,,,,,,,,
33,ompr__bw_delompr_nacl,-11.419572978720227,0.16858270291343994,2.0,64.0,-11.538778951141078,65.0,-11.300367006299377,,,,,,,,
34,minspan__wt_ade,0.6352113044859758,,1.0,66.0,0.6352113044859758,,,,,,,,,,
