,STM2515
SRX3136375,0.0969588022
SRX3136376,-0.0848650366
SRX3136377,0.0562528554
SRX3136378,-0.0683466211
SRX3136379,0.18990132910000002
SRX3136380,-0.035282133
SRX3136381,0.0526166327
SRX3136382,0.2167617483
SRX8914620,0.07983381640000001
SRX8914621,0.0197027769
SRX8914622,-0.0995365933
SRX8914623,0.0871900285
SRX8914625,0.062173630900000006
ERX3503512,0.0940290696
ERX3503513,-0.1102570841
ERX3503514,0.016228014500000002
ERX3503515,0.3125197628
ERX3503516,0.2308815291
ERX3503517,0.15090151300000001
ERX3503518,0.21544497540000002
ERX3503519,0.4794636853
ERX3503520,0.3231549011
SRX2195704,0.1679934384
SRX2195705,-0.1679934384
SRX2195706,0.435743555
SRX2195707,0.41578685330000004
SRX2195708,1.2012096688
SRX2195709,0.848054571
SRX2195710,0.8467272446
SRX2195711,0.8721834442
ERX3467881,0.0394513362
ERX3467883,-0.0394513362
SRX3798491,0.9302307201000001
SRX3798492,0.6251739575
SRX3798499,0.234422961
SRX3798500,0.7847820796
SRX3798501,0.5633284489
SRX3798502,0.41556134250000004
SRX3798503,2.6579211401
SRX3798504,2.0869422032
SRX3798506,2.0424873248
SRX3798507,0.6327838694
SRX3798508,0.728065261
SRX3798509,0.0042418608
SRX3798510,0.007058473500000001
SRX3798517,0.481333035
SRX3798518,-0.011300334300000001
SRX4341761,0.4329853455
SRX4341762,0.4255582404
SRX4341763,0.1934826127
SRX4341764,-0.37892261930000004
SRX4341765,-0.3072182331
SRX4341766,-0.1968167535
SRX4341767,-0.14535944450000002
SRX4341768,0.0395160872
SRX4341769,0.10584335730000001
SRX1258665,1.6895423293
SRX1258666,1.5818004035
SRX1258667,1.2855619681000001
SRX1258669,-0.38013391760000004
SRX1258670,0.38013391760000004
ERX2079594,-0.2370688125
ERX2079595,-0.1658692124
ERX2079596,-0.1041120271
ERX2079597,-0.001138348
ERX2079598,-0.0076251781
ERX2079599,0.0087635261
SRX2804001,0.20665343460000002
SRX2804004,1.4635919255
SRX2804005,1.399777655
SRX2804006,0.40554932
SRX2804007,1.2300571535
SRX2804008,1.5309995821
SRX2804009,0.1318098121
SRX2804010,0.3790450098
SRX2804011,0.5172674831
SRX2804012,-0.0650059212
SRX2804013,1.5389082395
SRX2804014,1.4275402590000001
SRX2804015,1.3542374995
SRX2804016,0.8599119488
SRX2804017,1.8126558816
SRX2804019,1.6080189635000002
SRX2804020,0.2611223395
SRX2804021,-0.1312288513
SRX2804022,0.1887470939
SRX2804023,1.2470517367
SRX2804024,0.21886349130000002
SRX2804027,0.0049481241
SRX2804028,0.023797791800000002
SRX2804029,-0.028745915900000002
SRX2804030,1.2109934043
SRX2804031,1.3748577012
SRX2804032,1.2017103276
SRX2804033,0.1678834774
SRX2804034,1.4655791801
SRX2804035,1.0500511266
SRX2804036,0.9810133298
SRX2804037,0.804710562
SRX2804038,0.9871937945
SRX2804039,0.3755752966
SRX2804040,0.2220499205
SRX2804041,1.2879633494
SRX2804042,1.2805652425
SRX2804043,1.1015516061
SRX2804044,0.7994045256000001
SRX2804045,0.4480256527
SRX2804046,0.11159202
SRX2804047,1.9026324802999999
SRX2804048,0.44782638350000004
SRX2804049,1.1643086548000001
SRX2804050,1.2533825065
SRX2804051,1.7396278232
SRX2804052,0.1137191735
SRX2804053,0.1872804461
SRX2804054,0.0729242314
SRX2804055,0.9621742136
SRX2804056,0.9907406233
SRX2804057,1.0996352794
SRX2804058,-0.0820054598
SRX2804059,0.137318443
SRX2070419,0.9917501965000001
SRX2070420,1.3156118948
SRX2070421,1.2891422544
SRX2070422,-0.054906598
SRX2070423,0.0974864468
SRX2070424,0.2972567272
SRX2070425,-0.0058218365
SRX2070426,-0.07799641980000001
SRX2070427,0.0838182563
SRX1470895,-0.0891281092
SRX1470896,0.0891281092
SRX2409106,0.066348171
SRX2409107,0.0581175232
SRX2409108,-0.1244656942
SRX2409109,-0.0029626679000000003
SRX2409110,0.0583183633
SRX2409111,-0.11526759810000001
SRX7973255,-0.1254181296
SRX7973256,0.040237054200000004
SRX7973257,0.0851810754
SRX7973258,0.40239409260000003
SRX7973259,0.0805024453
SRX7973260,-0.02951399
SRX7973261,0.3145049035
SRX7973262,0.0327604923
SRX7973264,-0.1445606122
SRX7973265,0.1859731653
SRX7973266,0.222232793
ERX3475890,-0.1222784583
ERX3475891,0.4921429673
ERX3475892,0.5424640118
ERX3475894,0.7582814466000001
ERX3475895,0.9627035365000001
ERX3475896,-0.029266451000000002
ERX3475897,0.1800494611
ERX3475899,-0.1507830102
ERX3475900,0.6908061657
ERX3475901,0.4903459512
SRX8524961,0.1774883314
SRX8524962,-0.1149212656
SRX8524963,1.9847237252
SRX8524964,2.1506621285
SRX8524965,-0.0070735857
SRX8524966,0.0070735857
SRX8524967,1.9325093401000002
SRX8524968,1.8196931172
SRX8524969,0.9854505955
SRX8524970,1.0242093021
SRX8524971,1.7947987429
SRX8524972,1.6765599581
SRX3266937,-0.2910178963
SRX3266939,0.2910178963
SRX4401053,0.19851972010000002
SRX4401054,-0.19851972010000002
SRX4401055,-0.011524792800000001
SRX4401056,-0.483862624
SRX4401057,-0.2022302729
SRX4401058,-0.0016078565000000001
SRX4401081,-0.1785247282
SRX4401082,-0.2038151078
SRX4401083,0.1132568317
SRX4401084,1.1186528849
SRX4401085,1.0805251448
SRX4401086,1.04799167
SRX4401087,-0.2581863713
SRX4401088,-0.2770717257
SRX4401089,-0.3416030317
SRX4401090,1.1231316219
SRX4401091,1.2189892900000001
SRX4401092,1.2742576723
SRX4401093,-0.0039920461
SRX4401094,0.1552280001
SRX4401095,0.3940018619
SRX4401096,1.0799980348
SRX4401097,1.5209862899000002
SRX4401098,1.3760870233
SRX4401099,-0.0482717162
SRX4401100,0.1674061044
SRX4401101,-0.1191343881
SRX4401102,1.8458068647
SRX4401103,1.9240831677
SRX4401104,1.8124523731000002
SRX8757611,-0.22084404770000002
SRX8757612,-0.1303160788
SRX8757613,-0.4682645554
SRX8757614,-0.3546543395
SRX8757615,-0.22993992430000001
SRX8757616,-0.5580688796000001
SRX8757617,-0.49964853070000004
SRX8757618,-0.6054567027000001
SRX8757619,-0.4725382957
SRX8757620,0.1081545342
SRX8757621,-0.3675488404
SRX8757622,-0.39283601900000004
SRX8757623,-0.4850242997
SRX8757625,-0.2306643505
SRX8757626,-0.4465215253
SRX8757628,0.0221615446
SRX8757630,-0.3027984584
SRX8757631,-0.7738104627
SRX8757632,-0.0890805529
SRX8757633,-0.8163384367000001
SRX8757634,-0.8073504037
SRX6054568,-0.0469414717
SRX6054569,0.0469414717
ERX540771,0.1932858237
ERX540772,-0.1932858237
ERX540773,-0.5414816275000001
ERX540774,-0.37306963470000004
SRX4702827,0.1806733072
SRX4702828,-0.1188968059
SRX4702829,-0.0617765014
SRX4702830,-0.7885233417
SRX4702831,-0.6849710526
SRX4702832,-0.81532864
SRX2993586,0.0547843806
SRX2993587,-0.0547843806
SRX2993588,1.0383575034
SRX2993589,0.7179551232
SRX2993590,0.7265318375
SRX1462169,0.5628367704
SRX1462104,-0.0937200167
SRX1462103,-0.07710794950000001
SRX1462105,-0.038455806
SRX1462171,0.6883583882000001
SRX1462102,0.07710794950000001
ERX1045682,-1.1871777173
