,b1121
SRX1125282,0.4042315325
SRX1125283,-0.8165562967000001
SRX1125284,-0.5071666154
SRX1125285,-0.6137747010000001
SRX1125286,-1.7251899904
SRX1125287,-1.0683491246
SRX1125288,-0.5330173960000001
SRX1125289,0.5065883485
SRX1125290,-0.1511499576
SRX1125291,-0.42562780310000004
SRX1125292,-0.37831229600000005
SRX1125293,-0.0771089809
SRX1125294,0.12878586350000001
SRX1125295,-0.0224341267
SRX1125296,-0.3117941111
SRX1125297,-0.11220390520000001
SRX1125298,0.2040956459
SRX1125299,0.0483168974
SRX5694250,0.9346644120000001
SRX5694251,0.9821829195
SRX5694252,1.5898225442
SRX5694253,-0.7664514975000001
SRX5694254,1.0981517594
SRX5694255,-1.1019379369
SRX5694256,0.9651276782
SRX5694257,-0.0327085273
SRX5694258,-0.3183338535
SRX5694259,2.0428005735
SRX5694260,0.40699264970000004
SRX5694261,-1.1019379369
SRX5694262,0.8208607377
SRX5694263,0.9762467357000001
SRX5694264,0.9909278019000001
SRX5694265,0.6440667134
SRX5694267,-0.4539673334
SRX5694268,-0.3184196458
SRX5694269,0.5517760768000001
SRX5694271,-0.3471046567
SRX5694273,1.3508041669
SRX5694274,0.32678188150000004
SRX5694275,0.8695885984
SRX5694276,0.7708709048
SRX5694277,0.5793447511
SRX5694278,2.0929539862
SRX5694279,0.7661310012
SRX5694280,-0.22570311310000002
SRX5694281,0.7428968993
SRX5694282,-0.7600019703
SRX5694283,0.5375430359
SRX5694284,1.1728010638
SRX5694285,0.5226506997
SRX5694286,0.6470114261000001
SRX5694287,0.1925747948
SRX5694288,0.1416953537
SRX5694289,1.3284586269
SRX5694290,0.34191700820000004
SRX5694291,0.059821204100000004
SRX5694292,0.0726648134
SRX5694293,0.4649090207
SRX5694294,0.36399151960000004
SRX5694295,0.5278485165
SRX5694296,0.8380615631
SRX5694297,-1.1019379369
SRX5694298,1.0385573711
SRX5694299,0.17037766440000002
SRX5694300,0.19833778030000002
SRX5694301,-0.22188110930000002
SRX5694302,1.1441449187
SRX5694303,1.1333541861
SRX5694304,-0.254177669
SRX5694305,1.1367310122
SRX5694306,1.8839345901
SRX5694307,-0.0089423053
SRX5694308,-0.23358077800000002
SRX5694309,1.329758593
SRX5694310,-0.8089179021
SRX5694311,1.9576912067
SRX5694312,-1.1019379369
SRX5694313,1.3523454755
SRX5694315,0.032828756
SRX5694317,0.7412421136
SRX5694319,0.6021290665
SRX5694320,0.415411383
SRX5694321,-0.029028151300000003
SRX5694322,1.2719294988
SRX5694323,1.2646068716
SRX5694324,-0.2468774407
SRX5694325,0.2010020583
SRX5694326,0.009080141
SRX5694327,0.2435902063
SRX5694328,0.2417516871
SRX5694329,1.6869060133
SRX5694330,1.1727555145
SRX5694331,1.3985782978999999
SRX5694332,1.4020727587000001
