,-0.1067269182,-0.076233513,-0.0457401078,-0.015246702599999995,0.015246702600000009,0.0457401078,0.07623351300000002,0.10672691820000003,0.1372203234,0.1677137286,0.1982071338,0.22870053900000004,0.2591939442,0.2896873494,0.32018075460000006,0.35067415980000005,0.38116756500000004,0.41166097020000003,0.4421543754,0.4726477806
thresh,-0.0304934052,0.0304934052,2,,,,,,,,,,,,,,,,,
unreg,0,0,2,2733,1354,49,12,9,3,0,1,0,0,0,0,0,0,0,0,0
SoxS,1,0,0,3,11,11,5,6,6,1,2,1,1,0,0,0,0,0,0,0
unreg_genes,[],[],['yfgG' 'oxyR'],[],[],"['lptA' 'lptC' 'dpiA' 'ybfF' 'yaaY' 'ychA' 'ampH' 'aes' 'degP' 'yadM'
 'mutY' 'lptB' 'eptB' 'msyB' 'lacA' 'ygiA' 'kdsC' 'yeiR' 'lpxT' 'pgl'
 'apt' 'ydcL' 'yfcD' 'edd' 'chaC' 'opgC' 'mltF' 'ypeC' 'dgt' 'rsmI' 'paoC'
 'nupG' 'gcd' 'ybhA' 'yqgA' 'ypjF' 'cysZ' 'ltaE' 'ybiJ' 'hemB' 'yhjB'
 'lpxC' 'yebV' 'yjjI' 'paoB' 'frvR' 'pncB' 'dpiB' 'grxA']","['ligA' 'lipA' 'yaiA' 'pptA' 'ypeB' 'ybdO' 'yncD' 'mdlA' 'ydeE' 'mdlB'
 'ybaL' 'eamA']",['frvX' 'idi' 'yhcN' 'treF' 'ygfZ' 'ygaY' 'mdtG' 'mltC' 'yggX'],['kdgT' 'yobH' 'yeiI'],[],['nhoA'],[],[],[],[],[],[],[],[],[]
SoxS_genes,['rob'],[],[],['ompW' 'aldA' 'dapD'],"['ygiB' 'zinT' 'waaZ' 'ygiC' 'waaY' 'marB' 'pgi' 'fur' 'marR' 'mdaB'
 'marA']","['tolC' 'pqiA' 'glnD' 'ptsG' 'pqiB' 'yrbL' 'yhbW' 'ybjN' 'nepI' 'pqiC'
 'acrA']",['nfsB' 'map' 'acrB' 'acrZ' 'decR'],['acnA' 'fldB' 'ribA' 'fldA' 'rimK' 'zwf'],['inaA' 'nfsA' 'ybjC' 'poxB' 'ompN' 'nfo'],['sodA'],['ydbK' 'fumC'],['fpr'],['soxS'],[],[],[],[],[],[],[]
