,Value,list
TF,SoxS,
reg_genes,48,"['zinT' 'ygiC' 'waaZ' 'fur' 'waaY' 'marB' 'aldA' 'mdaB' 'dapD' 'pgi'
 'ygiB' 'marR' 'marA' 'ompW']"
comp_genes,110,"['ltaE' 'pncB' 'ybaL' 'ligA' 'lpxC' 'lpxT' 'lacA' 'grxA' 'nhoA' 'mdlA'
 'ygaY' 'kdgT' 'opgC' 'rsmI' 'chaC' 'yebV' 'degP' 'ybfF' 'mdtG' 'dgt'
 'aes' 'hemB' 'yqgA' 'ypjF' 'mdlB' 'ybiJ' 'mltC' 'frvR' 'lptA' 'idi'
 'yobH' 'lptC' 'ybdO' 'mutY' 'yjjI' 'ypeB' 'msyB' 'frvX' 'apt' 'oxyR'
 'ydcL' 'pptA' 'eamA' 'yhjB' 'kdsC' 'paoC' 'ypeC' 'dpiA' 'treF' 'yaaY'
 'cysZ' 'yadM' 'ampH' 'eptB' 'ygiA' 'lptB' 'yggX' 'dpiB' 'nupG' 'edd'
 'yfcD' 'yncD' 'yfgG' 'ydeE' 'yeiI' 'mltF' 'yaiA' 'lipA' 'ychA' 'yhcN'
 'yeiR' 'pgl' 'paoB' 'ygfZ' 'ybhA' 'gcd']"
both_genes,34,"['yhbW' 'acrZ' 'pqiC' 'fldA' 'fpr' 'acrA' 'decR' 'glnD' 'acnA' 'rimK'
 'sodA' 'ybjN' 'pqiB' 'nfsB' 'nfsA' 'acrB' 'yrbL' 'ybjC' 'inaA' 'poxB'
 'ydbK' 'pqiA' 'map' 'ompN' 'nepI' 'ribA' 'fumC' 'tolC' 'soxS' 'ptsG'
 'fldB' 'zwf' 'rob' 'nfo']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
