,BSU08200
M9exp_1,7.4171
M9exp_2,7.3456
M9exp_3,7.2131
M9tran_1,7.9473
M9tran_2,7.7306
M9tran_3,7.8919
M9stat_1,9.888
M9stat_2,9.8295
M9stat_3,9.726
MG-0.1_1,8.1761
MG-0.1_2,7.6035
MG-0.1_3,8.6786
MG-0.2_2,7.9184
MG-0.2_3,8.2741
MG+5_1,7.4867
MG+5_2,6.9486
MG+5_3,7.6507
MG+10_1,7.2346
MG+10_2,7.0241
MG+10_3,7.5465
MG+15_1,7.1518
MG+15_2,7.7281
MG+15_3,7.2567
MG+25_1,7.2181
MG+25_2,7.1481
MG+25_3,7.2819
MG+45_1,7.2099
MG+45_2,7.2837
MG+45_3,7.4185
MG+60_2,7.2756
MG+60_3,7.5937
MG+90_2,6.8253
MG+90_3,7.3242
MG+120_1,7.7799
MG+120_2,7.6676
MG+120_3,7.4449
MG+150_1,7.5981
MG+150_3,7.5005
GM-0.1_1,7.5221
GM-0.1_2,7.6079
GM-0.1_3,7.7651
GM-0.2_1,8.1573
GM-0.2_2,8.0256
GM-0.2_3,7.3652
GM+5_1,7.2134
GM+5_2,7.3508
GM+5_3,7.5353
GM+10_2,7.0084
GM+10_3,6.9933
GM+15_1,7.193
GM+15_2,7.1998
GM+15_3,7.1099
GM+25_1,6.9718
GM+25_2,7.0683
GM+25_3,7.3152
GM+45_1,7.2414
GM+45_2,6.5293
GM+45_3,7.824
GM+60_1,6.9652
GM+60_2,7.0913
GM+60_3,7.54
GM+90_1,7.369
GM+90_2,7.7634
GM+90_3,7.4831
GM+120_1,8.0802
GM+120_3,8.1241
GM+150_1,7.6798
GM+150_2,7.3016
GM+150_3,7.313
BT_1,9.3995
BT_2,9.0495
B36_1,9.8187
B36_2,8.6383
B60_1,11.2573
B60_2,11.3755
S0_1,8.8374
S0_2,9.2111
S0_3,9.0119
S1_1,9.5756
S1_2,9.6489
S1_3,9.7545
S2_1,9.1709
S2_2,9.2756
S2_3,8.9427
S3_1,9.4857
S3_2,9.5497
S4_1,10.6834
S4_2,10.7646
S4_3,10.2069
S5_1,11.6806
S5_2,12.2592
S5_3,11.85
S6_1,13.4459
S6_2,13.9143
S6_3,12.8055
S6/t_1,13.1474
S6/t_2,13.2438
S6_4,12.8609
S6_5,13.3898
S6_6,13.2926
S7_4,13.3973
S7_5,12.954
S7_6,12.9905
S8_4,12.824000000000002
S8_5,12.2686
G135_1,7.6593
G135_3,7.4847
G150_1,9.1115
G150_2,8.081
G150_3,8.8821
G180_1,7.3889
G180_2,7.1266
G180_3,7.1517
T-5.40H_1,7.6259
T-4.40H_1,7.5529
T-3.40H_1,7.6223
T-2.40H_1,7.6526
T-1.40H_1,7.6959
T-1.10H_1,7.7175
T-0.40H_1,7.3378
T0.0H_1,8.906
T0.30H_1,15.3575
T1.0H_1,14.2895
T1.30H_1,10.3185
T2.0H_1,9.9377
T2.30H_1,10.3392
T3.0H_1,9.6414
T3.30H_1,9.7237
T4.0H_1,9.5422
T5.0H_1,8.7118
LBexp_1,8.6936
LBexp_2,8.5069
LBexp_3,8.2052
LBtran_1,11.054
LBtran_2,9.8973
LBtran_3,9.6126
LBstat_1,10.3987
LBstat_2,10.2181
LBstat_3,10.2326
LBGexp_1,7.1305
LBGexp_2,6.9781
LBGexp_3,7.3117
LBGtran_2,7.5225
LBGtran_3,7.5268
LBGstat_1,7.1356
LBGstat_2,7.1941
LBGstat_3,7.6732
