control__wt_glc__1,-0.121241876682
control__wt_glc__2,0.121241876682
fur__wt_dpd__1,-10.3591464441
fur__wt_dpd__2,-12.538040152699999
fur__wt_fe__1,-1.80506142428
fur__wt_fe__2,-1.29406288418
fur__delfur_dpd__1,-10.520044803200001
fur__delfur_dpd__2,-9.73447067952
fur__delfur_fe2__1,-3.8726032859800004
fur__delfur_fe2__2,-2.92077106166
acid__wt_ph5__1,-4.34901417909
acid__wt_ph5__2,-4.235327397790001
acid__delgadx_ph5__1,-2.87826323723
acid__delgadx_ph5__2,-4.792706996530001
acid__delgadw_ph5__1,-3.42239234164
acid__delgadw_ph5__2,-3.0262254516400002
acid__delgade_ph5__1,-4.9825160109199995
acid__delgade_ph5__2,-5.33203491839
oxidative__wt_pq__1,-11.8250568573
oxidative__wt_pq__2,-12.7953150419
oxidative__deloxyr_pq__1,-11.153702582100001
oxidative__deloxyr_pq__2,-11.144133330699999
oxidative__delsoxr_pq__1,-12.0960951658
oxidative__delsoxr_pq__2,-11.527839818099999
oxidative__delsoxs_pq__1,-13.1062433259
oxidative__delsoxs_pq__2,-12.6291598578
nac_ntrc__wt_csn__1,-4.36123471628
nac_ntrc__wt_csn__2,-4.21223876393
nac_ntrc__wt_cytd__1,-3.2284287808700003
nac_ntrc__wt_cytd__2,-2.4438021801099996
nac_ntrc__wt_gln__1,-2.70390052005
nac_ntrc__wt_gln__2,-3.5392167431300003
nac_ntrc__bw_delnac_csn__1,-8.220913705780001
nac_ntrc__bw_delnac_csn__2,-26.903194033800002
nac_ntrc__bw_delnac_cytd__1,-4.4865658477
nac_ntrc__bw_delnac_cytd__2,-3.9519718970699995
nac_ntrc__bw_delnac_gln__1,-4.76710601747
nac_ntrc__bw_delnac_gln__2,-3.30537177055
nac_ntrc__bw_delnac_nh4__1,-3.9014250533099997
nac_ntrc__bw_delnac_nh4__2,-6.46149711715
misc__wt_no_te__1,-4.09352115371
misc__wt_no_te__2,-2.5141468886099996
misc__bw_delcbl__1,-6.84712953299
misc__bw_delcbl__2,-5.56022726883
misc__bw_delfabr__1,-4.5389087272
misc__bw_delfabr__2,-5.28195663519
misc__bw_delfadr__1,-4.82229750922
misc__bw_delfadr__2,-4.9988269202
misc__nitr_031__1,-8.32752868994
omics__wt_glu__1,-1.21599980701
omics__wt_glu__2,-3.5445892318400003
omics__wt_gly__1,-4.053989777130001
omics__wt_gly__2,-3.54375841215
omics__wt_thr__1,-3.27091186612
omics__wt_thr__2,-3.83121298505
omics__bw_ac__1,-2.66205527631
omics__bw_ac__2,-2.05469024745
omics__bw_fum__1,-3.9724404364
omics__bw_fum__2,-3.54228352388
omics__bw_glc__1,-5.04876983013
omics__bw_glc__2,-4.947858688459999
omics__bw_pyr__1,-2.4069433450799997
omics__bw_pyr__2,-1.8047218601700001
ompr__wt_nacl__1,-8.588442295439998
ompr__wt_nacl__2,-8.47928755601
ompr__bw_delompr_nacl__1,-8.04170981173
ompr__bw_delompr_nacl__2,-7.401162691980001
minspan__wt_ade__1,4.085406097819999
minspan__wt_glc__1,4.41746418416
minspan__wt_glc__2,1.92686599458
minspan__wt_glc__3,3.2289307354799996
minspan__wt_glc__4,2.1879222370400004
minspan__wt_glc_anaero__1,0.709797236434
minspan__wt_glc_anaero__2,-2.4452622983900003
minspan__wt_trp__1,4.376695649599999
minspan__bw_delcra_glc__1,0.5730738673319999
minspan__bw_delcra_glc__2,0.44405999406
minspan__bw_delcra_trp__1,5.299926158440001
minspan__bw_delmntr__1,-4.57527183055
minspan__bw_delnac_ade__1,2.2111947446099998
minspan__bw_delnac_glc__1,9.38149474382
cra_crp__wt_ac__1,-2.94728575699
cra_crp__wt_ac__2,-4.512374853630001
cra_crp__wt_fru__1,-5.465008199630001
cra_crp__wt_fru__2,-2.43159893242
cra_crp__delcra_ac__1,-1.8667687922
cra_crp__delcra_ac__2,-3.8782572883099995
cra_crp__delcra_fru__1,-2.0577897267900003
cra_crp__delcra_fru__2,-3.7560458652199995
cra_crp__delcra_glc__1,-2.6416451285599996
cra_crp__delcra_glc__2,-2.2463597646599998
rpoB__wt_031__1,-2.7669994652599996
rpoB__wt_044__1,-6.9377566161
rpoB__wt_lb__1,-7.03512101403
rpoB__wt_lb__2,-7.568633892739999
rpoB__rpoBE546V_031__1,-5.089040392
rpoB__rpoBE546V_044__1,-4.36055511812
rpoB__rpoBE546V_lb__1,-16.9307428945
rpoB__rpoBE546V_lb__2,-17.7905777563
rpoB__rpoBE546V_glc__1,-2.05810451743
rpoB__rpoBE672K_glc__1,-5.0913685514199996
rpoB__rpoBE672K_glc__2,-6.4538278696399995
rpoB__rpoBE672K_lb__1,-9.23713221508
rpoB__rpoBE672K_lb__2,-7.626943765630001
crp__wt_fru__1,-2.3688576455900003
crp__wt_glyc__1,-1.36080026755
crp__wt_glyc__2,-1.2986592757700002
crp__delar1_glyc__1,-1.73091196502
crp__delar1_glyc__2,-3.4477208810800004
crp__delar1ar2_glyc__1,-3.54142886709
crp__delar1ar2_glyc__2,-5.84544088268
crp__delar1ar2_glyc__3,-3.6656466481
crp__delar2_glyc__1,-5.5058488398000005
crp__delar2_glyc__2,-4.49464988599
crp__delar2_glyc__3,-8.52509598114
crp__delcrp_fru__1,-7.4048467338499995
crp__delcrp_fru__2,-10.724946384199999
crp__delcrp_fru__3,-6.16113759066
crp__delcrp_glc__1,-10.965795799
crp__delcrp_glc__2,-10.2761013711
crp__delcrp_glc__3,-10.1728541632
crp__delcrp_glyc__1,-8.14264910642
crp__delcrp_glyc__2,-6.0158632053600005
crp__delcrp_glyc__3,-5.47931886066
glu__glu_ale3__1,-11.736765488900001
glu__glu_ale4__1,-9.53487018059
glu__glu_ale5__1,-7.768769866810001
glu__glu_ale6__1,-3.8449936235699997
glu__glu_ale8__1,-6.8228030108399995
glu__glu_ale9__1,-8.41731336209
glu__glu_ale10__1,-8.96556864543
42c__wt_42c__1,-5.64341082478
42c__42c_ale1__1,-9.035577426980002
42c__42c_ale2__1,-5.19469847365
42c__42c_ale3__1,-13.0135733878
42c__42c_ale4__1,-6.74118396105
42c__42c_ale5__1,-0.6019057682869999
42c__42c_ale6__1,-19.9764875133
42c__42c_ale8__1,-6.59149208013
42c__42c_ale9__1,-0.499454432497
42c__42c_ale10__1,-5.07453550723
ssw__wt_ac__1,-7.2331941654
ssw__wt_glc__1,7.441448788810001
ssw__wt_glyc__1,-0.51199483221
ssw__wt_xyl__1,0.8004208456919999
ssw__glc_ale1__1,-2.3623255674
ssw__glc_ale2__1,-3.5178308119999997
ssw__glc_ale3__1,-2.8864973261
ssw__glyc_ale1__1,-2.57069676412
ssw__glyc_ale2__1,-4.1003477534599995
