,PSPTO_RS27195
SRX1828913,-0.4247021151
SRX1828914,-0.0697677422
SRX1828915,0.3140000704
SRX1828916,-0.2645679866
SRX1828917,0.1107020447
SRX1828918,-0.7065700723
SRX3983989,0.4986147396
SRX3983990,-0.0804940449
SRX3983993,-0.5920734531
SRX3983994,-0.705254798
SRX3983995,0.4436353853
SRX3983996,0.2313780159
SRX3983997,-1.3975953655
SRX3983998,0.08520069920000001
SRX3983999,0.5570282023
SRX3984000,0.12060661660000001
SRX3984001,-0.9807571254
SRX3984002,-1.473316327
SRX3984003,-0.8082698933
SRX3984004,0.3248185925
SRX3984005,-0.2445871473
SRX3984006,-0.4323729469
SRX3984007,-0.3929368869
SRX3984008,0.1397156752
SRX3984009,-0.4644493998
SRX3984010,-0.7833893546
SRX3984011,0.0347818612
SRX3984012,0.33799387200000003
SRX3984013,0.4609225695
SRX3984014,0.1579280099
SRX3984015,-0.24336388960000002
SRX3984016,0.2319061291
SRX3984017,-0.7972220047
SRX3984019,-0.10073962780000001
SRX3984020,-0.8321808259
SRX3984021,-0.7599031879
SRX3984022,-0.8406792219
SRX3984023,0.0973301218
SRX3984024,-0.060457940800000005
SRX3984025,0.6013599608
SRX3984026,0.8037003635000001
SRX3984027,0.2382059973
SRX3984028,-0.0116304253
SRX3984029,0.49177650180000004
SRX3984031,-1.0024477045
SRX3984032,-0.4075485902
SRX3984034,-0.0037729865
SRX3984035,0.25939349100000003
SRX3984036,-1.0693671143
SRX3984037,0.5101066042
SRX3984038,-1.6385540439000001
SRX3984039,-0.1174200447
SRX3984040,0.6702207113
SRX3984041,-1.1726866454
SRX3984042,-0.0682516178
SRX3984043,-0.06444773
SRX3984045,0.2231828891
SRX3984046,-0.014326166100000001
SRX3984047,-0.5048635356
SRX3984048,-0.8213476815
SRX3984049,-0.5415401005
SRX3984050,-1.0097649418
SRX3984051,-0.7545393606
SRX3984052,0.184270641
SRX3984056,-0.8562295572
SRX3984057,-0.7774059016
SRX3984058,-1.5177310327
SRX3984059,0.0242865757
SRX3984061,0.2347298687
