,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.5319546861828794,3.0,0.0,0.4430549448,6.0,0.1469186228,12.0,-0.5899735676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.16736963033333332,0.25592254079786153,3.0,1.0,-0.0795315781,7.0,0.1501923858,13.0,0.4314480833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8512484637333334,0.23678845174506552,3.0,2.0,0.6358682308,8.0,1.1048059423,14.0,0.8130712181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.4740489661,0.22542491536068146,3.0,3.0,0.24564614680000002,9.0,0.6963730217,15.0,0.4801277298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.30343423936666664,0.48169928225128145,3.0,4.0,-0.10075476970000001,10.0,0.043807092000000006,16.0,-0.8533550404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.4628898268000003,0.6429490182519366,3.0,5.0,2.1050666899,11.0,1.4644313651,17.0,0.8191714254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,3.3896406200499998,0.7990259977452311,2.0,18.0,3.9546373214,71.0,2.8246439187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.043471456066667,1.384025817166798,3.0,19.0,2.8984232188,70.0,4.4943091164,205.0,1.737682033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.43678659652500007,1.4813944595892345,8.0,20.0,2.4268336273,32.0,-0.7387639156,55.0,-0.2725280008,67.0,-0.32689409410000003,126.0,-0.506645224,147.0,-0.3814429755,203.0,0.1560591126,210.0,3.1376742423,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.9399633286333334,0.20921216412218466,3.0,21.0,0.7424894591000001,34.0,0.9181897545000001,61.0,1.1592107723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.848332361575,0.8942631485814161,8.0,22.0,2.5541294072,104.0,1.9812446174,111.0,1.2766105708,133.0,1.7588768677000002,165.0,0.41064110670000004,238.0,3.0643057893,265.0,1.0955900877,270.0,2.6452604458,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.1846170148142856,0.9176405179549233,7.0,23.0,3.715697097,56.0,2.4512458442,82.0,2.289375826,118.0,2.0927295424,134.0,1.6426896349,137.0,0.6787274676,227.0,2.4218536916,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,3.561075352175,1.316697675910537,4.0,24.0,1.6568407615,101.0,4.3325408901,139.0,4.5386939927,149.0,3.7162257644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.269921847375,0.33680794820992827,4.0,25.0,1.1781353167,123.0,1.7652133319,155.0,1.0173154808,191.0,1.1190232601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.4706606107000002,0.4895033959422948,3.0,26.0,1.5585742564,59.0,0.9431575462,159.0,1.9102500295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.6191601788,1.0860812092322205,5.0,27.0,4.6199358838,76.0,4.0115010857,146.0,2.1681674669,162.0,2.7949418827,262.0,4.5012545749,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.012083154049999989,0.5704507263211472,4.0,28.0,-0.4565617383,94.0,0.4323500165,186.0,0.5269942984,231.0,-0.5511151928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,3.3358842131333333,1.9737458942623156,3.0,29.0,4.6041147645,49.0,1.061840187,260.0,4.3416976879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.1688166103,1.9740234930556098,5.0,30.0,2.5887159476,77.0,2.9977151548,172.0,-0.6501539833000001,259.0,2.1707655019,280.0,-1.2629595695,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.7852445489500001,0.9019843285572449,4.0,31.0,-0.23236974330000001,40.0,0.2844882844,138.0,1.5152157149,192.0,1.5736439398000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.7100545956999998,2.4786264660952857,7.0,33.0,1.6245836496,39.0,-1.4922923834000001,58.0,-1.0408368501,122.0,5.010908398,170.0,2.7475945015,244.0,-0.8493778663,261.0,-1.0301972794,,,,,,,,,,,,,,,,,,,,,,
