,-0.13164706890817765,-0.10531765512654212,-0.07898824134490659,-0.05265882756327106,-0.02632941378163553,0.0,0.02632941378163553,0.05265882756327106,0.07898824134490659,0.10531765512654212,0.13164706890817765,0.15797648268981315,0.1843058964714487,0.21063531025308427,0.23696472403471977,0.26329413781635524,0.2896235515979908,0.31595296537962636,0.3422823791612619,0.36861179294289736
thresh,-0.09215294823572434,0.09215294823572434,1,,,,,,,,,,,,,,,,,
unreg,1,0,1,12,486,3256,426,16,4,2,3,2,0,0,0,0,1,1,0,0
unreg_genes,['lacI'],[],[],[],[],[],[],[],[],['yahK' 'malQ'],['yahM' 'yahJ' 'mhpR'],['malP' 'yahO'],[],[],[],[],['codA'],['codB'],[],[]
