,PSPTO_4820
SRX1828913,0.0166272926
SRX1828914,-0.3373732675
SRX1828915,-0.1252798913
SRX1828916,-0.8521342212
SRX1828917,0.1086525986
SRX1828918,-0.8336239515
SRX3983989,-0.3803295727
SRX3983990,0.2630329119
SRX3983993,-2.327437017
SRX3983994,-2.2929751408
SRX3983995,0.0103299998
SRX3983996,-1.7984410328
SRX3983997,-2.4974759723
SRX3983998,-0.0044835152000000005
SRX3983999,-0.2241342601
SRX3984000,-0.4091824378
SRX3984001,-2.5980218945
SRX3984002,-2.7425468213
SRX3984003,-2.320888315
SRX3984004,-0.0314030966
SRX3984005,-0.8593161339000001
SRX3984006,-2.4431355183
SRX3984007,-1.9146881638000002
SRX3984008,-0.15324945680000002
SRX3984009,0.0680554001
SRX3984010,-2.8550285524000003
SRX3984011,-0.0338165361
SRX3984012,0.3014289013
SRX3984013,0.0992065743
SRX3984014,0.1665328721
SRX3984015,-2.5691748394
SRX3984016,0.16750224830000002
SRX3984017,-2.8613147274
SRX3984019,0.1637512676
SRX3984020,-2.846318596
SRX3984021,-2.5840549746
SRX3984022,-2.849941327
SRX3984023,0.1586671855
SRX3984024,-0.0878514016
SRX3984025,-0.2012467604
SRX3984026,-0.42208702140000004
SRX3984027,-0.2142246107
SRX3984028,-0.0462466751
SRX3984029,-0.306799861
SRX3984031,-2.6314801444
SRX3984032,-2.5663363078
SRX3984034,-0.0821088298
SRX3984035,-0.7685114025
SRX3984036,-2.4902677477
SRX3984037,-1.9641453426000002
SRX3984038,-2.4092947645000002
SRX3984039,-2.4265728416
SRX3984040,-0.3089672062
SRX3984041,-2.5720017802
SRX3984042,-1.7095716848
SRX3984043,-1.1539003522
SRX3984045,-0.1009226153
SRX3984046,0.0547259884
SRX3984047,-2.2260130834
SRX3984048,-2.2110995906
SRX3984049,-1.9399766329
SRX3984050,-2.085817562
SRX3984051,-2.3522129583
SRX3984052,0.0791890824
SRX3984056,-2.7532527381
SRX3984057,-2.4413581397
SRX3984058,-2.6747414095
SRX3984059,-0.0599845494
SRX3984061,0.2016918419
SRX3984062,0.1980296005
SRX3984063,-0.040881092300000005
SRX3984064,0.0426876225
SRX3984065,0.0505050935
SRX3984066,0.110335842
SRX3984067,0.15124388260000002
SRX3984068,0.1284794541
SRX3984069,-2.4796576466999998
SRX3984070,-2.3422163477
SRX3984071,-2.1043011833
SRX3984073,-0.12611214540000001
SRX3984074,-0.1599810542
SRX3984077,0.15198540160000001
SRX3984078,0.1811523333
SRX3984079,-1.9456541784999999
SRX3984080,-0.1312843442
SRX3984082,0.022424881400000003
SRX3984084,-2.5985845949
SRX6997963,-0.1968130778
SRX6997964,-0.3864043877
SRX6997965,-0.2843643905
SRX6997967,0.3167635428
SRX6997968,-0.5500500176
SRX6997969,-0.2362538709
SRX6997971,-0.119950465
SRX6997972,0.4676127698
SRX6997973,-0.3232401079
SRX3159100,-0.1367075593
SRX3159101,-0.3593060763
SRX3159102,0.1962467179
SRX3159103,0.2997669176
SRX3159000,0.038885569700000004
SRX3159001,-0.2848871918
SRX3159002,-0.2038901569
SRX3159003,0.0482681219
SRX3159004,-0.38538185480000003
SRX3159005,-0.5960354194
SRX3159006,-0.19755990140000002
SRX3159007,-0.1483674409
SRX3159008,-0.3088826434
SRX3159009,-0.1828788658
SRX3159010,0.2438928595
