,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.4521239896885252,0.03183678739426576,2.0,0.0,0.4746359979462049,1.0,0.4296119814308455,,
1,Chrom__sac_sta,-1.2686208054386308,0.10939421290289393,2.0,2.0,-1.1912674156724297,3.0,-1.345974195204832,,
2,Chrom__sac_MW001,0.0,0.12258478942200868,2.0,4.0,0.0866805358706273,5.0,-0.0866805358706273,,
3,Chrom__sac_fadR,-0.011748369046578055,0.06074663554141331,2.0,6.0,0.03120598887902304,7.0,-0.05470272697217915,,
4,FadR__wt_p,0.0,0.2147706823316637,2.0,8.0,-0.15186580587678122,9.0,0.15186580587678122,,
5,FadR__ko_p,-0.08482085023579346,0.17992358821297016,2.0,10.0,-0.21204603955660065,11.0,0.04240433908501373,,
6,GDGT__75_2.4_log,6.013708050052932e-16,0.2032047111127986,3.0,12.0,0.09062340404106806,27.0,-0.2327489010991659,50.0,0.14212549705809965
7,GDGT__80_3.5_stat,-1.3131923871811757,0.1788568757774169,3.0,13.0,-1.1988682735739733,20.0,-1.2214004920439034,42.0,-1.51930839592565
8,GDGT__80_2.4_log,-0.5426701056460613,0.3895079931751906,3.0,14.0,-0.6608809178707613,37.0,-0.10775074336357804,41.0,-0.8593786557038445
9,GDGT__75_3.5_stat,-1.2447509715344842,0.22706253498111212,3.0,15.0,-0.9909138864369816,24.0,-1.4285241134042332,28.0,-1.3148149147622377
10,GDGT__80_1.6_stat,-1.647642247247821,0.21912479026383483,3.0,16.0,-1.8690823135755557,17.0,-1.6429358758297212,33.0,-1.4309085523381864
11,GDGT__75_2.4_stat,-1.1833953272022988,0.16412366416337287,3.0,18.0,-1.2319037174617335,26.0,-1.0004849654913848,31.0,-1.3177972986537778
12,GDGT__80_2.4_stat,-0.8611332048209448,0.17183274158921674,3.0,19.0,-0.8461510615962027,29.0,-0.6972820965114952,30.0,-1.0399664563551363
13,GDGT__80_1.6_log,-0.3708631278296419,0.009876925490249811,2.0,21.0,-0.37784716882107183,39.0,-0.363879086838212,,
14,GDGT__65_3.5_stat,-1.1800732549364188,0.046101247617327985,3.0,22.0,-1.2259532094633254,23.0,-1.1337538559236808,34.0,-1.18051269942225
15,GDGT__75_1.6_stat,-1.4045619775449492,0.027425787651681178,3.0,25.0,-1.42328308289534,32.0,-1.3730809820812429,38.0,-1.4173218676582646
16,GDGT__75_1.6_log,-0.32804406468578406,0.17590338298841343,2.0,35.0,-0.20366158974102253,36.0,-0.4524265396305456,,
17,GDGT__65_2.4_stat,-0.7691166874899356,0.257058649800206,3.0,40.0,-0.4868502433190365,46.0,-0.9897696574902426,49.0,-0.8307301616605276
18,GDGT__65_2.4_log,-0.013079346925645533,0.09712550024174604,3.0,43.0,0.017666066955444037,44.0,-0.1218565636136848,47.0,0.06495245588130416
19,GDGT__80_3.5_log,-0.6718697686712284,0.2564841759251285,3.0,45.0,-0.4128474620735077,51.0,-0.6770237106247485,52.0,-0.9257381333154288
20,GDGT__65_1.6_log,-0.1840711969113483,0.13779962753010128,3.0,48.0,-0.18446001578361934,53.0,-0.3216760035918078,54.0,-0.04607757135861768
21,NutLim__t0,0.0,0.022042537158232473,2.0,55.0,-0.015586427499142632,56.0,0.015586427499142632,,
22,NutLim__t05,-0.7521105378847152,0.2521062226990197,3.0,57.0,-1.041728848786402,58.0,-0.5818362490863294,59.0,-0.6327665157814142
23,NutLim__t1,-1.091884515367174,0.37788854917521075,3.0,60.0,-1.5281766555879468,61.0,-0.8676860173201089,62.0,-0.8797908731934658
24,NutLim__t15,-1.161849274239622,0.16415316599965402,3.0,63.0,-1.3505736561123562,64.0,-1.05220334446828,65.0,-1.0827708221382295
25,NutLim__t2,-1.4616852634703232,0.5189165603468489,3.0,66.0,-1.3723974361186675,67.0,-0.9932062293867272,68.0,-2.019452124905575
26,NutLim__t4,-2.1870368542089103,0.5505303213136836,2.0,69.0,-1.7977531307591956,70.0,-2.576320577658625,,
27,UV_irr__wt0,-1.780982768669522e-15,0.16910056029872425,3.0,71.0,-0.09570851482751763,72.0,0.1952479806026215,73.0,-0.0995394657751092
28,UV_irr__wt1,0.37802296820598374,0.16573895780427275,3.0,74.0,0.35663803612919764,75.0,0.2240144456495905,76.0,0.5534164228391631
29,UV_irr__wt2,0.014953153801891146,0.07020988298681351,3.0,77.0,-0.06602211695799554,78.0,0.05202292244301532,79.0,0.05885865592065365
30,UV_irr__mut0,0.15539337931842687,0.12035319046456153,3.0,80.0,0.08638914172643908,81.0,0.2943641625586473,82.0,0.08542683367019421
31,UV_irr__mut1,0.21911272830693385,0.1676894070206823,3.0,83.0,0.2943841783702048,84.0,0.02697653780358067,85.0,0.3359774687470161
32,UV_irr__mut2,0.020585754363726966,0.02777225252554505,3.0,86.0,0.023646743090495196,87.0,-0.008590187569801344,88.0,0.046700707570487054
33,YtrA__overexpr,0.1070749890299935,0.10397004847548703,3.0,89.0,0.15931791515137128,90.0,0.17456323958227493,91.0,-0.012656187643665716
34,YtrA__wt,-2.3777276444055437e-15,0.1863613787234143,3.0,92.0,-0.0522671963114405,93.0,0.2069143178743804,94.0,-0.15464712156294702
