,-0.18301372407849997,-0.14973850151877272,-0.11646327895904546,-0.0831880563993182,-0.04991283383959094,-0.016637611279863684,0.016637611279863573,0.04991283383959083,0.08318805639931809,0.11646327895904535,0.1497385015187726,0.18301372407849986,0.21628894663822712,0.24956416919795438,0.28283939175768164,0.3161146143174089,0.34938983687713615,0.3826650594368634,0.41594028199659067,0.4492155045563179
thresh,-0.1996513353583636,0.1996513353583636,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,18,2159,2003,14,0,0,0,0,0,0,0,1,0,0,0,0
CreB,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,1,1,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['cbrC'],[],[],[],[]
CreB_genes,[],[],[],[],['ackA'],['cpdA' 'malF' 'nudF' 'recG' 'yqiB' 'yqiA'],['parE' 'talA' 'malG' 'malE' 'pta'],[],[],[],[],[],[],[],[],[],['cbrA'],['creD'],['cbrB'],[]
