k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0065729036880657074,,,
7,Zinc - Steady,False,0.005443183230236173,,,
6,Iron,False,0.0047058683494105935,,,
10,Copper,False,-0.0032142504141665995,,,
13,UC-6,False,0.0030772999022156,,,
4,UC-4,False,0.0015337576007004828,,,
12,Zinc - Intermediate,False,-0.0014945297259683105,,,
1,UC-2,False,0.0014808426995296029,,,
14,UC-7,False,0.0014595880091656,,,
0,UC-1,False,-0.0010520598874427377,,,
8,Zinc - Fast,False,-0.0009572664217557758,,,
11,Chromium,False,-0.0009495595929911359,,,
2,UC-3,False,0.0006589993776287883,,,
9,UC-5,False,-0.0004138873617150064,,,
3,Cadmium,False,-0.00028474247112171726,,,
